series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,1,1.0,0,113.136,35.849,42.01,35.277,,GF,0,91.04,107.24,47.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,2,1.0,1,112.087,35.358,41.716,35.013,,GF,0,91.22,107.24,47.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,3,1.0,2,112.458,35.539,41.821,35.098,,GF,1,91.4,107.6,45.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,4,1.0,3,112.557,35.566,41.83,35.161,,GF,2,91.58,107.78,46.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,5,1.0,4,113.025,35.718,41.973,35.334,,GF,3,91.76,107.96,45.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,6,1.0,5,113.177,35.736,42.019,35.422,,GF,4,91.76,108.14,46.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,7,1.0,6,113.391,35.799,42.225,35.367,,GF,5,91.76,108.14,46.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,8,1.0,7,113.813,35.836,42.313,35.664,,GF,6,91.76,108.14,46.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,9,1.0,8,115.495,36.238,43.339,35.918,,GF,7,91.58,108.14,47.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,10,1.0,9,115.678,36.014,43.345,36.319,,GF,8,91.58,108.32,45.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,11,1.0,10,114.837,36.32,42.904,35.613,,GF,9,91.58,108.32,47.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,12,1.0,11,114.013,35.986,42.354,35.673,,GF,10,91.58,108.32,46.0,False,484
wec,2024,Bahrain,Bahrain International Circuit,race,839,12,HYPERCAR,Will Stevens,will stevens,13,1.0,12,114.194,35.924,42.574,35.696,,GF,11,91.4,108.14,46.0,False,484
