series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,1,1.0,0,220.323,58.228,69.429,92.666,,GF,0,77.18,91.22,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,2,1.0,1,114.204,35.88,39.344,38.98,,GF,0,76.64,91.04,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,3,1.0,2,109.705,33.075,38.108,38.522,,GF,1,76.46,91.58,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,4,1.0,3,109.874,33.047,38.198,38.629,,GF,2,76.64,91.94,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,5,1.0,4,122.299,32.822,38.901,50.576,,SF,3,76.82,92.48,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,6,1.0,5,241.773,61.56,82.526,97.687,,SF,3,77.54,93.38,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,7,1.0,6,212.8,76.542,59.429,76.829,,SF,3,77.54,94.1,40.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,8,1.0,7,208.458,75.456,61.664,71.338,,SF,3,77.54,94.1,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,9,1.0,8,199.922,69.041,56.569,74.312,,SF,3,77.54,94.46,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,10,1.0,9,197.559,69.754,53.2,74.605,,SF,3,78.98,95.72,39.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,11,1.0,10,184.583,68.022,54.11,62.451,,SF,3,78.98,95.72,39.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,12,1.0,11,145.808,42.269,86399.0,86399.0,,GF,3,78.26,95.54,40.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,13,1.0,12,110.744,33.702,86399.0,86399.0,,GF,4,78.08,95.54,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,14,1.0,13,109.903,32.904,38.364,38.635,,GF,5,78.08,96.08,40.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,15,1.0,14,109.718,32.811,38.282,38.625,,GF,6,78.08,96.26,41.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,16,1.0,15,109.707,32.83,38.172,38.705,,GF,7,78.98,97.52,39.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,17,1.0,16,110.094,33.052,38.091,38.951,,GF,8,78.98,97.34,39.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,18,1.0,17,109.627,32.726,38.033,38.868,,GF,9,78.44,96.8,40.0,False,482
wec,2023,Sebring,Sebring International Raceway,race,823,2,HYPERCAR,Alex Lynn,alex lynn,19,1.0,18,111.868,33.597,38.733,39.538,,GF,10,78.8,98.06,38.0,False,482
