series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,1,1.0,0,218.404,66.386,80.253,71.765,,SF,0,74.66,80.24,90.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,2,1.0,1,185.357,41.446,74.226,69.685,,SF,0,74.84,80.24,90.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,3,1.0,2,183.245,43.024,74.382,65.839,,SF,0,74.84,80.24,90.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,4,1.0,3,182.734,41.463,72.046,69.225,,SF,0,74.66,80.24,89.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,5,1.0,4,181.414,41.135,73.638,66.641,,SF,0,74.84,79.88,89.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,6,1.0,5,181.607,43.019,72.031,66.557,,SF,0,74.66,79.88,88.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,7,1.0,6,180.686,41.56,70.566,68.56,,SF,0,74.84,79.88,89.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,8,1.0,7,178.548,39.135,73.272,66.141,,SF,0,75.02,79.88,89.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,9,1.0,8,181.147,39.791,72.008,69.348,,SF,0,75.2,80.24,89.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,10,1.0,9,174.161,38.022,70.562,65.577,,SF,0,75.2,80.78,88.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,11,1.0,10,179.395,39.94,72.363,67.092,,SF,0,75.38,81.14,87.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,12,1.0,11,174.82,38.992,70.603,65.225,,SF,0,75.38,80.78,88.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,13,1.0,12,176.966,40.568,68.46,67.938,,SF,0,75.38,81.14,87.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,14,1.0,13,175.576,42.868,63.97,68.738,,SF,0,75.2,81.5,88.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,15,1.0,14,194.821,41.05,79.178,74.593,,SF,0,75.2,81.5,88.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,16,1.0,15,197.6,51.407,73.393,72.8,,SF,0,75.56,82.04,88.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,17,1.0,16,215.384,46.755,80.066,88.563,,SF,0,75.38,81.5,88.0,True,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,18,1.0,17,226.514,41.512,96.98,88.022,,SF,0,75.38,81.86,88.0,False,363
wec,2025,COTA,Circuit of the Americas,race,915,007,HYPERCAR,Tom Gamble,tom gamble,19,1.0,18,247.204,53.542,92.725,100.937,,RF,0,75.56,82.04,88.0,False,363
