series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,1,1.0,0,143.991,37.907,61.002,45.082,,SF,0,65.12,87.44,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,2,1.0,1,210.01,74.148,91.592,44.27,,SF,0,65.48,89.06,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,3,1.0,2,158.145,44.594,73.076,40.475,,GF,0,66.02,89.42,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,4,1.0,3,127.947,36.264,59.091,32.592,,GF,1,65.84,89.78,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,5,1.0,4,126.051,35.598,57.807,32.646,,GF,2,65.84,90.14,48.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,6,1.0,5,126.401,35.88,57.852,32.669,,GF,3,65.48,88.7,48.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,7,1.0,6,126.852,35.872,58.097,32.883,,GF,4,65.84,86.9,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,8,1.0,7,126.983,35.776,58.471,32.736,,GF,5,64.94,86.72,47.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,9,1.0,8,127.88,35.979,58.611,33.29,,GF,6,64.94,85.64,48.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,10,1.0,9,128.799,35.803,59.871,33.125,,GF,7,65.3,85.28,48.0,False,362
wec,2022,Spa,Circuit de Spa-Francorchamps,race,781,36,HYPERCAR,André NEGRÃO,andré negrão,11,1.0,10,127.465,35.751,58.752,32.962,,GF,8,66.2,89.78,47.0,False,362
