Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,HARD,1.0,True,4.0,12,87.02,3456.09,3368.809,22.0,43.9,51.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,HARD,2.0,True,4.0,16,106.318,3562.408,3456.09,21.7,42.7,53.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,HARD,3.0,True,4.0,6,108.815,3671.223,3562.408,21.8,43.2,52.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,HARD,4.0,True,4.0,671,100.29,3771.513,3671.223,22.0,42.7,53.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,HARD,5.0,True,4.0,1,80.8,3852.313,3771.513,22.0,41.3,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,HARD,6.0,True,4.0,1,80.011,3932.324,3852.313,21.9,42.2,54.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,HARD,7.0,True,4.0,1,78.968,4011.292,3932.324,22.0,43.1,54.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,HARD,8.0,True,4.0,12,77.714,4089.006,4011.292,22.1,44.1,52.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,9.0,1.0,HARD,9.0,True,4.0,2,81.205,4170.211,4089.006,22.4,44.6,50.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,10.0,1.0,HARD,10.0,True,4.0,2,79.169,4249.38,4170.211,22.5,44.7,48.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,11.0,1.0,HARD,11.0,True,4.0,21,77.481,4326.861,4249.38,22.6,45.0,49.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,12.0,1.0,HARD,12.0,True,4.0,1,78.128,4404.989,4326.861,22.5,43.7,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,HARD,13.0,True,4.0,1,77.122,4482.111,4404.989,22.3,44.0,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,HARD,14.0,True,4.0,1,76.81,4558.921,4482.111,22.4,44.0,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,HARD,15.0,True,4.0,1,76.38,4635.301,4558.921,22.4,44.0,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,HARD,16.0,True,4.0,1,75.392,4710.693,4635.301,22.5,45.2,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,HARD,17.0,True,4.0,1,75.131,4785.824,4710.693,22.6,45.2,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,HARD,18.0,True,4.0,1,75.035,4860.859,4785.824,22.7,44.9,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,HARD,19.0,True,3.0,1,75.413,4936.272,4860.859,22.8,44.5,49.0,False,False,False,False,False,False,False,False,False,True,False
