car,class,lap,lap_time,flags,pit_time
021,GTD,1,96.302,GF,
021,GTD,2,82.327,GF,
021,GTD,3,81.842,GF,
021,GTD,4,81.067,GF,
021,GTD,5,81.768,GF,
021,GTD,6,81.8,GF,
021,GTD,7,82.739,GF,
021,GTD,8,81.955,GF,
021,GTD,9,82.202,GF,
021,GTD,10,81.58,GF,
021,GTD,11,81.466,GF,
021,GTD,12,81.605,GF,
021,GTD,13,81.263,GF,
021,GTD,14,81.274,GF,
021,GTD,15,84.364,FCY,
021,GTD,16,91.938,FCY,
021,GTD,17,87.68,FCY,
021,GTD,18,99.905,FCY,
021,GTD,19,115.1,FCY,
021,GTD,20,131.657,FCY,
021,GTD,21,112.542,GF,
021,GTD,22,82.07,GF,
021,GTD,23,82.21,GF,
021,GTD,24,95.92,GF,
021,GTD,25,146.892,GF,79.958
021,GTD,26,81.962,GF,
021,GTD,27,81.288,GF,
021,GTD,28,80.775,GF,
021,GTD,29,80.991,GF,
021,GTD,30,81.067,GF,
021,GTD,31,80.839,GF,
021,GTD,32,81.028,GF,
021,GTD,33,80.43,GF,
021,GTD,34,80.246,GF,
021,GTD,35,80.607,GF,
021,GTD,36,80.312,GF,
021,GTD,37,86.182,FCY,
021,GTD,38,89.93,FCY,
021,GTD,39,91.144,FCY,
021,GTD,40,82.074,FCY,
021,GTD,41,85.96,FCY,
021,GTD,42,117.216,FCY,
021,GTD,43,108.708,GF,
021,GTD,44,81.252,GF,
021,GTD,45,80.895,GF,
021,GTD,46,79.945,GF,
021,GTD,47,79.799,GF,
021,GTD,48,79.717,GF,
021,GTD,49,80.187,GF,
021,GTD,50,80.047,GF,
021,GTD,51,80.23,GF,
021,GTD,52,81.322,GF,
021,GTD,53,81.738,GF,
021,GTD,54,79.863,GF,
021,GTD,55,81.386,GF,
021,GTD,56,82.153,GF,
021,GTD,57,81.055,GF,
021,GTD,58,80.313,GF,
021,GTD,59,79.959,GF,
021,GTD,60,80.189,GF,
021,GTD,61,80.47,GF,
021,GTD,62,80.329,GF,
021,GTD,63,81.058,GF,
021,GTD,64,80.649,GF,
021,GTD,65,80.161,GF,
021,GTD,66,80.036,GF,
021,GTD,67,80.59,GF,
021,GTD,68,80.509,GF,
021,GTD,69,79.921,GF,
021,GTD,70,80.423,GF,
021,GTD,71,81.91,FF,
10,GTP,1,81.871,GF,
10,GTP,2,76.008,GF,
10,GTP,3,75.075,GF,
10,GTP,4,74.842,GF,
10,GTP,5,74.622,GF,
10,GTP,6,74.448,GF,
10,GTP,7,74.261,GF,
10,GTP,8,74.233,GF,
10,GTP,9,74.236,GF,
10,GTP,10,74.116,GF,
10,GTP,11,75.477,GF,
10,GTP,12,75.639,GF,
10,GTP,13,74.717,GF,
10,GTP,14,75.189,GF,
10,GTP,15,75.101,GF,
10,GTP,16,75.157,GF,
10,GTP,17,90.19,FCY,
10,GTP,18,112.172,FCY,
10,GTP,19,163.663,FCY,69.786
10,GTP,20,91.991,FCY,
10,GTP,21,89.763,FCY,
10,GTP,22,116.719,GF,
10,GTP,23,76.153,GF,
10,GTP,24,76.055,GF,
10,GTP,25,75.758,GF,
10,GTP,26,74.938,GF,
10,GTP,27,75.396,GF,
10,GTP,28,75.098,GF,
10,GTP,29,75.07,GF,
10,GTP,30,74.998,GF,
10,GTP,31,75.009,GF,
10,GTP,32,75.847,GF,
10,GTP,33,75.388,GF,
10,GTP,34,75.203,GF,
10,GTP,35,74.665,GF,
10,GTP,36,75.466,GF,
10,GTP,37,74.75,GF,
10,GTP,38,75.046,GF,
10,GTP,39,77.828,GF,
10,GTP,40,84.852,FCY,
10,GTP,41,115.315,FCY,
10,GTP,42,121.629,FCY,
10,GTP,43,116.587,FCY,
10,GTP,44,121.819,FCY,
10,GTP,45,114.82,GF,
10,GTP,46,77.304,GF,
10,GTP,47,75.48,GF,
10,GTP,48,75.564,GF,
10,GTP,49,75.478,GF,
10,GTP,50,75.308,GF,
10,GTP,51,75.138,GF,
10,GTP,52,74.214,GF,
10,GTP,53,74.066,GF,
10,GTP,54,73.892,GF,
10,GTP,55,73.615,GF,
10,GTP,56,73.78,GF,
10,GTP,57,74.024,GF,
10,GTP,58,76.433,GF,
10,GTP,59,75.673,GF,
10,GTP,60,76.05,GF,
10,GTP,61,74.627,GF,
10,GTP,62,74.781,GF,
10,GTP,63,75.467,GF,
10,GTP,64,74.828,GF,
10,GTP,65,73.687,GF,
10,GTP,66,73.713,GF,
10,GTP,67,73.493,GF,
10,GTP,68,74.132,GF,
10,GTP,69,73.542,GF,
10,GTP,70,73.298,GF,
10,GTP,71,76.562,GF,
10,GTP,72,74.629,GF,
10,GTP,73,75.93,GF,
10,GTP,74,75.404,GF,
10,GTP,75,77.049,FF,
12,GTD,1,86.624,GF,
12,GTD,2,80.527,GF,
12,GTD,3,79.907,GF,
12,GTD,4,79.416,GF,
12,GTD,5,79.076,GF,
12,GTD,6,78.859,GF,
12,GTD,7,79.168,GF,
12,GTD,8,79.091,GF,
12,GTD,9,79.127,GF,
12,GTD,10,79.329,GF,
12,GTD,11,79.164,GF,
12,GTD,12,79.298,GF,
12,GTD,13,79.296,GF,
12,GTD,14,79.622,GF,
12,GTD,15,79.526,GF,
12,GTD,16,91.378,FCY,
12,GTD,17,107.308,FCY,
12,GTD,18,111.917,FCY,
12,GTD,19,115.167,FCY,
12,GTD,20,124.721,FCY,
12,GTD,21,126.023,GF,
12,GTD,22,79.995,GF,
12,GTD,23,79.27,GF,
12,GTD,24,79.228,GF,
12,GTD,25,89.965,GF,
12,GTD,26,131.117,GF,65.173
12,GTD,27,80.651,GF,
12,GTD,28,79.262,GF,
12,GTD,29,79.166,GF,
12,GTD,30,79.116,GF,
12,GTD,31,79.162,GF,
12,GTD,32,78.706,GF,
12,GTD,33,79.022,GF,
