car,class,lap,lap_time,flags,pit_time
10,LMP3,1,368.323,SF,
10,LMP3,2,3833.62,GF,3693.629
10,LMP3,3,148.645,GF,
10,LMP3,4,143.825,GF,
10,LMP3,5,140.928,GF,
10,LMP3,6,139.272,GF,
10,LMP3,7,138.809,GF,
10,LMP3,8,140.13,GF,
10,LMP3,9,139.669,GF,
10,LMP3,10,142.353,GF,
10,LMP3,11,141.156,GF,
10,LMP3,12,139.822,GF,
10,LMP3,13,141.147,GF,
10,LMP3,14,137.987,GF,
10,LMP3,15,139.718,GF,
10,LMP3,16,294.733,FCY,
10,LMP3,17,321.849,FCY,
10,LMP3,18,192.043,GF,55.182
10,LMP3,19,140.861,GF,
10,LMP3,20,140.042,GF,
10,LMP3,21,139.392,GF,
10,LMP3,22,139.591,GF,
10,LMP3,23,140.315,GF,
10,LMP3,24,138.805,GF,
10,LMP3,25,141.42,GF,
10,LMP3,26,140.349,GF,
10,LMP3,27,138.628,GF,
10,LMP3,28,139.275,GF,
10,LMP3,29,140.975,GF,
10,LMP3,30,138.759,GF,
10,LMP3,31,138.599,GF,
10,LMP3,32,138.108,GF,
10,LMP3,33,139.031,GF,
10,LMP3,34,139.649,GF,
10,LMP3,35,138.739,GF,
10,LMP3,36,139.518,GF,
10,LMP3,37,139.885,GF,
10,LMP3,38,139.634,GF,
10,LMP3,39,137.76,GF,
10,LMP3,40,139.405,GF,
10,LMP3,41,139.813,GF,
10,LMP3,42,139.952,GF,
10,LMP3,43,139.02,GF,
10,LMP3,44,146.504,GF,
10,LMP3,45,236.532,GF,107.727
10,LMP3,46,136.504,GF,
10,LMP3,47,135.751,GF,
10,LMP3,48,137.964,GF,
10,LMP3,49,139.095,GF,
10,LMP3,50,139.104,GF,
10,LMP3,51,136.215,GF,
10,LMP3,52,136.835,GF,
10,LMP3,53,263.218,FCY,
10,LMP3,54,315.425,FCY,
10,LMP3,55,209.289,GF,
10,LMP3,56,138.241,GF,
10,LMP3,57,136.366,GF,
10,LMP3,58,136.564,GF,
10,LMP3,59,136.123,GF,
10,LMP3,60,135.687,GF,
10,LMP3,61,138.076,GF,
10,LMP3,62,136.274,GF,
10,LMP3,63,135.879,GF,
10,LMP3,64,138.035,GF,
10,LMP3,65,136.073,GF,
10,LMP3,66,136.354,GF,
10,LMP3,67,135.214,GF,
10,LMP3,68,136.412,GF,
10,LMP3,69,135.537,GF,
10,LMP3,70,136.307,FF,
11,LMP3,1,178.396,GF,
11,LMP3,2,205.442,SF,
11,LMP3,3,277.313,SF,
11,LMP3,4,248.723,SF,
11,LMP3,5,168.052,GF,
11,LMP3,6,149.42,GF,
11,LMP3,7,140.702,GF,
11,LMP3,8,144.455,GF,
11,LMP3,9,141.007,GF,
11,LMP3,10,142.07,GF,
11,LMP3,11,241.713,FCY,
11,LMP3,12,319.307,FCY,
11,LMP3,13,275.009,GF,109.701
11,LMP3,14,139.573,GF,
11,LMP3,15,143.265,GF,
11,LMP3,16,139.987,GF,
11,LMP3,17,136.91,GF,
11,LMP3,18,138.355,GF,
11,LMP3,19,137.83,GF,
11,LMP3,20,136.566,GF,
11,LMP3,21,137.945,GF,
11,LMP3,22,136.64,GF,
11,LMP3,23,136.797,GF,
11,LMP3,24,140.496,GF,
11,LMP3,25,138.128,GF,
11,LMP3,26,140.981,GF,
11,LMP3,27,136.822,GF,
11,LMP3,28,138.529,GF,
11,LMP3,29,136.266,GF,
11,LMP3,30,136.078,GF,
11,LMP3,31,136.494,GF,
11,LMP3,32,137.468,GF,
11,LMP3,33,137.574,GF,
11,LMP3,34,136.73,GF,
11,LMP3,35,137.095,GF,
11,LMP3,36,137.409,GF,
11,LMP3,37,136.439,GF,
11,LMP3,38,159.989,FCY,
11,LMP3,39,400.269,FCY,107.188
11,LMP3,40,261.72,GF,
11,LMP3,41,141.35,GF,
11,LMP3,42,142.497,GF,
11,LMP3,43,139.555,GF,
11,LMP3,44,137.657,GF,
11,LMP3,45,137.794,GF,
11,LMP3,46,144.331,GF,
11,LMP3,47,232.769,GF,102.209
11,LMP3,48,138.392,GF,
11,LMP3,49,137.21,GF,
11,LMP3,50,139.714,GF,
11,LMP3,51,136.736,GF,
11,LMP3,52,138.161,GF,
11,LMP3,53,136.999,GF,
11,LMP3,54,136.752,GF,
11,LMP3,55,136.906,GF,
11,LMP3,56,136.66,GF,
11,LMP3,57,142.987,GF,
11,LMP3,58,151.68,GF,23.654
11,LMP3,59,139.255,GF,
11,LMP3,60,137.052,GF,
11,LMP3,61,139.584,GF,
11,LMP3,62,136.819,GF,
11,LMP3,63,136.926,GF,
11,LMP3,64,137.224,GF,
11,LMP3,65,138.403,GF,
11,LMP3,66,136.805,GF,
11,LMP3,67,137.07,GF,
11,LMP3,68,137.794,GF,
11,LMP3,69,136.416,GF,
11,LMP3,70,141.962,GF,
11,LMP3,71,195.945,GF,67.659
11,LMP3,72,137.271,GF,
11,LMP3,73,138.264,GF,
11,LMP3,74,139.26,GF,
11,LMP3,75,221.693,FCY,
11,LMP3,76,314.533,FCY,
11,LMP3,77,253.602,GF,
11,LMP3,78,138.97,GF,
11,LMP3,79,139.721,GF,
11,LMP3,80,137.008,GF,
11,LMP3,81,136.758,GF,
11,LMP3,82,136.654,GF,
11,LMP3,83,136.566,GF,
11,LMP3,84,136.919,GF,
11,LMP3,85,136.526,GF,
