car,class,lap,lap_time,flags,pit_time
11,LMP3,1,109.038,GF,
11,LMP3,2,105.691,GF,
11,LMP3,3,102.996,GF,
11,LMP3,4,101.096,GF,
11,LMP3,5,100.443,GF,
11,LMP3,6,100.33,GF,
11,LMP3,7,100.372,GF,
11,LMP3,8,101.103,GF,
11,LMP3,9,100.464,GF,
11,LMP3,10,100.452,GF,
11,LMP3,11,106.627,GF,
11,LMP3,12,126.196,GF,28.447
11,LMP3,13,101.175,GF,
11,LMP3,14,100.908,GF,
11,LMP3,15,102.805,GF,
11,LMP3,16,103.96,SF,
11,LMP3,17,116.997,SF,
11,LMP3,18,159.775,SF,
11,LMP3,19,219.919,SF,
11,LMP3,20,198.535,SF,
11,LMP3,21,222.099,RF,
11,LMP3,22,1406.05,SF,
11,LMP3,23,136.759,GF,
11,LMP3,24,102.706,GF,
11,LMP3,25,100.653,GF,
11,LMP3,26,100.463,GF,
11,LMP3,27,99.897,GF,
11,LMP3,28,100.028,GF,
11,LMP3,29,100.25,GF,
11,LMP3,30,99.863,GF,
11,LMP3,31,100.63,GF,
11,LMP3,32,100.941,GF,
11,LMP3,33,100.584,GF,
11,LMP3,34,101.919,GF,
11,LMP3,35,106.235,GF,
11,LMP3,36,157.459,GF,61.731
11,LMP3,37,100.859,GF,
11,LMP3,38,102.015,GF,
11,LMP3,39,110.602,GF,
11,LMP3,40,101.191,GF,
11,LMP3,41,102.314,GF,
11,LMP3,42,101.361,GF,
11,LMP3,43,100.939,GF,
11,LMP3,44,101.479,GF,
11,LMP3,45,101.322,GF,
11,LMP3,46,101.212,GF,
11,LMP3,47,101.838,GF,
11,LMP3,48,101.942,GF,
11,LMP3,49,101.705,GF,
11,LMP3,50,103.223,GF,
11,LMP3,51,101.312,GF,
11,LMP3,52,100.869,GF,
11,LMP3,53,101.345,GF,
11,LMP3,54,101.939,GF,
11,LMP3,55,102.448,GF,
11,LMP3,56,107.603,GF,
11,LMP3,57,208.925,GF,111.25
11,LMP3,58,102.94,GF,
11,LMP3,59,103.34,GF,
11,LMP3,60,102.483,GF,
11,LMP3,61,102.155,GF,
11,LMP3,62,102.142,GF,
11,LMP3,63,102.924,GF,
11,LMP3,64,102.651,GF,
11,LMP3,65,103.214,GF,
11,LMP3,66,102.471,GF,
11,LMP3,67,102.247,GF,
11,LMP3,68,103.018,GF,
11,LMP3,69,102.471,GF,
11,LMP3,70,102.932,GF,
11,LMP3,71,102.083,GF,
11,LMP3,72,103.256,GF,
11,LMP3,73,102.328,GF,
11,LMP3,74,103.378,GF,
11,LMP3,75,101.073,GF,
11,LMP3,76,102.315,GF,
11,LMP3,77,101.622,GF,
11,LMP3,78,101.252,GF,
11,LMP3,79,101.374,GF,
11,LMP3,80,102.473,GF,
11,LMP3,81,101.649,GF,
11,LMP3,82,103.056,GF,
11,LMP3,83,102.665,GF,
11,LMP3,84,100.568,GF,
11,LMP3,85,103.145,GF,
11,LMP3,86,101.309,GF,
11,LMP3,87,101.566,GF,
11,LMP3,88,108.947,GF,
11,LMP3,89,210.793,GF,114.182
11,LMP3,90,100.43,GF,
11,LMP3,91,99.898,GF,
11,LMP3,92,100.643,GF,
11,LMP3,93,100.05,GF,
11,LMP3,94,100.291,GF,
11,LMP3,95,100.441,GF,
11,LMP3,96,100.54,GF,
11,LMP3,97,100.356,GF,
11,LMP3,98,101.913,GF,
11,LMP3,99,102.612,GF,
11,LMP3,100,101.051,GF,
11,LMP3,101,101.176,GF,
11,LMP3,102,101.672,GF,
11,LMP3,103,101.845,GF,
11,LMP3,104,101.524,GF,
11,LMP3,105,101.356,GF,
11,LMP3,106,100.314,GF,
11,LMP3,107,100.802,GF,
11,LMP3,108,100.536,GF,
11,LMP3,109,100.708,GF,
11,LMP3,110,100.971,GF,
11,LMP3,111,100.522,GF,
11,LMP3,112,100.445,GF,
11,LMP3,113,101.509,GF,
11,LMP3,114,100.536,GF,
11,LMP3,115,100.883,GF,
11,LMP3,116,100.442,GF,
11,LMP3,117,101.182,GF,
11,LMP3,118,101.416,GF,
11,LMP3,119,103.352,GF,
11,LMP3,120,103.016,GF,
11,LMP3,121,101.77,GF,
11,LMP3,122,100.392,FF,
12,LMP3,1,110.419,GF,
12,LMP3,2,104.041,GF,
12,LMP3,3,104.008,GF,
12,LMP3,4,104.555,GF,
12,LMP3,5,104.263,GF,
12,LMP3,6,102.586,GF,
12,LMP3,7,102.519,GF,
12,LMP3,8,102.722,GF,
12,LMP3,9,103.046,GF,
12,LMP3,10,103.085,GF,
12,LMP3,11,103.351,GF,
12,LMP3,12,103.452,GF,
12,LMP3,13,105.022,GF,
12,LMP3,14,102.942,GF,
12,LMP3,15,104.609,GF,
12,LMP3,16,111.632,SF,
12,LMP3,17,171.694,SF,
12,LMP3,18,107.24,SF,
12,LMP3,19,213.906,SF,
12,LMP3,20,198.154,SF,
12,LMP3,21,224.867,RF,
12,LMP3,22,1403.083,SF,
12,LMP3,23,135.04,GF,
12,LMP3,24,103.667,GF,
12,LMP3,25,103.108,GF,
12,LMP3,26,102.934,GF,
12,LMP3,27,102.049,GF,
12,LMP3,28,101.991,GF,
12,LMP3,29,102.184,GF,
12,LMP3,30,102.615,GF,
12,LMP3,31,103.14,GF,
12,LMP3,32,102.457,GF,
12,LMP3,33,103.1,GF,
12,LMP3,34,102.129,GF,
12,LMP3,35,102.231,GF,
12,LMP3,36,104.138,GF,
12,LMP3,37,111.159,GF,
12,LMP3,38,155.993,GF,56.673
12,LMP3,39,102.612,GF,
12,LMP3,40,102.984,GF,
12,LMP3,41,104.605,GF,
12,LMP3,42,102.7,GF,
12,LMP3,43,104.494,GF,
12,LMP3,44,103.664,GF,
12,LMP3,45,103.68,GF,
12,LMP3,46,105.781,GF,
12,LMP3,47,103.945,GF,
12,LMP3,48,103.889,GF,
12,LMP3,49,104.162,GF,
12,LMP3,50,104.66,GF,
