car,class,lap,lap_time,flags,pit_time
01,DPi,1,96.351,GF,
01,DPi,2,93.226,GF,
01,DPi,3,95.693,GF,
01,DPi,4,98.727,GF,
01,DPi,5,92.922,GF,
01,DPi,6,92.278,GF,
01,DPi,7,91.964,GF,
01,DPi,8,92.538,GF,
01,DPi,9,94.937,GF,
01,DPi,10,125.741,FCY,
01,DPi,11,232.621,FCY,
01,DPi,12,233.615,FCY,
01,DPi,13,213.796,GF,
01,DPi,14,94.315,GF,
01,DPi,15,92.449,GF,
01,DPi,16,91.685,GF,
01,DPi,17,91.996,GF,
01,DPi,18,92.402,GF,
01,DPi,19,100.32,GF,
01,DPi,20,98.124,GF,
01,DPi,21,93.161,GF,
01,DPi,22,97.995,GF,
01,DPi,23,94.152,GF,
01,DPi,24,107.411,GF,
01,DPi,25,158.921,FCY,61.262
01,DPi,26,211.623,FCY,
01,DPi,27,229.219,FCY,
01,DPi,28,228.969,FCY,
01,DPi,29,229.219,FCY,
01,DPi,30,210.479,GF,
01,DPi,31,117.75,FCY,
01,DPi,32,199.07,GF,
01,DPi,33,93.808,GF,
01,DPi,34,92.367,GF,
01,DPi,35,92.211,GF,
01,DPi,36,93.541,FCY,
01,DPi,37,187.813,FCY,
01,DPi,38,221.847,FCY,
01,DPi,39,232.139,FCY,
01,DPi,40,256.84,FCY,73.26
01,DPi,41,208.077,FCY,
01,DPi,42,213.084,FCY,
01,DPi,43,202.654,GF,
01,DPi,44,94.429,GF,
01,DPi,45,93.401,GF,
01,DPi,46,91.924,GF,
01,DPi,47,92.365,GF,
01,DPi,48,91.736,GF,
01,DPi,49,98.751,GF,
01,DPi,50,109.832,FCY,
01,DPi,51,234.78,FCY,
01,DPi,52,221.315,FCY,
01,DPi,53,197.652,GF,
01,DPi,54,94.14,GF,
01,DPi,55,92.61,GF,
01,DPi,56,92.396,GF,
01,DPi,57,91.387,GF,
01,DPi,58,92.923,GF,
01,DPi,59,95.298,GF,
01,DPi,60,95.484,GF,
01,DPi,61,93.002,GF,
01,DPi,62,93.217,GF,
01,DPi,63,92.909,GF,
01,DPi,64,92.181,GF,
01,DPi,65,92.116,GF,
01,DPi,66,106.807,GF,
01,DPi,67,139.19,GF,59.892
