car,class,lap,lap_time,flags,pit_time
1,LMP2,1,150.847,SF,
1,LMP2,2,211.24,SF,
1,LMP2,3,153.212,GF,
1,LMP2,4,129.923,GF,
1,LMP2,5,128.671,GF,
1,LMP2,6,129.078,GF,
1,LMP2,7,128.491,GF,
1,LMP2,8,128.397,GF,
1,LMP2,9,128.732,GF,
1,LMP2,10,129.364,GF,
1,LMP2,11,132.777,GF,
1,LMP2,12,130.195,GF,
1,LMP2,13,129.766,GF,
1,LMP2,14,131.286,GF,
1,LMP2,15,129.61,GF,
1,LMP2,16,136.431,GF,
1,LMP2,17,184.652,GF,64.706
1,LMP2,18,130.785,GF,
1,LMP2,19,130.748,GF,
1,LMP2,20,130.951,GF,
1,LMP2,21,132.242,GF,
1,LMP2,22,130.246,GF,
1,LMP2,23,132.463,GF,
1,LMP2,24,131.496,GF,
1,LMP2,25,131.091,GF,
1,LMP2,26,130.173,GF,
1,LMP2,27,131.159,GF,
1,LMP2,28,138.449,SF,
1,LMP2,29,1270.982,SF,
1,LMP2,30,224.136,SF,
1,LMP2,31,207.362,SF,
1,LMP2,32,217.906,SF,
1,LMP2,33,190.404,SF,
1,LMP2,34,189.744,SF,
1,LMP2,35,250.122,SF,88.485
1,LMP2,36,196.002,SF,
1,LMP2,37,245.223,SF,
1,LMP2,38,1848.04,SF,
1,LMP2,39,227.189,SF,
1,LMP2,40,194.068,GF,
1,LMP2,41,157.827,GF,
1,LMP2,42,147.971,GF,
1,LMP2,43,145.285,GF,
1,LMP2,44,144.904,GF,
1,LMP2,45,144.714,GF,
1,LMP2,46,148.445,GF,
1,LMP2,47,157.86,GF,
1,LMP2,48,150.163,GF,
1,LMP2,49,148.756,GF,
1,LMP2,50,161.655,GF,
1,LMP2,51,355.198,FCY,57.851
1,LMP2,52,320.016,FCY,
1,LMP2,53,205.193,SF,
1,LMP2,54,194.54,SF,
1,LMP2,55,1502.574,SF,
1,LMP2,56,293.43,SF,
1,LMP2,57,247.675,SF,
1,LMP2,58,187.796,GF,
1,LMP2,59,150.833,GF,
1,LMP2,60,164.628,GF,
1,LMP2,61,231.974,GF,91.644
1,LMP2,62,151.567,GF,
1,LMP2,63,148.731,GF,
1,LMP2,64,146.164,GF,
1,LMP2,65,145.262,GF,
1,LMP2,66,145.266,GF,
1,LMP2,67,146.781,GF,
1,LMP2,68,145.995,GF,
1,LMP2,69,148.222,GF,
1,LMP2,70,146.411,GF,
1,LMP2,71,145.344,GF,
1,LMP2,72,145.201,GF,
1,LMP2,73,145.381,GF,
1,LMP2,74,144.381,GF,
1,LMP2,75,231.425,FCY,
1,LMP2,76,321.123,FCY,
1,LMP2,77,293.372,GF,73.411
1,LMP2,78,144.099,GF,
1,LMP2,79,187.804,FCY,
1,LMP2,80,318.083,FCY,
1,LMP2,81,269.86,GF,
1,LMP2,82,196.337,FCY,
1,LMP2,83,317.885,FCY,
1,LMP2,84,287.543,GF,
1,LMP2,85,140.485,GF,
1,LMP2,86,134.557,GF,
1,LMP2,87,134.011,GF,
1,LMP2,88,131.27,GF,
1,LMP2,89,132.587,GF,
1,LMP2,90,130.952,GF,
1,LMP2,91,130.516,GF,
1,LMP2,92,131.018,GF,
1,LMP2,93,133.476,GF,
1,LMP2,94,131.659,GF,
1,LMP2,95,241.869,FCY,
1,LMP2,96,347.081,FCY,53.44
1,LMP2,97,247.929,GF,
1,LMP2,98,134.777,GF,
1,LMP2,99,133.42,GF,
1,LMP2,100,133.369,GF,
1,LMP2,101,132.856,FF,
10,LMP2,1,151.511,SF,
10,LMP2,2,211.852,SF,
10,LMP2,3,152.871,GF,
10,LMP2,4,129.791,GF,
10,LMP2,5,128.852,GF,
10,LMP2,6,128.874,GF,
10,LMP2,7,128.684,GF,
10,LMP2,8,128.895,GF,
10,LMP2,9,128.359,GF,
10,LMP2,10,129.949,GF,
10,LMP2,11,132.124,GF,
10,LMP2,12,130.757,GF,
10,LMP2,13,129.376,GF,
10,LMP2,14,130.524,GF,
10,LMP2,15,130.122,GF,
10,LMP2,16,130.093,GF,
10,LMP2,17,136.194,GF,
10,LMP2,18,183.883,GF,64.157
10,LMP2,19,130.144,GF,
10,LMP2,20,131.079,GF,
10,LMP2,21,131.672,GF,
10,LMP2,22,131.528,GF,
10,LMP2,23,133.301,GF,
10,LMP2,24,132.914,GF,
10,LMP2,25,131.855,GF,
10,LMP2,26,131.786,GF,
10,LMP2,27,132.082,GF,
