car,class,lap,lap_time,flags,pit_time
11,HYPERCAR,1,139.047,GF,
11,HYPERCAR,2,129.856,GF,
11,HYPERCAR,3,129.47,GF,
11,HYPERCAR,4,129.491,GF,
11,HYPERCAR,5,129.705,GF,
11,HYPERCAR,6,130.302,GF,
11,HYPERCAR,7,131.665,GF,
11,HYPERCAR,8,132.04,GF,
11,HYPERCAR,9,134.458,GF,
11,HYPERCAR,10,306.415,FCY,
11,HYPERCAR,11,136.603,GF,
11,HYPERCAR,12,132.105,GF,
11,HYPERCAR,13,131.784,GF,
11,HYPERCAR,14,131.339,GF,
11,HYPERCAR,15,130.964,GF,
11,HYPERCAR,16,130.82,GF,
11,HYPERCAR,17,130.956,GF,
11,HYPERCAR,18,131.543,GF,
11,HYPERCAR,19,231.711,FCY,
11,HYPERCAR,20,210.24,GF,
11,HYPERCAR,21,132.9,GF,
11,HYPERCAR,22,133.806,GF,
11,HYPERCAR,23,133.044,GF,
11,HYPERCAR,24,130.15,GF,
11,HYPERCAR,25,130.935,GF,
11,HYPERCAR,26,199.679,GF,
11,HYPERCAR,27,157.8,GF,83.12
11,HYPERCAR,28,134.599,GF,
11,HYPERCAR,29,134.477,GF,
11,HYPERCAR,30,132.719,GF,
11,HYPERCAR,31,135.041,GF,
11,HYPERCAR,32,134.053,GF,
11,HYPERCAR,33,138.442,GF,
11,HYPERCAR,34,132.839,GF,
11,HYPERCAR,35,133.566,GF,
11,HYPERCAR,36,131.975,GF,
11,HYPERCAR,37,131.65,GF,
11,HYPERCAR,38,255.804,GF,
11,HYPERCAR,39,323.193,GF,51.359
11,HYPERCAR,40,265.368,SF,
11,HYPERCAR,41,158.294,SF,
11,HYPERCAR,42,193.619,SF,
11,HYPERCAR,43,305.638,SF,
11,HYPERCAR,44,296.854,SF,
11,HYPERCAR,45,299.143,SF,
11,HYPERCAR,46,303.628,SF,
11,HYPERCAR,47,283.166,SF,
11,HYPERCAR,48,296.929,SF,
11,HYPERCAR,49,223.482,SF,56.263
11,HYPERCAR,50,148.412,GF,
11,HYPERCAR,51,138.065,GF,
11,HYPERCAR,52,136.296,GF,
11,HYPERCAR,53,132.213,GF,
11,HYPERCAR,54,131.374,GF,
11,HYPERCAR,55,132.006,GF,
11,HYPERCAR,56,133.25,GF,
11,HYPERCAR,57,132.787,GF,
11,HYPERCAR,58,133.362,GF,
11,HYPERCAR,59,133.928,GF,
11,HYPERCAR,60,135.71,GF,
11,HYPERCAR,61,133.704,GF,
11,HYPERCAR,62,135.313,GF,
11,HYPERCAR,63,135.39,GF,
11,HYPERCAR,64,139.43,GF,
11,HYPERCAR,65,138.119,GF,
11,HYPERCAR,66,308.325,FCY,
11,HYPERCAR,67,316.149,GF,
11,HYPERCAR,68,139.528,GF,
11,HYPERCAR,69,137.662,GF,
11,HYPERCAR,70,138.082,GF,
11,HYPERCAR,71,134.104,GF,
11,HYPERCAR,72,208.23,GF,
11,HYPERCAR,73,159.804,GF,85.699
11,HYPERCAR,74,135.725,GF,
11,HYPERCAR,75,133.926,GF,
11,HYPERCAR,76,133.778,GF,
11,HYPERCAR,77,171.738,GF,
11,HYPERCAR,78,134.379,GF,
11,HYPERCAR,79,133.239,GF,
11,HYPERCAR,80,136.202,GF,
11,HYPERCAR,81,135.656,GF,
11,HYPERCAR,82,133.285,GF,
11,HYPERCAR,83,136.124,GF,
11,HYPERCAR,84,134.165,GF,
11,HYPERCAR,85,135.614,GF,
11,HYPERCAR,86,133.157,GF,
11,HYPERCAR,87,131.998,GF,
11,HYPERCAR,88,131.968,GF,
11,HYPERCAR,89,133.665,GF,
11,HYPERCAR,90,133.746,GF,
11,HYPERCAR,91,134.138,GF,
11,HYPERCAR,92,136.401,GF,
11,HYPERCAR,93,132.933,GF,
11,HYPERCAR,94,174.059,RF,
11,HYPERCAR,95,7290.005,SF,
11,HYPERCAR,96,266.408,SF,
11,HYPERCAR,97,186.557,SF,
11,HYPERCAR,98,163.378,GF,
11,HYPERCAR,99,189.132,GF,
11,HYPERCAR,100,149.417,GF,67.463
11,HYPERCAR,101,134.089,GF,
11,HYPERCAR,102,133.514,GF,
11,HYPERCAR,103,133.585,GF,
11,HYPERCAR,104,135.467,GF,
11,HYPERCAR,105,136.669,GF,
11,HYPERCAR,106,132.769,GF,
11,HYPERCAR,107,132.585,GF,
11,HYPERCAR,108,132.321,GF,
11,HYPERCAR,109,135.115,GF,
11,HYPERCAR,110,152.38,GF,
11,HYPERCAR,111,147.449,GF,33.841
11,HYPERCAR,112,133.671,GF,
11,HYPERCAR,113,134.388,GF,
11,HYPERCAR,114,190.153,GF,
11,HYPERCAR,115,156.015,GF,71.593
11,HYPERCAR,116,130.504,GF,
11,HYPERCAR,117,129.826,GF,
11,HYPERCAR,118,130.905,GF,
11,HYPERCAR,119,134.164,GF,
11,HYPERCAR,120,135.806,GF,
11,HYPERCAR,121,132.405,GF,
11,HYPERCAR,122,131.421,GF,
11,HYPERCAR,123,131.178,GF,
11,HYPERCAR,124,131.316,GF,
11,HYPERCAR,125,131.839,GF,
11,HYPERCAR,126,133.196,GF,
11,HYPERCAR,127,131.377,GF,
11,HYPERCAR,128,132.213,GF,
11,HYPERCAR,129,131.836,GF,
11,HYPERCAR,130,131.988,GF,
11,HYPERCAR,131,132.295,GF,
11,HYPERCAR,132,133.651,GF,
11,HYPERCAR,133,131.755,GF,
11,HYPERCAR,134,131.478,GF,
11,HYPERCAR,135,132.645,GF,
11,HYPERCAR,136,134.781,GF,
11,HYPERCAR,137,135.469,GF,
11,HYPERCAR,138,138.967,FF,
12,HYPERCAR,1,132.129,GF,
12,HYPERCAR,2,127.597,GF,
12,HYPERCAR,3,127.97,GF,
12,HYPERCAR,4,128.441,GF,
12,HYPERCAR,5,128.377,GF,
12,HYPERCAR,6,129.31,GF,
12,HYPERCAR,7,130.241,GF,
12,HYPERCAR,8,133.48,GF,
12,HYPERCAR,9,132.984,GF,
12,HYPERCAR,10,277.27,FCY,
12,HYPERCAR,11,162.842,GF,
12,HYPERCAR,12,129.369,GF,
12,HYPERCAR,13,129.231,GF,
12,HYPERCAR,14,129.808,GF,
12,HYPERCAR,15,129.457,GF,
12,HYPERCAR,16,130.171,GF,
12,HYPERCAR,17,130.699,GF,
12,HYPERCAR,18,131.493,GF,
12,HYPERCAR,19,193.363,FCY,
12,HYPERCAR,20,247.271,GF,
12,HYPERCAR,21,133.08,GF,
12,HYPERCAR,22,129.904,GF,
12,HYPERCAR,23,130.206,GF,
12,HYPERCAR,24,129.797,GF,
12,HYPERCAR,25,131.811,GF,
12,HYPERCAR,26,132.664,GF,
12,HYPERCAR,27,136.166,GF,
12,HYPERCAR,28,197.78,GF,73.752
12,HYPERCAR,29,131.819,GF,
12,HYPERCAR,30,132.369,GF,
12,HYPERCAR,31,132.706,GF,
12,HYPERCAR,32,131.699,GF,
12,HYPERCAR,33,132.868,GF,
12,HYPERCAR,34,132.033,GF,
12,HYPERCAR,35,133.155,GF,
12,HYPERCAR,36,132.779,GF,
12,HYPERCAR,37,132.767,GF,
12,HYPERCAR,38,132.963,GF,
12,HYPERCAR,39,299.034,GF,
12,HYPERCAR,40,351.712,GF,56.837
12,HYPERCAR,41,207.134,SF,
12,HYPERCAR,42,261.323,SF,
12,HYPERCAR,43,312.713,SF,
12,HYPERCAR,44,295.967,SF,
12,HYPERCAR,45,300.16,SF,
12,HYPERCAR,46,301.297,SF,
12,HYPERCAR,47,284.058,SF,
12,HYPERCAR,48,275.768,SF,
12,HYPERCAR,49,207.96,SF,
12,HYPERCAR,50,180.322,GF,
12,HYPERCAR,51,129.739,GF,
12,HYPERCAR,52,128.507,GF,
12,HYPERCAR,53,128.532,GF,
12,HYPERCAR,54,128.593,GF,
12,HYPERCAR,55,128.718,GF,
12,HYPERCAR,56,129.386,GF,
12,HYPERCAR,57,130.047,GF,
12,HYPERCAR,58,131.045,GF,
12,HYPERCAR,59,132.624,GF,
12,HYPERCAR,60,131.977,GF,
12,HYPERCAR,61,130.178,GF,
12,HYPERCAR,62,129.625,GF,
12,HYPERCAR,63,130.116,GF,
12,HYPERCAR,64,129.804,GF,
12,HYPERCAR,65,130.352,GF,
12,HYPERCAR,66,177.282,FCY,
12,HYPERCAR,67,314.321,FCY,
12,HYPERCAR,68,256.073,GF,
12,HYPERCAR,69,131.165,GF,
12,HYPERCAR,70,129.905,GF,
12,HYPERCAR,71,130.341,GF,
12,HYPERCAR,72,137.098,GF,
12,HYPERCAR,73,193.998,GF,73.246
12,HYPERCAR,74,129.825,GF,
12,HYPERCAR,75,130.225,GF,
12,HYPERCAR,76,130.242,GF,
12,HYPERCAR,77,130.633,GF,
12,HYPERCAR,78,131.49,GF,
12,HYPERCAR,79,176.515,GF,
12,HYPERCAR,80,130.72,GF,
12,HYPERCAR,81,131.468,GF,
12,HYPERCAR,82,132.875,GF,
12,HYPERCAR,83,131.185,GF,
12,HYPERCAR,84,130.795,GF,
12,HYPERCAR,85,131.022,GF,
12,HYPERCAR,86,132.355,GF,
12,HYPERCAR,87,131.621,GF,
12,HYPERCAR,88,131.682,GF,
12,HYPERCAR,89,131.107,GF,
12,HYPERCAR,90,132.192,GF,
12,HYPERCAR,91,133.997,GF,
12,HYPERCAR,92,131.208,GF,
12,HYPERCAR,93,131.185,GF,
12,HYPERCAR,94,131.652,GF,
12,HYPERCAR,95,141.538,GF,
12,HYPERCAR,96,7147.783,SF,75.48
12,HYPERCAR,97,267.704,SF,
12,HYPERCAR,98,262.128,SF,
12,HYPERCAR,99,184.867,SF,
12,HYPERCAR,100,159.932,GF,
