car,class,lap,lap_time,flags,pit_time
01,DPi,1,77.264,GF,
01,DPi,2,73.862,GF,
01,DPi,3,73.398,GF,
01,DPi,4,73.307,GF,
01,DPi,5,72.749,GF,
01,DPi,6,73.019,GF,
01,DPi,7,72.661,GF,
01,DPi,8,77.312,GF,
01,DPi,9,75.198,GF,
01,DPi,10,82.713,FCY,
01,DPi,11,128.362,FCY,
01,DPi,12,135.075,FCY,
01,DPi,13,124.896,GF,
01,DPi,14,75.33,GF,
01,DPi,15,73.805,GF,
01,DPi,16,73.344,GF,
01,DPi,17,73.337,GF,
01,DPi,18,73.74,GF,
01,DPi,19,74.834,GF,
01,DPi,20,74.834,GF,
01,DPi,21,74.324,GF,
01,DPi,22,74.078,GF,
01,DPi,23,74.305,GF,
01,DPi,24,75.257,GF,
01,DPi,25,74.103,GF,
01,DPi,26,74.89,GF,
01,DPi,27,74.175,GF,
01,DPi,28,74.141,GF,
01,DPi,29,75.276,GF,
01,DPi,30,75.11,GF,
01,DPi,31,75.465,GF,
01,DPi,32,73.934,GF,
01,DPi,33,73.827,GF,
01,DPi,34,74.719,GF,
01,DPi,35,73.216,GF,
01,DPi,36,85.399,GF,
01,DPi,37,135.776,GF,74.032
01,DPi,38,75.444,GF,
01,DPi,39,75.526,GF,
01,DPi,40,74.603,GF,
01,DPi,41,74.458,GF,
01,DPi,42,75.864,GF,
01,DPi,43,74.177,GF,
01,DPi,44,73.791,GF,
01,DPi,45,75.834,GF,
01,DPi,46,74.633,GF,
01,DPi,47,74.562,GF,
01,DPi,48,76.113,GF,
01,DPi,49,75.559,GF,
01,DPi,50,74.638,GF,
01,DPi,51,74.494,GF,
01,DPi,52,73.986,GF,
01,DPi,53,74.853,GF,
01,DPi,54,74.609,GF,
01,DPi,55,74.879,GF,
01,DPi,56,73.497,GF,
01,DPi,57,74.419,GF,
01,DPi,58,74.671,GF,
01,DPi,59,73.926,GF,
01,DPi,60,74.208,GF,
01,DPi,61,74.053,GF,
01,DPi,62,73.684,GF,
01,DPi,63,73.255,GF,
01,DPi,64,74.483,GF,
01,DPi,65,73.93,GF,
01,DPi,66,73.312,GF,
01,DPi,67,75.09,GF,
01,DPi,68,73.599,GF,
01,DPi,69,74.411,GF,
01,DPi,70,73.408,GF,
