car,class,lap,lap_time,flags,pit_time
01,DPi,1,80.35,GF,
01,DPi,2,77.363,GF,
01,DPi,3,76.97,GF,
01,DPi,4,76.944,GF,
01,DPi,5,76.507,GF,
01,DPi,6,76.937,GF,
01,DPi,7,79.65,GF,
01,DPi,8,125.456,GF,
01,DPi,9,2231.783,FCY,
01,DPi,10,101.84,GF,
02,DPi,1,79.674,GF,
02,DPi,2,76.958,GF,
02,DPi,3,76.768,GF,
02,DPi,4,76.709,GF,
02,DPi,5,76.608,GF,
02,DPi,6,77.041,GF,
02,DPi,7,76.66,GF,
02,DPi,8,80.523,GF,
02,DPi,9,80.9,GF,
02,DPi,10,80.254,GF,
02,DPi,11,79.119,GF,
02,DPi,12,78.797,GF,
02,DPi,13,77.197,GF,
02,DPi,14,77.7,GF,
02,DPi,15,77.195,GF,
02,DPi,16,78.701,GF,
02,DPi,17,78.016,GF,
02,DPi,18,78.476,GF,
02,DPi,19,79.419,GF,
02,DPi,20,80.834,GF,
02,DPi,21,80.876,GF,
02,DPi,22,79.017,GF,
02,DPi,23,78.428,GF,
02,DPi,24,78.015,GF,
02,DPi,25,94.097,FCY,
02,DPi,26,149.133,FCY,
02,DPi,27,197.368,FCY,
02,DPi,28,114.496,FCY,61.049
02,DPi,29,131.503,FCY,
02,DPi,30,148.251,FCY,
02,DPi,31,144.517,FCY,53.742
02,DPi,32,119.804,GF,
02,DPi,33,78.561,GF,
02,DPi,34,76.927,GF,
02,DPi,35,76.544,GF,
02,DPi,36,76.39,GF,
02,DPi,37,76.551,GF,
02,DPi,38,76.152,GF,
02,DPi,39,79.469,GF,
02,DPi,40,78.544,GF,
02,DPi,41,78.656,GF,
02,DPi,42,78.843,GF,
02,DPi,43,76.803,GF,
02,DPi,44,75.891,GF,
02,DPi,45,76.599,GF,
02,DPi,46,76.644,GF,
02,DPi,47,78.463,GF,
02,DPi,48,77.066,GF,
02,DPi,49,78.837,GF,
02,DPi,50,78.619,GF,
02,DPi,51,79.558,GF,
02,DPi,52,79.1,GF,
02,DPi,53,78.318,GF,
02,DPi,54,77.132,GF,
02,DPi,55,78.007,GF,
02,DPi,56,77.328,GF,
02,DPi,57,78.37,GF,
02,DPi,58,78.603,GF,
02,DPi,59,78.372,GF,
02,DPi,60,169.079,GF,
02,DPi,61,90.897,GF,56.855
02,DPi,62,78.95,GF,
02,DPi,63,78.751,GF,
02,DPi,64,78.29,GF,
02,DPi,65,77.17,GF,
02,DPi,66,77.314,GF,
02,DPi,67,77.813,GF,
02,DPi,68,78.815,GF,
02,DPi,69,77.503,GF,
02,DPi,70,78.138,GF,
02,DPi,71,77.498,GF,
02,DPi,72,77.731,GF,
02,DPi,73,77.787,GF,
02,DPi,74,77.806,GF,
02,DPi,75,79.67,GF,
02,DPi,76,78.376,GF,
02,DPi,77,79.227,GF,
02,DPi,78,79.663,GF,
02,DPi,79,81.092,GF,
02,DPi,80,79.13,GF,
02,DPi,81,80.059,GF,
02,DPi,82,79.737,GF,
02,DPi,83,78.074,GF,
02,DPi,84,78.363,GF,
02,DPi,85,78.158,GF,
02,DPi,86,78.167,GF,
02,DPi,87,79.056,GF,
02,DPi,88,79.616,GF,
02,DPi,89,79.432,GF,
02,DPi,90,80.66,GF,
02,DPi,91,79.451,GF,
02,DPi,92,80.64,GF,
02,DPi,93,161.013,GF,
02,DPi,94,87.989,GF,92.046
02,DPi,95,78.682,GF,
02,DPi,96,76.79,GF,
02,DPi,97,76.122,GF,
02,DPi,98,76.558,GF,
02,DPi,99,77.291,GF,
02,DPi,100,78.57,GF,
02,DPi,101,77.603,GF,
02,DPi,102,79.587,GF,
02,DPi,103,76.588,GF,
02,DPi,104,76.318,GF,
02,DPi,105,76.941,GF,
02,DPi,106,76.84,GF,
02,DPi,107,78.284,GF,
02,DPi,108,78.338,GF,
02,DPi,109,78.255,GF,
02,DPi,110,77.319,GF,
02,DPi,111,77.952,GF,
02,DPi,112,76.948,GF,
02,DPi,113,76.391,GF,
02,DPi,114,76.81,GF,
02,DPi,115,77.501,GF,
02,DPi,116,77.387,FF,
1,GTD,1,96.146,GF,
1,GTD,2,87.04,GF,
1,GTD,3,86.627,GF,
1,GTD,4,87.157,GF,
1,GTD,5,86.46,GF,
1,GTD,6,86.421,GF,
1,GTD,7,86.786,GF,
1,GTD,8,86.761,GF,
1,GTD,9,87.307,GF,
1,GTD,10,86.73,GF,
1,GTD,11,86.631,GF,
1,GTD,12,86.704,GF,
1,GTD,13,86.533,GF,
1,GTD,14,86.742,GF,
1,GTD,15,87.647,GF,
1,GTD,16,87.515,GF,
1,GTD,17,87.74,GF,
1,GTD,18,87.394,GF,
1,GTD,19,87.104,GF,
1,GTD,20,87.2,GF,
1,GTD,21,87.53,GF,
1,GTD,22,88.555,FCY,
1,GTD,23,98.745,FCY,
1,GTD,24,118.292,FCY,
1,GTD,25,147.287,FCY,
1,GTD,26,172.22,FCY,
1,GTD,27,117.876,FCY,55.945
1,GTD,28,136.477,FCY,
1,GTD,29,143.076,FCY,
1,GTD,30,130.41,GF,
1,GTD,31,89.147,GF,
1,GTD,32,86.436,GF,
1,GTD,33,85.962,GF,
1,GTD,34,85.5,GF,
1,GTD,35,85.43,GF,
1,GTD,36,85.773,GF,
1,GTD,37,85.603,GF,
1,GTD,38,85.959,GF,
1,GTD,39,86.345,GF,
1,GTD,40,86.035,GF,
1,GTD,41,85.978,GF,
1,GTD,42,87.364,GF,
1,GTD,43,86.928,GF,
1,GTD,44,86.752,GF,
1,GTD,45,86.461,GF,
1,GTD,46,86.472,GF,
1,GTD,47,86.939,GF,
1,GTD,48,86.606,GF,
1,GTD,49,86.554,GF,
1,GTD,50,87.157,GF,
1,GTD,51,86.742,GF,
1,GTD,52,86.915,GF,
1,GTD,53,86.412,GF,
1,GTD,54,86.859,GF,
1,GTD,55,86.62,GF,
1,GTD,56,86.956,GF,
1,GTD,57,86.638,GF,
1,GTD,58,86.932,GF,
1,GTD,59,87.815,GF,
1,GTD,60,88.007,GF,
1,GTD,61,87.645,GF,
1,GTD,62,132.615,GF,
1,GTD,63,94.262,GF,56.951
1,GTD,64,86.155,GF,
1,GTD,65,86.586,GF,
1,GTD,66,85.926,GF,
1,GTD,67,85.396,GF,
1,GTD,68,85.457,GF,
1,GTD,69,85.411,GF,
1,GTD,70,86.198,GF,
1,GTD,71,86.183,GF,
1,GTD,72,86.426,GF,
1,GTD,73,85.841,GF,
1,GTD,74,86.196,GF,
1,GTD,75,86.419,GF,
1,GTD,76,86.134,GF,
1,GTD,77,86.367,GF,
1,GTD,78,87.018,GF,
1,GTD,79,86.153,GF,
1,GTD,80,87.732,GF,
1,GTD,81,87.056,GF,
1,GTD,82,86.517,GF,
1,GTD,83,86.645,GF,
1,GTD,84,86.641,GF,
1,GTD,85,86.807,GF,
1,GTD,86,88.704,GF,
1,GTD,87,87.222,GF,
1,GTD,88,87.457,GF,
1,GTD,89,87.332,GF,
1,GTD,90,87.245,GF,
1,GTD,91,87.708,GF,
1,GTD,92,87.881,GF,
1,GTD,93,87.547,GF,
1,GTD,94,87.436,GF,
1,GTD,95,88.016,GF,
1,GTD,96,87.556,GF,
1,GTD,97,88.763,GF,
1,GTD,98,87.82,GF,
1,GTD,99,87.513,GF,
1,GTD,100,87.543,GF,
1,GTD,101,87.845,GF,
1,GTD,102,87.592,GF,
1,GTD,103,87.742,GF,
1,GTD,104,88.316,GF,
1,GTD,105,88.191,GF,
1,GTD,106,88.216,GF,
1,GTD,107,88.426,FF,
10,DPi,1,77.704,GF,
10,DPi,2,76.514,GF,
10,DPi,3,76.259,GF,
10,DPi,4,76.331,GF,
10,DPi,5,76.114,GF,
10,DPi,6,77.516,GF,
10,DPi,7,77.303,GF,
10,DPi,8,79.066,GF,
10,DPi,9,79.166,GF,
10,DPi,10,78.81,GF,
10,DPi,11,77.063,GF,
10,DPi,12,77.572,GF,
10,DPi,13,77.026,GF,
10,DPi,14,77.306,GF,
10,DPi,15,77.255,GF,
10,DPi,16,78.153,GF,
10,DPi,17,77.695,GF,
10,DPi,18,80.029,GF,
10,DPi,19,78.986,GF,
10,DPi,20,78.547,GF,
10,DPi,21,80.512,GF,
10,DPi,22,77.282,GF,
10,DPi,23,77.189,GF,
10,DPi,24,78.255,GF,
10,DPi,25,101.52,FCY,
10,DPi,26,154.111,FCY,
10,DPi,27,187.985,FCY,
10,DPi,28,120.055,FCY,60.647
10,DPi,29,134.697,FCY,
10,DPi,30,137.785,FCY,
10,DPi,31,143.026,FCY,
10,DPi,32,134.366,GF,
10,DPi,33,77.337,GF,
10,DPi,34,75.686,GF,
10,DPi,35,76.178,GF,
10,DPi,36,75.685,GF,
10,DPi,37,76.682,GF,
10,DPi,38,76.608,GF,
10,DPi,39,76.74,GF,
10,DPi,40,79.094,GF,
10,DPi,41,79.338,GF,
10,DPi,42,78.243,GF,
10,DPi,43,76.263,GF,
10,DPi,44,76.108,GF,
10,DPi,45,75.929,GF,
10,DPi,46,77.998,GF,
10,DPi,47,77.399,GF,
10,DPi,48,77.667,GF,
10,DPi,49,77.462,GF,
10,DPi,50,78.3,GF,
10,DPi,51,78.187,GF,
10,DPi,52,77.939,GF,
10,DPi,53,76.633,GF,
10,DPi,54,77.391,GF,
10,DPi,55,76.847,GF,
10,DPi,56,78.529,GF,
10,DPi,57,78.431,GF,
10,DPi,58,77.407,GF,
10,DPi,59,78.464,GF,
10,DPi,60,124.449,GF,
10,DPi,61,89.125,GF,55.568
10,DPi,62,77.521,GF,
10,DPi,63,76.437,GF,
10,DPi,64,76.204,GF,
10,DPi,65,77.615,GF,
10,DPi,66,80.022,GF,
10,DPi,67,79.342,GF,
10,DPi,68,77.259,GF,
10,DPi,69,76.698,GF,
10,DPi,70,77.815,GF,
10,DPi,71,76.986,GF,
10,DPi,72,75.996,GF,
10,DPi,73,77.056,GF,
10,DPi,74,76.229,GF,
10,DPi,75,76.042,GF,
10,DPi,76,76.413,GF,
10,DPi,77,77.579,GF,
10,DPi,78,77.562,GF,
10,DPi,79,78.891,GF,
10,DPi,80,78.51,GF,
10,DPi,81,77.636,GF,
10,DPi,82,77.819,GF,
10,DPi,83,114.173,GF,
10,DPi,84,88.571,GF,48.491
10,DPi,85,78.883,GF,
10,DPi,86,77.518,GF,
10,DPi,87,76.549,GF,
10,DPi,88,76.381,GF,
10,DPi,89,76.504,GF,
10,DPi,90,75.785,GF,
10,DPi,91,75.759,GF,
10,DPi,92,76.525,GF,
10,DPi,93,78.455,GF,
10,DPi,94,79.174,GF,
10,DPi,95,78.737,GF,
