car,class,lap,lap_time,flags,pit_time
1,GTD,1,57.783,GF,
1,GTD,2,54.138,GF,
1,GTD,3,53.965,GF,
1,GTD,4,53.535,GF,
1,GTD,5,53.65,GF,
1,GTD,6,54.473,GF,
1,GTD,7,53.831,GF,
1,GTD,8,53.615,GF,
1,GTD,9,53.534,GF,
1,GTD,10,53.578,GF,
1,GTD,11,53.77,GF,
1,GTD,12,53.709,GF,
1,GTD,13,53.669,GF,
1,GTD,14,53.972,GF,
1,GTD,15,53.814,GF,
1,GTD,16,54.085,GF,
1,GTD,17,53.883,GF,
1,GTD,18,56.41,GF,
1,GTD,19,54.087,GF,
1,GTD,20,53.989,GF,
1,GTD,21,54.029,GF,
1,GTD,22,53.776,GF,
1,GTD,23,54.797,GF,
1,GTD,24,54.182,GF,
1,GTD,25,53.978,GF,
1,GTD,26,53.847,GF,
1,GTD,27,53.974,GF,
1,GTD,28,53.989,GF,
1,GTD,29,54.123,GF,
1,GTD,30,54.003,GF,
1,GTD,31,54.117,GF,
1,GTD,32,54.074,GF,
1,GTD,33,54.257,GF,
1,GTD,34,53.999,GF,
1,GTD,35,54.942,GF,
1,GTD,36,54.343,GF,
1,GTD,37,54.414,GF,
1,GTD,38,54.174,GF,
1,GTD,39,54.109,GF,
1,GTD,40,54.226,GF,
1,GTD,41,54.366,GF,
1,GTD,42,54.434,GF,
1,GTD,43,54.453,GF,
1,GTD,44,54.7,GF,
1,GTD,45,65.687,GF,
1,GTD,46,90.578,GF,46.16
1,GTD,47,53.212,GF,
1,GTD,48,53.243,GF,
1,GTD,49,53.665,GF,
1,GTD,50,53.732,GF,
1,GTD,51,53.749,GF,
1,GTD,52,54.041,GF,
1,GTD,53,53.838,GF,
1,GTD,54,53.805,GF,
1,GTD,55,53.634,GF,
1,GTD,56,53.483,GF,
1,GTD,57,53.73,GF,
1,GTD,58,53.571,GF,
1,GTD,59,53.427,GF,
1,GTD,60,53.289,GF,
1,GTD,61,53.814,GF,
1,GTD,62,53.306,GF,
1,GTD,63,53.543,GF,
1,GTD,64,53.532,GF,
1,GTD,65,53.665,GF,
1,GTD,66,53.586,GF,
1,GTD,67,53.62,GF,
1,GTD,68,53.646,GF,
1,GTD,69,55.139,GF,
1,GTD,70,54.337,GF,
1,GTD,71,53.562,GF,
1,GTD,72,54.123,GF,
1,GTD,73,54.353,GF,
1,GTD,74,53.888,GF,
1,GTD,75,53.842,GF,
1,GTD,76,53.794,GF,
1,GTD,77,53.806,GF,
1,GTD,78,53.934,GF,
1,GTD,79,53.965,GF,
1,GTD,80,53.769,GF,
1,GTD,81,53.906,GF,
1,GTD,82,54.314,GF,
1,GTD,83,53.823,GF,
1,GTD,84,53.826,GF,
1,GTD,85,53.777,GF,
1,GTD,86,53.892,GF,
1,GTD,87,54.037,GF,
1,GTD,88,53.801,GF,
1,GTD,89,53.921,GF,
1,GTD,90,54.117,GF,
1,GTD,91,53.704,GF,
1,GTD,92,53.444,GF,
1,GTD,93,53.633,GF,
1,GTD,94,53.577,GF,
1,GTD,95,53.474,GF,
1,GTD,96,53.307,GF,
1,GTD,97,63.548,FCY,
1,GTD,98,58.543,FCY,
12,GTD,1,57.466,GF,
12,GTD,2,54.083,GF,
12,GTD,3,53.96,GF,
12,GTD,4,53.615,GF,
12,GTD,5,53.573,GF,
12,GTD,6,54.675,GF,
12,GTD,7,53.699,GF,
12,GTD,8,53.516,GF,
12,GTD,9,53.524,GF,
12,GTD,10,53.641,GF,
12,GTD,11,53.701,GF,
12,GTD,12,53.719,GF,
12,GTD,13,53.815,GF,
12,GTD,14,53.896,GF,
12,GTD,15,53.759,GF,
12,GTD,16,54.173,GF,
12,GTD,17,53.833,GF,
12,GTD,18,56.954,GF,
12,GTD,19,54.894,GF,
12,GTD,20,54.394,GF,
12,GTD,21,54.6,GF,
12,GTD,22,55.25,GF,
12,GTD,23,54.567,GF,
12,GTD,24,54.331,GF,
12,GTD,25,54.523,GF,
12,GTD,26,54.404,GF,
12,GTD,27,54.418,GF,
12,GTD,28,54.358,GF,
12,GTD,29,54.995,GF,
12,GTD,30,55.284,GF,
12,GTD,31,54.611,GF,
12,GTD,32,54.976,GF,
12,GTD,33,54.776,GF,
12,GTD,34,54.836,GF,
12,GTD,35,54.825,GF,
12,GTD,36,55.372,GF,
12,GTD,37,54.661,GF,
12,GTD,38,54.703,GF,
12,GTD,39,54.858,GF,
12,GTD,40,54.895,GF,
12,GTD,41,55.058,GF,
12,GTD,42,55.135,GF,
12,GTD,43,55.141,GF,
