car,class,lap,lap_time,flags,pit_time
021,GTD,1,111.223,GF,
021,GTD,2,77.367,GF,
021,GTD,3,86.48,GF,
021,GTD,4,87.837,GF,23.936
021,GTD,5,79.014,GF,
021,GTD,6,77.231,GF,
021,GTD,7,77.347,GF,
021,GTD,8,78.07,GF,
021,GTD,9,78.045,GF,
021,GTD,10,78.211,GF,
021,GTD,11,78.051,GF,
021,GTD,12,78.419,GF,
021,GTD,13,78.276,GF,
021,GTD,14,77.948,GF,
021,GTD,15,77.98,GF,
021,GTD,16,78.636,GF,
021,GTD,17,77.943,GF,
021,GTD,18,78.79,GF,
021,GTD,19,78.076,GF,
021,GTD,20,78.012,GF,
021,GTD,21,78.973,GF,
021,GTD,22,78.848,GF,
021,GTD,23,78.827,GF,
021,GTD,24,78.484,GF,
021,GTD,25,78.15,GF,
021,GTD,26,78.511,GF,
021,GTD,27,78.668,GF,
021,GTD,28,78.342,GF,
021,GTD,29,79.111,GF,
021,GTD,30,78.352,GF,
021,GTD,31,78.451,GF,
021,GTD,32,78.321,GF,
021,GTD,33,79.655,GF,
021,GTD,34,80.931,GF,
021,GTD,35,78.506,GF,
021,GTD,36,78.331,GF,
021,GTD,37,78.973,GF,
021,GTD,38,79.164,GF,
021,GTD,39,78.968,GF,
021,GTD,40,78.216,GF,
021,GTD,41,78.167,GF,
021,GTD,42,78.604,GF,
021,GTD,43,78.109,GF,
021,GTD,44,78.071,GF,
021,GTD,45,78.155,GF,
021,GTD,46,79.109,GF,
021,GTD,47,79.782,GF,
021,GTD,48,130.238,GF,
021,GTD,49,90.382,GF,66.997
021,GTD,50,77.951,GF,
021,GTD,51,104.7,FCY,
021,GTD,52,104.251,FCY,
021,GTD,53,97.11,FCY,
021,GTD,54,93.511,FCY,
021,GTD,55,86.87,FCY,
021,GTD,56,134.506,FCY,
021,GTD,57,114.988,FCY,33.731
021,GTD,58,148.062,FCY,
021,GTD,59,130.677,GF,
021,GTD,60,80.553,GF,
021,GTD,61,78.08,GF,
021,GTD,62,78.129,GF,
021,GTD,63,78.249,GF,
021,GTD,64,78.187,GF,
021,GTD,65,78.445,GF,
021,GTD,66,78.393,GF,
021,GTD,67,79.313,GF,
021,GTD,68,79.843,GF,
021,GTD,69,102.571,GF,
021,GTD,70,89.16,GF,39.479
021,GTD,71,78.949,GF,
021,GTD,72,78.277,GF,
021,GTD,73,79.109,GF,
021,GTD,74,77.949,GF,
021,GTD,75,78.325,GF,
021,GTD,76,78.315,GF,
021,GTD,77,78.036,GF,
021,GTD,78,77.841,GF,
021,GTD,79,77.821,GF,
021,GTD,80,77.971,GF,
021,GTD,81,78.073,GF,
021,GTD,82,78.05,GF,
021,GTD,83,78.989,GF,
021,GTD,84,78.575,GF,
021,GTD,85,78.54,GF,
021,GTD,86,77.953,GF,
021,GTD,87,77.907,GF,
021,GTD,88,78.588,GF,
021,GTD,89,78.163,GF,
021,GTD,90,78.269,GF,
021,GTD,91,78.468,GF,
021,GTD,92,78.479,GF,
021,GTD,93,94.146,FCY,
021,GTD,94,130.858,FCY,
021,GTD,95,86.217,FCY,
021,GTD,96,85.143,FCY,
021,GTD,97,125.957,FCY,
021,GTD,98,124.941,FCY,
021,GTD,99,165.25,FCY,
021,GTD,100,112.481,GF,
021,GTD,101,80.819,GF,
021,GTD,102,102.739,FCY,
021,GTD,103,148.205,FCY,
021,GTD,104,152.235,FCY,
021,GTD,105,148.63,FCY,
021,GTD,106,148.374,FCY,
021,GTD,107,144.409,FCY,
021,GTD,108,149.937,FF,
04,LMP2,1,76.289,GF,
04,LMP2,2,72.493,GF,
04,LMP2,3,71.246,GF,
04,LMP2,4,71.144,GF,
04,LMP2,5,72.154,GF,
04,LMP2,6,72.877,GF,
04,LMP2,7,71.563,GF,
04,LMP2,8,73.198,GF,
04,LMP2,9,74.705,GF,
04,LMP2,10,72.416,GF,
04,LMP2,11,75.83,GF,
04,LMP2,12,75.598,GF,
04,LMP2,13,75.359,GF,
04,LMP2,14,74.863,GF,
04,LMP2,15,73.731,GF,
04,LMP2,16,73.542,GF,
04,LMP2,17,75.046,GF,
04,LMP2,18,73.739,GF,
04,LMP2,19,72.388,GF,
04,LMP2,20,72.372,GF,
04,LMP2,21,73.955,GF,
04,LMP2,22,72.444,GF,
04,LMP2,23,72.529,GF,
04,LMP2,24,73.212,GF,
04,LMP2,25,73.456,GF,
04,LMP2,26,74.267,GF,
04,LMP2,27,73.098,GF,
04,LMP2,28,72.76,GF,
04,LMP2,29,75.237,GF,
04,LMP2,30,74.413,GF,
04,LMP2,31,72.624,GF,
04,LMP2,32,74.907,GF,
04,LMP2,33,83.415,GF,
04,LMP2,34,124.919,GF,64.039
04,LMP2,35,73.877,GF,
04,LMP2,36,101.143,GF,
04,LMP2,37,73.889,GF,
04,LMP2,38,73.713,GF,
04,LMP2,39,75.608,GF,
04,LMP2,40,75.391,GF,
04,LMP2,41,73.966,GF,
04,LMP2,42,73.307,GF,
04,LMP2,43,73.69,GF,
04,LMP2,44,75.556,GF,
04,LMP2,45,73.544,GF,
04,LMP2,46,75.907,GF,
04,LMP2,47,77.746,GF,
04,LMP2,48,74.587,GF,
04,LMP2,49,75.307,GF,
04,LMP2,50,73.513,GF,
04,LMP2,51,75.619,GF,
04,LMP2,52,74.101,GF,
04,LMP2,53,73.063,GF,
1,GTDPRO,1,92.738,GF,
1,GTDPRO,2,76.436,GF,
1,GTDPRO,3,76.849,GF,
