car,class,lap,lap_time,flags,pit_time
10,LMP3,1,162.048,SF,
10,LMP3,2,292.136,SF,
10,LMP3,3,221.152,SF,
10,LMP3,4,202.994,SF,24.588
10,LMP3,5,229.315,SF,26.215
10,LMP3,6,183.18,GF,25.075
10,LMP3,7,140.112,GF,
10,LMP3,8,139.825,GF,
10,LMP3,9,139.278,GF,
10,LMP3,10,138.931,GF,
10,LMP3,11,138.49,GF,
10,LMP3,12,138.246,GF,
10,LMP3,13,137.942,GF,
10,LMP3,14,137.793,GF,
10,LMP3,15,139.036,GF,
10,LMP3,16,138.7,GF,
10,LMP3,17,138.478,GF,
10,LMP3,18,137.803,GF,
10,LMP3,19,138.169,GF,
10,LMP3,20,140.001,GF,
10,LMP3,21,139.509,GF,
10,LMP3,22,237.506,FCY,
10,LMP3,23,163.302,GF,
10,LMP3,24,194.502,GF,63.745
10,LMP3,25,141.058,GF,
10,LMP3,26,141.895,GF,
10,LMP3,27,140.09,GF,
10,LMP3,28,139.849,GF,
10,LMP3,29,140.656,GF,
10,LMP3,30,139.823,GF,
10,LMP3,31,140.311,GF,
10,LMP3,32,140.577,GF,
10,LMP3,33,142.6,GF,
10,LMP3,34,141.324,GF,
10,LMP3,35,142.041,GF,
10,LMP3,36,141.428,GF,
10,LMP3,37,141.387,GF,
10,LMP3,38,150.424,SF,
10,LMP3,39,252.308,SF,
10,LMP3,40,152.67,SF,
10,LMP3,41,203.567,SF,
10,LMP3,42,266.052,SF,
10,LMP3,43,168.782,GF,
10,LMP3,44,141.59,GF,
10,LMP3,45,151.035,GF,
10,LMP3,46,242.661,GF,113.459
10,LMP3,47,137.661,GF,
10,LMP3,48,135.994,GF,
10,LMP3,49,135.827,GF,
10,LMP3,50,137.393,GF,
10,LMP3,51,140.48,GF,
10,LMP3,52,188.693,FCY,
10,LMP3,53,168.123,GF,
10,LMP3,54,137.451,GF,
10,LMP3,55,137.287,GF,
11,LMP3,1,159.322,SF,
11,LMP3,2,289.947,SF,
11,LMP3,3,218.506,SF,
11,LMP3,4,204.262,SF,24.779
11,LMP3,5,229.482,SF,25.002
11,LMP3,6,187.171,GF,25.543
11,LMP3,7,135.921,GF,
11,LMP3,8,134.437,GF,
11,LMP3,9,134.339,GF,
11,LMP3,10,134.766,GF,
11,LMP3,11,135.498,GF,
11,LMP3,12,134.207,GF,
11,LMP3,13,134.059,GF,
11,LMP3,14,134.123,GF,
11,LMP3,15,134.07,GF,
11,LMP3,16,133.99,GF,
11,LMP3,17,135.396,GF,
11,LMP3,18,136.1,GF,
11,LMP3,19,135.434,GF,
11,LMP3,20,135.764,GF,
11,LMP3,21,135.107,GF,
11,LMP3,22,150.562,FCY,
11,LMP3,23,241.094,GF,
11,LMP3,24,136.045,GF,
11,LMP3,25,144.712,GF,
11,LMP3,26,194.134,GF,67.429
11,LMP3,27,136.836,GF,
11,LMP3,28,137.382,GF,
11,LMP3,29,137.043,GF,
11,LMP3,30,138.233,GF,
11,LMP3,31,138.566,GF,
11,LMP3,32,137.016,GF,
11,LMP3,33,140.257,GF,
11,LMP3,34,140.344,GF,
11,LMP3,35,139.973,GF,
11,LMP3,36,140.939,GF,
11,LMP3,37,140.667,GF,
11,LMP3,38,137.53,GF,
11,LMP3,39,210.941,SF,
11,LMP3,40,168.339,SF,
11,LMP3,41,307.01,SF,
11,LMP3,42,270.818,SF,
11,LMP3,43,187.468,GF,
11,LMP3,44,240.571,GF,108.367
11,LMP3,45,138.106,GF,
11,LMP3,46,137.632,GF,
11,LMP3,47,137.456,GF,
11,LMP3,48,135.821,GF,
11,LMP3,49,136.704,GF,
11,LMP3,50,137.878,GF,
11,LMP3,51,136.518,GF,
11,LMP3,52,135.584,FCY,
11,LMP3,53,214.659,GF,
11,LMP3,54,135.293,GF,
11,LMP3,55,135.276,GF,
11,LMP3,56,136.507,GF,
11,LMP3,57,146.807,SF,
11,LMP3,58,264.27,SF,
11,LMP3,59,293.635,SF,
11,LMP3,60,229.919,SF,
11,LMP3,61,217.944,SF,
11,LMP3,62,267.37,SF,124.283
11,LMP3,63,165.975,SF,
11,LMP3,64,176.162,SF,
11,LMP3,65,246.506,SF,
11,LMP3,66,163.83,GF,
11,LMP3,67,139.909,GF,
11,LMP3,68,138.503,GF,
11,LMP3,69,137.221,GF,
11,LMP3,70,138.397,GF,
11,LMP3,71,137.618,GF,
11,LMP3,72,138.466,GF,
11,LMP3,73,136.736,GF,
11,LMP3,74,153.211,SF,
11,LMP3,75,152.422,SF,
11,LMP3,76,251.647,SF,
11,LMP3,77,235.002,SF,
11,LMP3,78,180.353,GF,
11,LMP3,79,139.131,GF,
11,LMP3,80,136.979,SF,
11,LMP3,81,283.4,SF,
11,LMP3,82,178.382,GF,
11,LMP3,83,136.452,GF,
11,LMP3,84,136.044,GF,
11,LMP3,85,242.157,GF,
11,LMP3,86,137.427,FF,
13,LMP3,1,163.17,SF,
13,LMP3,2,292.398,SF,
13,LMP3,3,222.468,SF,
13,LMP3,4,202.285,SF,24.73
13,LMP3,5,228.657,SF,25.894
13,LMP3,6,237.913,GF,107.768
13,LMP3,7,137.49,GF,
13,LMP3,8,137.609,GF,
13,LMP3,9,137.02,GF,
13,LMP3,10,136.711,GF,
13,LMP3,11,137.803,GF,
13,LMP3,12,137.59,GF,
13,LMP3,13,138.149,GF,
13,LMP3,14,138.547,GF,
13,LMP3,15,137.671,GF,
13,LMP3,16,140.624,GF,
13,LMP3,17,139.199,GF,
13,LMP3,18,138.602,GF,
13,LMP3,19,140.904,GF,
13,LMP3,20,137.028,GF,
13,LMP3,21,140.117,GF,
13,LMP3,22,258.505,GF,
13,LMP3,23,141.2,GF,
13,LMP3,24,141.435,GF,
13,LMP3,25,138.693,GF,
13,LMP3,26,138.384,GF,
13,LMP3,27,137.936,GF,
13,LMP3,28,139.279,GF,
13,LMP3,29,144.711,GF,
13,LMP3,30,196.813,GF,67.783
13,LMP3,31,139.959,GF,
13,LMP3,32,138.948,GF,
13,LMP3,33,140.327,GF,
13,LMP3,34,143.754,GF,
13,LMP3,35,140.189,GF,
13,LMP3,36,139.237,GF,
13,LMP3,37,140.662,GF,
13,LMP3,38,211.609,SF,
13,LMP3,39,167.898,SF,
13,LMP3,40,307.445,SF,
13,LMP3,41,175.293,SF,
13,LMP3,42,145.937,SF,
13,LMP3,43,147.919,GF,
13,LMP3,44,147.613,GF,
13,LMP3,45,220.044,GF,88.161
13,LMP3,46,137.245,GF,
13,LMP3,47,136.754,GF,
13,LMP3,48,136.178,GF,
13,LMP3,49,137.923,GF,
13,LMP3,50,137.69,GF,
13,LMP3,51,144.302,GF,
13,LMP3,52,183.336,FCY,23.394
13,LMP3,53,185.96,GF,
13,LMP3,54,138.492,GF,
13,LMP3,55,136.695,GF,
13,LMP3,56,137.169,GF,
13,LMP3,57,159.936,SF,
13,LMP3,58,233.674,SF,
13,LMP3,59,288.998,SF,
13,LMP3,60,229.621,SF,
13,LMP3,61,215.627,SF,
13,LMP3,62,258.513,SF,109.517
13,LMP3,63,166.522,SF,
13,LMP3,64,175.759,SF,
13,LMP3,65,246.863,SF,
13,LMP3,66,164.018,GF,
13,LMP3,67,139.758,GF,
13,LMP3,68,136.906,GF,
13,LMP3,69,136.816,GF,
13,LMP3,70,135.67,GF,
13,LMP3,71,136.967,GF,
13,LMP3,72,135.304,GF,
13,LMP3,73,135.126,GF,
13,LMP3,74,141.783,SF,
13,LMP3,75,165.673,SF,
13,LMP3,76,258.1,SF,
13,LMP3,77,235.851,SF,
13,LMP3,78,180.35,GF,
13,LMP3,79,136.983,GF,
13,LMP3,80,135.822,SF,
13,LMP3,81,287.946,SF,
13,LMP3,82,178.72,GF,
13,LMP3,83,136.395,GF,
13,LMP3,84,136.304,GF,
13,LMP3,85,242.054,GF,
13,LMP3,86,136.458,FF,
15,LMP3,1,169.001,SF,
15,LMP3,2,291.681,SF,
15,LMP3,3,225.56,SF,
15,LMP3,4,201.807,SF,25.612
15,LMP3,5,229.121,SF,26.429
15,LMP3,6,176.832,GF,28.663
15,LMP3,7,139.313,GF,
15,LMP3,8,138.869,GF,
15,LMP3,9,139.35,GF,
15,LMP3,10,138.048,GF,
15,LMP3,11,138.766,GF,
15,LMP3,12,138.62,GF,
15,LMP3,13,138.262,GF,
15,LMP3,14,138.092,GF,
15,LMP3,15,141.054,GF,
15,LMP3,16,139.32,GF,
15,LMP3,17,139.285,GF,
15,LMP3,18,139.561,GF,
15,LMP3,19,139.231,GF,
15,LMP3,20,139.413,GF,
15,LMP3,21,139.778,GF,
15,LMP3,22,242.928,FCY,
15,LMP3,23,147.779,GF,
15,LMP3,24,146.823,GF,
15,LMP3,25,190.54,GF,61.634
15,LMP3,26,140.731,GF,
15,LMP3,27,140.222,GF,
15,LMP3,28,140.017,GF,
15,LMP3,29,141.244,GF,
15,LMP3,30,139.995,GF,
15,LMP3,31,140.139,GF,
15,LMP3,32,140.179,GF,
15,LMP3,33,140.263,GF,
15,LMP3,34,140.57,GF,
15,LMP3,35,140.897,GF,
15,LMP3,36,143.794,GF,
15,LMP3,37,141.171,GF,
15,LMP3,38,148.47,SF,
15,LMP3,39,255.148,SF,
15,LMP3,40,152.776,SF,
15,LMP3,41,202.561,SF,
15,LMP3,42,266.49,SF,
15,LMP3,43,169.975,GF,
15,LMP3,44,142.865,GF,
15,LMP3,45,140.919,GF,
15,LMP3,46,146.281,GF,
15,LMP3,47,238.482,GF,105.896
15,LMP3,48,138.293,GF,
15,LMP3,49,137.764,GF,
15,LMP3,50,138.775,GF,
15,LMP3,51,141.293,GF,
15,LMP3,52,189.994,FCY,
15,LMP3,53,170.288,GF,
15,LMP3,54,138.161,GF,
15,LMP3,55,137.569,GF,
15,LMP3,56,138.351,SF,
15,LMP3,57,154.727,SF,
15,LMP3,58,226.647,SF,
15,LMP3,59,287.702,SF,
15,LMP3,60,229.09,SF,
15,LMP3,61,209.15,SF,
15,LMP3,62,209.292,SF,
15,LMP3,63,195.116,SF,
15,LMP3,64,176.783,SF,
15,LMP3,65,251.596,SF,
15,LMP3,66,243.092,GF,107.596
15,LMP3,67,136.797,GF,
15,LMP3,68,136.028,GF,
15,LMP3,69,136.545,GF,
15,LMP3,70,136.46,GF,
15,LMP3,71,136.302,GF,
15,LMP3,72,136.428,GF,
15,LMP3,73,137.167,GF,
15,LMP3,74,143.624,SF,
15,LMP3,75,140.25,SF,
15,LMP3,76,237.463,SF,
15,LMP3,77,233.575,SF,
15,LMP3,78,177.092,GF,
15,LMP3,79,141.082,GF,
15,LMP3,80,144.489,SF,
15,LMP3,81,274.455,SF,
15,LMP3,82,177.441,GF,
15,LMP3,83,139.953,GF,
15,LMP3,84,139.137,FCY,
15,LMP3,85,241.497,GF,
15,LMP3,86,136.665,FF,
17,LMP3,1,160.025,SF,
17,LMP3,2,290.834,SF,
17,LMP3,3,219.182,SF,
17,LMP3,4,203.744,SF,25.308
17,LMP3,5,229.269,SF,25.379
17,LMP3,6,186.337,GF,25.372
17,LMP3,7,137.157,GF,
17,LMP3,8,137.253,GF,
17,LMP3,9,139.145,GF,
17,LMP3,10,137.811,GF,
17,LMP3,11,137.071,GF,
17,LMP3,12,137.118,GF,
17,LMP3,13,137.073,GF,
17,LMP3,14,136.715,GF,
17,LMP3,15,136.431,GF,
17,LMP3,16,137.146,GF,
17,LMP3,17,138.096,GF,
17,LMP3,18,137.089,GF,
17,LMP3,19,137.089,GF,
17,LMP3,20,138.963,GF,
17,LMP3,21,139.136,GF,
17,LMP3,22,212.627,FCY,
17,LMP3,23,186.994,GF,
17,LMP3,24,185.545,GF,
17,LMP3,25,153.232,GF,64.176
17,LMP3,26,139.428,GF,
17,LMP3,27,138.964,GF,
17,LMP3,28,138.123,GF,
17,LMP3,29,139.356,GF,
17,LMP3,30,139.739,GF,
17,LMP3,31,140.305,GF,
17,LMP3,32,139.699,GF,
17,LMP3,33,140.549,GF,
17,LMP3,34,140.757,GF,
17,LMP3,35,142.025,GF,
17,LMP3,36,138.818,GF,
17,LMP3,37,140.142,GF,
17,LMP3,38,145.91,SF,
17,LMP3,39,279.443,SF,
17,LMP3,40,152.854,SF,
17,LMP3,41,198.812,SF,
17,LMP3,42,267.011,SF,
17,LMP3,43,175.035,GF,
17,LMP3,44,145.172,GF,
17,LMP3,45,141.645,GF,
17,LMP3,46,227.723,GF,
17,LMP3,47,159.07,GF,106.097
17,LMP3,48,138.439,GF,
17,LMP3,49,137.717,GF,
17,LMP3,50,139.21,GF,
17,LMP3,51,139.638,GF,
17,LMP3,52,188.877,FCY,
17,LMP3,53,171.852,GF,
17,LMP3,54,138.684,GF,
17,LMP3,55,137.751,GF,
17,LMP3,56,138.07,SF,
17,LMP3,57,154.977,SF,
17,LMP3,58,226.402,SF,
17,LMP3,59,287.539,SF,
17,LMP3,60,229.68,SF,
17,LMP3,61,295.884,SF,
17,LMP3,62,175.398,SF,106.405
17,LMP3,63,166.663,SF,
17,LMP3,64,174.984,SF,
17,LMP3,65,246.818,SF,
17,LMP3,66,165.33,GF,
17,LMP3,67,138.25,GF,
17,LMP3,68,137.798,GF,
17,LMP3,69,137.493,GF,
17,LMP3,70,136.57,GF,
17,LMP3,71,134.91,GF,
17,LMP3,72,134.692,GF,
17,LMP3,73,135.115,GF,
17,LMP3,74,139.155,SF,
17,LMP3,75,153.419,SF,
17,LMP3,76,272.446,SF,
17,LMP3,77,236.668,SF,
17,LMP3,78,182.1,GF,
17,LMP3,79,135.963,GF,
17,LMP3,80,136.16,SF,
17,LMP3,81,288.716,SF,
17,LMP3,82,179.001,GF,
17,LMP3,83,136.063,GF,
17,LMP3,84,135.693,GF,
17,LMP3,85,241.513,GF,
17,LMP3,86,136.11,FF,
19,LMP2 Pro/Am,1,155.54,SF,
19,LMP2 Pro/Am,2,288.832,SF,
19,LMP2 Pro/Am,3,217.321,SF,
19,LMP2 Pro/Am,4,205.724,SF,26.944
19,LMP2 Pro/Am,5,228.784,SF,23.614
19,LMP2 Pro/Am,6,190.66,GF,24.961
19,LMP2 Pro/Am,7,132.433,GF,
19,LMP2 Pro/Am,8,131.887,GF,
19,LMP2 Pro/Am,9,131.351,GF,
19,LMP2 Pro/Am,10,131.185,GF,
19,LMP2 Pro/Am,11,132.327,GF,
19,LMP2 Pro/Am,12,132.539,GF,
19,LMP2 Pro/Am,13,132.625,GF,
19,LMP2 Pro/Am,14,131.918,GF,
19,LMP2 Pro/Am,15,133.275,GF,
19,LMP2 Pro/Am,16,133.558,GF,
19,LMP2 Pro/Am,17,134.322,GF,
19,LMP2 Pro/Am,18,138.608,GF,
19,LMP2 Pro/Am,19,185.298,GF,61.458
19,LMP2 Pro/Am,20,132.59,GF,
19,LMP2 Pro/Am,21,133.847,GF,
19,LMP2 Pro/Am,22,189.896,FCY,
19,LMP2 Pro/Am,23,204.987,GF,
19,LMP2 Pro/Am,24,132.138,GF,
19,LMP2 Pro/Am,25,133.598,GF,
19,LMP2 Pro/Am,26,136.473,GF,
19,LMP2 Pro/Am,27,133.742,GF,
19,LMP2 Pro/Am,28,139.701,GF,
19,LMP2 Pro/Am,29,216.889,GF,86.493
19,LMP2 Pro/Am,30,132.353,GF,
19,LMP2 Pro/Am,31,130.954,GF,
19,LMP2 Pro/Am,32,130.402,GF,
19,LMP2 Pro/Am,33,130.136,GF,
19,LMP2 Pro/Am,34,133.186,GF,
19,LMP2 Pro/Am,35,134.026,GF,
19,LMP2 Pro/Am,36,130.589,GF,
19,LMP2 Pro/Am,37,129.932,GF,
19,LMP2 Pro/Am,38,130.153,GF,
19,LMP2 Pro/Am,39,143.629,SF,
19,LMP2 Pro/Am,40,254.969,SF,
19,LMP2 Pro/Am,41,152.998,SF,
19,LMP2 Pro/Am,42,202.664,SF,
19,LMP2 Pro/Am,43,266.335,SF,
19,LMP2 Pro/Am,44,169.389,GF,
19,LMP2 Pro/Am,45,134.941,GF,
