car,class,lap,lap_time,flags,pit_time
1,LMP2,1,123.75,GF,
1,LMP2,2,113.835,GF,
1,LMP2,3,113.408,GF,
1,LMP2,4,112.926,GF,
1,LMP2,5,112.332,GF,
1,LMP2,6,113.227,GF,
1,LMP2,7,112.37,GF,
1,LMP2,8,112.387,GF,
1,LMP2,9,113.202,GF,
1,LMP2,10,115.337,GF,
1,LMP2,11,114.476,GF,
1,LMP2,12,114.09,GF,
1,LMP2,13,113.705,GF,
1,LMP2,14,113.138,GF,
1,LMP2,15,113.293,GF,
1,LMP2,16,113.038,GF,
1,LMP2,17,112.901,GF,
1,LMP2,18,180.76,GF,72.194
1,LMP2,19,115.94,GF,
1,LMP2,20,115.019,GF,
1,LMP2,21,114.101,GF,
1,LMP2,22,113.469,GF,
1,LMP2,23,114.406,GF,
1,LMP2,24,114.016,GF,
1,LMP2,25,114.061,GF,
1,LMP2,26,113.123,GF,
1,LMP2,27,114.565,GF,
1,LMP2,28,113.868,GF,
1,LMP2,29,113.248,GF,
1,LMP2,30,114.025,GF,
1,LMP2,31,113.226,GF,
1,LMP2,32,114.0,GF,
1,LMP2,33,113.689,GF,
1,LMP2,34,112.921,GF,
1,LMP2,35,115.368,GF,
1,LMP2,36,113.257,GF,
1,LMP2,37,196.831,GF,88.309
1,LMP2,38,113.714,GF,
1,LMP2,39,114.721,GF,
1,LMP2,40,113.279,GF,
1,LMP2,41,113.314,GF,
1,LMP2,42,114.899,GF,
1,LMP2,43,113.423,GF,
1,LMP2,44,113.238,GF,
1,LMP2,45,113.406,GF,
1,LMP2,46,112.9,GF,
1,LMP2,47,115.895,GF,
1,LMP2,48,113.759,GF,
1,LMP2,49,114.26,GF,
1,LMP2,50,113.621,GF,
1,LMP2,51,114.321,GF,
1,LMP2,52,113.565,GF,
1,LMP2,53,113.411,GF,
1,LMP2,54,113.653,GF,
1,LMP2,55,114.999,GF,
1,LMP2,56,183.599,GF,72.572
1,LMP2,57,116.76,GF,
1,LMP2,58,115.354,GF,
1,LMP2,59,119.187,GF,
1,LMP2,60,116.211,GF,
1,LMP2,61,114.285,GF,
1,LMP2,62,117.048,GF,
1,LMP2,63,115.051,GF,
1,LMP2,64,115.54,GF,
1,LMP2,65,114.767,GF,
1,LMP2,66,114.741,GF,
1,LMP2,67,116.337,GF,
1,LMP2,68,114.825,GF,
1,LMP2,69,115.692,GF,
1,LMP2,70,114.55,GF,
1,LMP2,71,113.807,GF,
1,LMP2,72,113.947,GF,
1,LMP2,73,113.954,GF,
1,LMP2,74,114.243,GF,
1,LMP2,75,115.343,GF,
1,LMP2,76,201.046,GF,90.712
1,LMP2,77,114.287,GF,
1,LMP2,78,115.105,GF,
1,LMP2,79,114.243,GF,
1,LMP2,80,114.475,GF,
1,LMP2,81,114.732,GF,
1,LMP2,82,116.24,GF,
1,LMP2,83,113.409,GF,
1,LMP2,84,117.405,GF,
1,LMP2,85,114.374,GF,
1,LMP2,86,114.776,GF,
1,LMP2,87,115.383,GF,
1,LMP2,88,176.876,GF,67.073
1,LMP2,89,114.164,GF,
1,LMP2,90,120.508,GF,
1,LMP2,91,116.559,GF,
1,LMP2,92,114.757,GF,
1,LMP2,93,114.611,GF,
1,LMP2,94,115.311,GF,
1,LMP2,95,114.628,GF,
1,LMP2,96,114.625,GF,
1,LMP2,97,116.871,GF,
1,LMP2,98,229.588,GF,118.048
1,LMP2,99,116.634,GF,
1,LMP2,100,124.054,GF,
1,LMP2,101,114.574,GF,
1,LMP2,102,115.828,GF,
1,LMP2,103,114.919,GF,
1,LMP2,104,115.513,GF,
1,LMP2,105,114.924,GF,
1,LMP2,106,116.633,RF,
1,LMP2,107,1892.589,RF,
1,LMP2,108,230.674,SF,
1,LMP2,109,238.171,SF,
1,LMP2,110,238.783,SF,
1,LMP2,111,131.744,GF,
1,LMP2,112,116.491,GF,
1,LMP2,113,117.64,GF,
1,LMP2,114,117.652,GF,
1,LMP2,115,116.274,GF,
1,LMP2,116,115.185,GF,
1,LMP2,117,115.654,GF,
1,LMP2,118,114.399,GF,
1,LMP2,119,198.109,GF,87.852
1,LMP2,120,113.353,GF,
1,LMP2,121,113.457,GF,
1,LMP2,122,115.0,GF,
1,LMP2,123,114.21,GF,
1,LMP2,124,113.752,GF,
1,LMP2,125,115.25,GF,
1,LMP2,126,114.076,GF,
1,LMP2,127,114.209,GF,
1,LMP2,128,114.224,GF,
1,LMP2,129,114.564,GF,
1,LMP2,130,113.843,GF,
1,LMP2,131,113.394,GF,
1,LMP2,132,114.147,GF,
1,LMP2,133,114.179,GF,
1,LMP2,134,113.763,GF,
1,LMP2,135,114.023,GF,
1,LMP2,136,115.285,GF,
1,LMP2,137,113.836,GF,
1,LMP2,138,113.975,GF,
1,LMP2,139,183.588,GF,73.054
1,LMP2,140,114.807,GF,
1,LMP2,141,115.615,GF,
1,LMP2,142,115.367,GF,
1,LMP2,143,115.637,GF,
1,LMP2,144,114.554,GF,
1,LMP2,145,116.619,GF,
1,LMP2,146,114.581,GF,
1,LMP2,147,115.589,GF,
1,LMP2,148,114.742,GF,
1,LMP2,149,114.558,GF,
1,LMP2,150,114.525,GF,
1,LMP2,151,114.998,GF,
1,LMP2,152,114.192,GF,
1,LMP2,153,115.104,GF,
1,LMP2,154,114.195,GF,
1,LMP2,155,114.506,GF,
1,LMP2,156,113.747,GF,
1,LMP2,157,114.455,GF,
1,LMP2,158,210.457,GF,100.518
1,LMP2,159,114.23,GF,
1,LMP2,160,113.461,GF,
1,LMP2,161,113.542,GF,
1,LMP2,162,116.04,GF,
1,LMP2,163,114.007,GF,
1,LMP2,164,112.671,GF,
1,LMP2,165,112.95,GF,
1,LMP2,166,115.399,GF,
1,LMP2,167,113.523,GF,
1,LMP2,168,190.487,FCY,56.803
1,LMP2,169,265.572,FCY,
1,LMP2,170,214.021,GF,
1,LMP2,171,115.727,GF,
1,LMP2,172,113.64,GF,
1,LMP2,173,114.342,GF,
1,LMP2,174,113.97,GF,
1,LMP2,175,113.87,GF,
1,LMP2,176,113.514,GF,
1,LMP2,177,112.92,GF,
1,LMP2,178,113.042,GF,
1,LMP2,179,114.542,GF,
1,LMP2,180,113.132,GF,
1,LMP2,181,113.137,GF,
1,LMP2,182,113.217,GF,
1,LMP2,183,113.219,GF,
1,LMP2,184,114.759,GF,
1,LMP2,185,113.437,GF,
1,LMP2,186,113.434,GF,
1,LMP2,187,128.969,SF,
1,LMP2,188,1493.077,SF,
1,LMP2,189,230.522,SF,
10,LMP2,1,125.39,GF,
10,LMP2,2,114.168,GF,
10,LMP2,3,113.23,GF,
10,LMP2,4,113.388,GF,
10,LMP2,5,112.578,GF,
10,LMP2,6,113.05,GF,
10,LMP2,7,112.87,GF,
10,LMP2,8,112.806,GF,
10,LMP2,9,112.993,GF,
10,LMP2,10,115.425,GF,
10,LMP2,11,113.734,GF,
10,LMP2,12,113.582,GF,
10,LMP2,13,113.876,GF,
10,LMP2,14,114.534,GF,
10,LMP2,15,112.963,GF,
10,LMP2,16,112.491,GF,
10,LMP2,17,112.876,GF,
10,LMP2,18,113.725,GF,
10,LMP2,19,184.169,GF,75.749
10,LMP2,20,114.285,GF,
10,LMP2,21,114.83,GF,
10,LMP2,22,114.526,GF,
10,LMP2,23,113.642,GF,
10,LMP2,24,114.964,GF,
10,LMP2,25,115.014,GF,
10,LMP2,26,137.308,GF,
10,LMP2,27,115.966,GF,
10,LMP2,28,114.495,GF,
10,LMP2,29,113.867,GF,
10,LMP2,30,116.978,GF,
10,LMP2,31,113.561,GF,
10,LMP2,32,113.871,GF,
10,LMP2,33,115.834,GF,
10,LMP2,34,113.605,GF,
10,LMP2,35,114.44,GF,
10,LMP2,36,113.819,GF,
10,LMP2,37,113.241,GF,
10,LMP2,38,114.361,GF,
10,LMP2,39,228.623,GF,118.389
10,LMP2,40,119.045,GF,
10,LMP2,41,115.954,GF,
10,LMP2,42,115.246,GF,
10,LMP2,43,114.996,GF,
10,LMP2,44,113.967,GF,
10,LMP2,45,114.008,GF,
10,LMP2,46,113.952,GF,
10,LMP2,47,113.875,GF,
10,LMP2,48,119.637,GF,
10,LMP2,49,114.47,GF,
10,LMP2,50,114.439,GF,
10,LMP2,51,116.424,GF,
10,LMP2,52,113.752,GF,
10,LMP2,53,113.752,GF,
10,LMP2,54,116.173,GF,
10,LMP2,55,115.034,GF,
10,LMP2,56,115.679,GF,
10,LMP2,57,114.646,GF,
10,LMP2,58,115.441,GF,
10,LMP2,59,185.314,GF,74.505
10,LMP2,60,116.209,GF,
10,LMP2,61,115.337,GF,
10,LMP2,62,114.816,GF,
10,LMP2,63,115.008,GF,
10,LMP2,64,114.392,GF,
10,LMP2,65,115.074,GF,
10,LMP2,66,115.0,GF,
10,LMP2,67,116.59,GF,
10,LMP2,68,115.011,GF,
10,LMP2,69,114.443,GF,
10,LMP2,70,116.91,GF,
10,LMP2,71,117.2,GF,
10,LMP2,72,115.857,GF,
10,LMP2,73,115.466,GF,
10,LMP2,74,115.312,GF,
10,LMP2,75,114.392,GF,
10,LMP2,76,117.423,GF,
10,LMP2,77,125.497,GF,
10,LMP2,78,117.939,GF,
10,LMP2,79,208.188,GF,93.41
10,LMP2,80,117.92,GF,
10,LMP2,81,114.201,GF,
10,LMP2,82,114.806,GF,
10,LMP2,83,113.936,GF,
10,LMP2,84,114.74,GF,
10,LMP2,85,115.372,GF,
10,LMP2,86,115.477,GF,
10,LMP2,87,114.403,GF,
10,LMP2,88,113.94,GF,
10,LMP2,89,113.8,GF,
10,LMP2,90,116.335,GF,
10,LMP2,91,114.106,GF,
10,LMP2,92,115.712,GF,
10,LMP2,93,113.728,GF,
10,LMP2,94,113.169,GF,
10,LMP2,95,113.958,GF,
10,LMP2,96,116.479,GF,
10,LMP2,97,115.819,GF,
10,LMP2,98,114.579,GF,
10,LMP2,99,188.445,GF,77.879
10,LMP2,100,115.149,GF,
10,LMP2,101,114.481,GF,
10,LMP2,102,114.534,GF,
10,LMP2,103,114.973,GF,
10,LMP2,104,113.753,GF,
10,LMP2,105,114.291,GF,
10,LMP2,106,113.534,GF,
10,LMP2,107,1899.642,RF,
10,LMP2,108,233.18,SF,
10,LMP2,109,237.189,SF,
10,LMP2,110,240.041,SF,
10,LMP2,111,132.502,GF,
10,LMP2,112,117.057,GF,
10,LMP2,113,117.644,GF,
10,LMP2,114,117.068,GF,
10,LMP2,115,114.681,GF,
10,LMP2,116,116.769,GF,
10,LMP2,117,114.625,GF,
10,LMP2,118,113.739,GF,
10,LMP2,119,113.416,GF,
10,LMP2,120,187.615,GF,74.778
10,LMP2,121,117.366,GF,
10,LMP2,122,116.216,GF,
10,LMP2,123,114.924,GF,
10,LMP2,124,116.213,GF,
10,LMP2,125,115.502,GF,
10,LMP2,126,114.258,GF,
10,LMP2,127,113.893,GF,
10,LMP2,128,115.716,GF,
10,LMP2,129,116.385,GF,
10,LMP2,130,113.946,GF,
10,LMP2,131,113.929,GF,
10,LMP2,132,244.054,GF,108.798
10,LMP2,133,116.02,GF,
10,LMP2,134,115.05,GF,
10,LMP2,135,114.943,GF,
10,LMP2,136,114.368,GF,
10,LMP2,137,114.801,GF,
10,LMP2,138,113.84,GF,
10,LMP2,139,113.819,GF,
10,LMP2,140,113.384,GF,
10,LMP2,141,477.258,GF,362.566
10,LMP2,142,117.514,GF,
10,LMP2,143,113.812,GF,
10,LMP2,144,113.74,GF,
10,LMP2,145,113.993,GF,
10,LMP2,146,113.446,GF,
10,LMP2,147,113.619,GF,
10,LMP2,148,114.048,GF,
10,LMP2,149,114.515,GF,
10,LMP2,150,115.109,GF,
10,LMP2,151,114.179,GF,
10,LMP2,152,114.074,GF,
10,LMP2,153,114.962,GF,
10,LMP2,154,114.022,GF,
10,LMP2,155,115.719,GF,
10,LMP2,156,113.568,GF,
10,LMP2,157,115.699,GF,
22,LMP2,1,117.309,GF,
22,LMP2,2,113.508,GF,
22,LMP2,3,112.984,GF,
22,LMP2,4,111.515,GF,
22,LMP2,5,111.259,GF,
22,LMP2,6,111.251,GF,
22,LMP2,7,111.323,GF,
22,LMP2,8,111.53,GF,
22,LMP2,9,113.367,GF,
22,LMP2,10,112.801,GF,
22,LMP2,11,112.885,GF,
22,LMP2,12,111.641,GF,
22,LMP2,13,111.922,GF,
22,LMP2,14,111.706,GF,
22,LMP2,15,111.561,GF,
22,LMP2,16,111.51,GF,
22,LMP2,17,113.734,GF,
22,LMP2,18,180.827,GF,72.945
22,LMP2,19,114.228,GF,
22,LMP2,20,114.807,GF,
22,LMP2,21,113.256,GF,
22,LMP2,22,112.322,GF,
22,LMP2,23,112.282,GF,
22,LMP2,24,114.215,GF,
22,LMP2,25,112.872,GF,
22,LMP2,26,112.489,GF,
22,LMP2,27,113.438,GF,
22,LMP2,28,113.03,GF,
22,LMP2,29,113.147,GF,
22,LMP2,30,112.987,GF,
22,LMP2,31,112.408,GF,
22,LMP2,32,113.371,GF,
22,LMP2,33,113.054,GF,
22,LMP2,34,112.222,GF,
22,LMP2,35,112.017,GF,
22,LMP2,36,112.179,GF,
22,LMP2,37,112.535,GF,
22,LMP2,38,199.801,GF,89.475
22,LMP2,39,113.606,GF,
22,LMP2,40,113.125,GF,
22,LMP2,41,113.387,GF,
22,LMP2,42,112.904,GF,
22,LMP2,43,113.696,GF,
22,LMP2,44,111.671,GF,
22,LMP2,45,113.659,GF,
22,LMP2,46,112.592,GF,
22,LMP2,47,112.938,GF,
