car,class,lap,lap_time,flags,pit_time
01,GTP,1,91.046,GF,
01,GTP,2,80.562,FCY,
01,GTP,3,121.194,FCY,
01,GTP,4,105.581,GF,
01,GTP,5,69.526,GF,
01,GTP,6,68.265,GF,
01,GTP,7,67.867,GF,
01,GTP,8,67.245,GF,
01,GTP,9,67.052,GF,
01,GTP,10,67.201,GF,
01,GTP,11,66.931,GF,
01,GTP,12,68.087,GF,
01,GTP,13,66.755,GF,
01,GTP,14,66.316,GF,
01,GTP,15,66.522,GF,
01,GTP,16,66.255,GF,
01,GTP,17,66.536,GF,
01,GTP,18,66.482,GF,
01,GTP,19,66.907,GF,
01,GTP,20,67.183,GF,
01,GTP,21,66.729,GF,
01,GTP,22,66.842,GF,
01,GTP,23,67.165,GF,
01,GTP,24,95.39,GF,
01,GTP,25,74.775,GF,35.002
01,GTP,26,68.568,GF,
01,GTP,27,67.437,GF,
01,GTP,28,68.641,GF,
01,GTP,29,68.691,GF,
01,GTP,30,68.465,GF,
01,GTP,31,68.898,GF,
01,GTP,32,68.488,GF,
01,GTP,33,67.551,GF,
01,GTP,34,74.64,FCY,
01,GTP,35,109.512,FCY,
01,GTP,36,123.519,FCY,
01,GTP,37,117.244,FCY,
01,GTP,38,107.795,FCY,
01,GTP,39,108.407,FCY,
01,GTP,40,115.642,GF,
01,GTP,41,72.216,GF,
01,GTP,42,103.959,FCY,
01,GTP,43,130.176,FCY,
01,GTP,44,123.352,FCY,
01,GTP,45,115.765,GF,
01,GTP,46,72.462,GF,
01,GTP,47,70.434,GF,
01,GTP,48,69.761,GF,
01,GTP,49,69.436,GF,
01,GTP,50,69.158,GF,
01,GTP,51,68.433,GF,
01,GTP,52,68.508,GF,
01,GTP,53,68.301,GF,
01,GTP,54,68.146,GF,
01,GTP,55,67.912,GF,
01,GTP,56,68.409,GF,
01,GTP,57,68.396,GF,
01,GTP,58,67.751,GF,
01,GTP,59,68.264,GF,
01,GTP,60,68.297,GF,
01,GTP,61,74.806,FCY,
01,GTP,62,123.413,FCY,
01,GTP,63,115.472,FCY,
01,GTP,64,113.357,GF,
01,GTP,65,71.222,GF,
01,GTP,66,69.062,GF,
01,GTP,67,75.397,FCY,
01,GTP,68,116.169,FCY,
01,GTP,69,105.759,GF,
01,GTP,70,70.118,GF,
01,GTP,71,69.256,GF,
01,GTP,72,68.613,GF,
