car,class,lap,lap_time,flags,pit_time
007,HYPERCAR,1,102.619,GF,
007,HYPERCAR,2,96.092,GF,
007,HYPERCAR,3,95.02,GF,
007,HYPERCAR,4,95.187,GF,
007,HYPERCAR,5,95.311,GF,
007,HYPERCAR,6,95.247,GF,
007,HYPERCAR,7,95.311,GF,
007,HYPERCAR,8,95.571,GF,
007,HYPERCAR,9,95.972,GF,
007,HYPERCAR,10,96.966,GF,
007,HYPERCAR,11,96.909,GF,
007,HYPERCAR,12,97.075,GF,
007,HYPERCAR,13,95.692,GF,
007,HYPERCAR,14,95.937,GF,
007,HYPERCAR,15,95.722,GF,
007,HYPERCAR,16,95.658,GF,
007,HYPERCAR,17,95.406,GF,
007,HYPERCAR,18,94.942,GF,
007,HYPERCAR,19,95.207,GF,
007,HYPERCAR,20,97.065,GF,
007,HYPERCAR,21,96.332,GF,
007,HYPERCAR,22,149.382,FCY,
007,HYPERCAR,23,200.503,GF,
007,HYPERCAR,24,96.087,GF,
007,HYPERCAR,25,95.23,GF,
007,HYPERCAR,26,94.552,GF,
007,HYPERCAR,27,94.796,GF,
007,HYPERCAR,28,95.9,GF,
007,HYPERCAR,29,95.261,GF,
007,HYPERCAR,30,96.389,GF,
007,HYPERCAR,31,97.218,GF,
007,HYPERCAR,32,94.857,GF,
007,HYPERCAR,33,95.737,GF,
007,HYPERCAR,34,167.748,GF,
007,HYPERCAR,35,123.956,GF,88.944
007,HYPERCAR,36,98.289,GF,
007,HYPERCAR,37,96.301,GF,
007,HYPERCAR,38,96.152,GF,
007,HYPERCAR,39,95.284,GF,
007,HYPERCAR,40,95.794,GF,
007,HYPERCAR,41,95.782,GF,
007,HYPERCAR,42,98.74,GF,
007,HYPERCAR,43,95.677,GF,
007,HYPERCAR,44,95.412,GF,
007,HYPERCAR,45,99.293,GF,
007,HYPERCAR,46,96.433,GF,
007,HYPERCAR,47,96.384,GF,
007,HYPERCAR,48,96.057,GF,
007,HYPERCAR,49,98.128,GF,
007,HYPERCAR,50,95.994,GF,
007,HYPERCAR,51,96.199,GF,
007,HYPERCAR,52,96.424,GF,
007,HYPERCAR,53,96.814,GF,
007,HYPERCAR,54,95.597,GF,
007,HYPERCAR,55,97.475,GF,
007,HYPERCAR,56,133.45,SF,
007,HYPERCAR,57,170.52,SF,
007,HYPERCAR,58,235.202,SF,
007,HYPERCAR,59,160.952,GF,
007,HYPERCAR,60,96.922,GF,
007,HYPERCAR,61,96.956,GF,
007,HYPERCAR,62,96.384,GF,
007,HYPERCAR,63,96.312,GF,
007,HYPERCAR,64,96.192,GF,
007,HYPERCAR,65,96.514,GF,
007,HYPERCAR,66,95.925,GF,
007,HYPERCAR,67,96.287,GF,
007,HYPERCAR,68,95.989,GF,
007,HYPERCAR,69,130.498,FCY,
007,HYPERCAR,70,235.713,GF,
007,HYPERCAR,71,127.173,GF,90.679
007,HYPERCAR,72,97.814,GF,
007,HYPERCAR,73,95.743,GF,
007,HYPERCAR,74,96.234,GF,
007,HYPERCAR,75,94.929,GF,
007,HYPERCAR,76,95.249,GF,
007,HYPERCAR,77,95.094,GF,
007,HYPERCAR,78,95.521,GF,
007,HYPERCAR,79,95.757,GF,
007,HYPERCAR,80,96.186,GF,
007,HYPERCAR,81,96.435,GF,
007,HYPERCAR,82,95.555,GF,
007,HYPERCAR,83,95.597,GF,
007,HYPERCAR,84,96.79,GF,
007,HYPERCAR,85,96.141,GF,
007,HYPERCAR,86,95.719,GF,
007,HYPERCAR,87,95.53,GF,
007,HYPERCAR,88,95.839,GF,
007,HYPERCAR,89,95.512,GF,
007,HYPERCAR,90,95.417,GF,
007,HYPERCAR,91,96.284,GF,
007,HYPERCAR,92,95.781,GF,
007,HYPERCAR,93,95.44,GF,
007,HYPERCAR,94,95.843,GF,
007,HYPERCAR,95,95.551,GF,
007,HYPERCAR,96,95.862,GF,
007,HYPERCAR,97,95.638,GF,
007,HYPERCAR,98,96.774,GF,
007,HYPERCAR,99,96.309,GF,
007,HYPERCAR,100,95.85,GF,
007,HYPERCAR,101,96.399,GF,
007,HYPERCAR,102,95.478,GF,
007,HYPERCAR,103,96.154,GF,
007,HYPERCAR,104,169.442,GF,
007,HYPERCAR,105,125.14,GF,88.987
007,HYPERCAR,106,98.804,GF,
007,HYPERCAR,107,98.194,GF,
007,HYPERCAR,108,96.878,GF,
007,HYPERCAR,109,98.518,GF,
007,HYPERCAR,110,95.849,GF,
007,HYPERCAR,111,96.682,GF,
007,HYPERCAR,112,95.131,GF,
007,HYPERCAR,113,95.542,GF,
007,HYPERCAR,114,95.687,GF,
007,HYPERCAR,115,95.761,GF,
007,HYPERCAR,116,95.266,GF,
007,HYPERCAR,117,95.845,GF,
007,HYPERCAR,118,95.205,GF,
007,HYPERCAR,119,96.369,GF,
007,HYPERCAR,120,97.373,GF,
007,HYPERCAR,121,96.283,GF,
007,HYPERCAR,122,96.189,GF,
007,HYPERCAR,123,95.809,GF,
007,HYPERCAR,124,98.122,GF,
007,HYPERCAR,125,95.935,GF,
007,HYPERCAR,126,95.867,GF,
007,HYPERCAR,127,95.673,GF,
007,HYPERCAR,128,95.931,GF,
007,HYPERCAR,129,96.648,GF,
007,HYPERCAR,130,95.75,GF,
007,HYPERCAR,131,260.936,GF,
007,HYPERCAR,132,226.361,GF,70.122
007,HYPERCAR,133,129.43,SF,
007,HYPERCAR,134,216.566,SF,
007,HYPERCAR,135,185.557,SF,
007,HYPERCAR,136,127.49,GF,
007,HYPERCAR,137,97.949,GF,
007,HYPERCAR,138,97.119,GF,
007,HYPERCAR,139,96.415,GF,
007,HYPERCAR,140,95.472,GF,
007,HYPERCAR,141,95.969,GF,
007,HYPERCAR,142,98.087,GF,
007,HYPERCAR,143,96.883,GF,
007,HYPERCAR,144,96.663,GF,
007,HYPERCAR,145,96.136,GF,
007,HYPERCAR,146,96.236,GF,
007,HYPERCAR,147,97.098,GF,
007,HYPERCAR,148,96.384,GF,
007,HYPERCAR,149,96.268,GF,
007,HYPERCAR,150,96.436,GF,
007,HYPERCAR,151,96.646,GF,
007,HYPERCAR,152,96.055,GF,
007,HYPERCAR,153,95.591,GF,
007,HYPERCAR,154,95.935,GF,
007,HYPERCAR,155,96.061,GF,
007,HYPERCAR,156,95.746,GF,
007,HYPERCAR,157,96.699,GF,
007,HYPERCAR,158,96.778,GF,
007,HYPERCAR,159,97.317,GF,
007,HYPERCAR,160,98.767,GF,
007,HYPERCAR,161,96.956,GF,
007,HYPERCAR,162,95.893,GF,
007,HYPERCAR,163,96.069,GF,
007,HYPERCAR,164,96.576,GF,
007,HYPERCAR,165,95.676,GF,
007,HYPERCAR,166,96.267,GF,
007,HYPERCAR,167,96.24,GF,
007,HYPERCAR,168,96.021,GF,
007,HYPERCAR,169,168.473,GF,
007,HYPERCAR,170,123.884,GF,88.913
007,HYPERCAR,171,100.343,GF,
007,HYPERCAR,172,98.71,GF,
007,HYPERCAR,173,96.925,GF,
007,HYPERCAR,174,96.908,GF,
007,HYPERCAR,175,98.125,GF,
007,HYPERCAR,176,97.131,GF,
007,HYPERCAR,177,97.998,GF,
007,HYPERCAR,178,97.15,GF,
007,HYPERCAR,179,96.399,GF,
007,HYPERCAR,180,96.172,GF,
007,HYPERCAR,181,96.287,GF,
007,HYPERCAR,182,96.428,GF,
007,HYPERCAR,183,96.478,GF,
007,HYPERCAR,184,96.593,GF,
007,HYPERCAR,185,96.277,GF,
007,HYPERCAR,186,96.234,GF,
007,HYPERCAR,187,96.0,GF,
007,HYPERCAR,188,96.495,GF,
007,HYPERCAR,189,96.52,GF,
007,HYPERCAR,190,96.306,GF,
007,HYPERCAR,191,96.574,GF,
007,HYPERCAR,192,100.669,GF,
007,HYPERCAR,193,97.459,GF,
007,HYPERCAR,194,96.654,GF,
007,HYPERCAR,195,97.318,GF,
007,HYPERCAR,196,97.304,GF,
007,HYPERCAR,197,98.087,GF,
007,HYPERCAR,198,97.271,GF,
007,HYPERCAR,199,96.608,GF,
007,HYPERCAR,200,96.929,GF,
007,HYPERCAR,201,132.219,GF,
007,HYPERCAR,202,115.171,GF,47.726
007,HYPERCAR,203,98.24,GF,
007,HYPERCAR,204,97.287,GF,
007,HYPERCAR,205,97.982,GF,
007,HYPERCAR,206,96.957,GF,
007,HYPERCAR,207,98.894,GF,
007,HYPERCAR,208,97.343,FF,
009,HYPERCAR,1,103.144,GF,
009,HYPERCAR,2,96.021,GF,
009,HYPERCAR,3,95.141,GF,
009,HYPERCAR,4,95.177,GF,
009,HYPERCAR,5,95.18,GF,
009,HYPERCAR,6,95.35,GF,
009,HYPERCAR,7,95.355,GF,
009,HYPERCAR,8,95.668,GF,
009,HYPERCAR,9,95.764,GF,
009,HYPERCAR,10,97.811,GF,
009,HYPERCAR,11,96.772,GF,
009,HYPERCAR,12,96.688,GF,
009,HYPERCAR,13,95.577,GF,
009,HYPERCAR,14,95.77,GF,
009,HYPERCAR,15,95.889,GF,
009,HYPERCAR,16,95.566,GF,
009,HYPERCAR,17,95.568,GF,
009,HYPERCAR,18,95.101,GF,
009,HYPERCAR,19,96.309,GF,
009,HYPERCAR,20,96.092,GF,
009,HYPERCAR,21,95.762,GF,
009,HYPERCAR,22,152.297,FCY,
009,HYPERCAR,23,197.433,GF,
009,HYPERCAR,24,96.9,GF,
009,HYPERCAR,25,95.558,GF,
009,HYPERCAR,26,94.445,GF,
009,HYPERCAR,27,94.35,GF,
009,HYPERCAR,28,96.059,GF,
009,HYPERCAR,29,95.448,GF,
009,HYPERCAR,30,95.601,GF,
009,HYPERCAR,31,96.923,GF,
009,HYPERCAR,32,95.652,GF,
009,HYPERCAR,33,155.448,GF,
009,HYPERCAR,34,111.49,GF,77.38
009,HYPERCAR,35,96.002,GF,
009,HYPERCAR,36,96.548,GF,
009,HYPERCAR,37,96.202,GF,
009,HYPERCAR,38,96.734,GF,
009,HYPERCAR,39,96.514,GF,
009,HYPERCAR,40,96.938,GF,
009,HYPERCAR,41,95.846,GF,
009,HYPERCAR,42,96.241,GF,
009,HYPERCAR,43,96.564,GF,
009,HYPERCAR,44,95.883,GF,
009,HYPERCAR,45,96.015,GF,
009,HYPERCAR,46,96.321,GF,
009,HYPERCAR,47,97.201,GF,
009,HYPERCAR,48,97.402,GF,
009,HYPERCAR,49,97.41,GF,
009,HYPERCAR,50,95.978,GF,
009,HYPERCAR,51,96.48,GF,
009,HYPERCAR,52,95.887,GF,
009,HYPERCAR,53,96.769,GF,
009,HYPERCAR,54,96.455,GF,
009,HYPERCAR,55,96.112,GF,
009,HYPERCAR,56,128.289,SF,
009,HYPERCAR,57,193.312,SF,
009,HYPERCAR,58,238.891,SF,
009,HYPERCAR,59,162.311,GF,
009,HYPERCAR,60,98.96,GF,
009,HYPERCAR,61,97.112,GF,
009,HYPERCAR,62,96.502,GF,
009,HYPERCAR,63,96.458,GF,
009,HYPERCAR,64,96.734,GF,
009,HYPERCAR,65,95.376,GF,
009,HYPERCAR,66,97.433,GF,
009,HYPERCAR,67,96.056,GF,
009,HYPERCAR,68,171.802,FCY,
009,HYPERCAR,69,196.283,GF,92.743
009,HYPERCAR,70,104.172,GF,
009,HYPERCAR,71,103.377,GF,
009,HYPERCAR,72,97.613,GF,
009,HYPERCAR,73,96.174,GF,
009,HYPERCAR,74,97.335,GF,
009,HYPERCAR,75,97.277,GF,
009,HYPERCAR,76,96.191,GF,
009,HYPERCAR,77,95.416,GF,
009,HYPERCAR,78,95.258,GF,
009,HYPERCAR,79,96.753,GF,
009,HYPERCAR,80,96.241,GF,
009,HYPERCAR,81,95.778,GF,
009,HYPERCAR,82,95.455,GF,
009,HYPERCAR,83,95.639,GF,
009,HYPERCAR,84,95.376,GF,
009,HYPERCAR,85,95.564,GF,
009,HYPERCAR,86,95.701,GF,
009,HYPERCAR,87,95.861,GF,
009,HYPERCAR,88,95.079,GF,
009,HYPERCAR,89,95.391,GF,
009,HYPERCAR,90,96.912,GF,
009,HYPERCAR,91,95.427,GF,
009,HYPERCAR,92,96.502,GF,
009,HYPERCAR,93,95.283,GF,
009,HYPERCAR,94,96.068,GF,
009,HYPERCAR,95,95.845,GF,
009,HYPERCAR,96,96.011,GF,
009,HYPERCAR,97,96.992,GF,
009,HYPERCAR,98,96.464,GF,
009,HYPERCAR,99,95.433,GF,
009,HYPERCAR,100,95.93,GF,
009,HYPERCAR,101,95.543,GF,
009,HYPERCAR,102,156.755,GF,
009,HYPERCAR,103,113.838,GF,78.31
009,HYPERCAR,104,95.653,GF,
009,HYPERCAR,105,96.821,GF,
009,HYPERCAR,106,95.835,GF,
009,HYPERCAR,107,97.02,GF,
009,HYPERCAR,108,96.393,GF,
009,HYPERCAR,109,96.97,GF,
009,HYPERCAR,110,96.081,GF,
009,HYPERCAR,111,95.832,GF,
009,HYPERCAR,112,96.002,GF,
009,HYPERCAR,113,95.402,GF,
009,HYPERCAR,114,96.129,GF,
009,HYPERCAR,115,95.705,GF,
009,HYPERCAR,116,96.922,GF,
009,HYPERCAR,117,95.131,GF,
009,HYPERCAR,118,95.443,GF,
009,HYPERCAR,119,95.361,GF,
009,HYPERCAR,120,95.488,GF,
009,HYPERCAR,121,95.515,GF,
009,HYPERCAR,122,96.72,GF,
009,HYPERCAR,123,96.561,GF,
009,HYPERCAR,124,99.449,GF,
009,HYPERCAR,125,96.265,GF,
009,HYPERCAR,126,98.344,GF,
009,HYPERCAR,127,97.419,GF,
009,HYPERCAR,128,97.809,GF,
009,HYPERCAR,129,99.28,GF,
009,HYPERCAR,130,96.975,GF,
009,HYPERCAR,131,233.217,GF,
009,HYPERCAR,132,230.404,GF,86.421
009,HYPERCAR,133,171.996,SF,
009,HYPERCAR,134,221.959,SF,
009,HYPERCAR,135,184.283,SF,
009,HYPERCAR,136,130.492,GF,
009,HYPERCAR,137,99.351,GF,
009,HYPERCAR,138,96.105,GF,
009,HYPERCAR,139,96.541,GF,
009,HYPERCAR,140,95.796,GF,
009,HYPERCAR,141,95.695,GF,
009,HYPERCAR,142,95.74,GF,
009,HYPERCAR,143,95.537,GF,
009,HYPERCAR,144,97.097,GF,
009,HYPERCAR,145,96.886,GF,
009,HYPERCAR,146,95.961,GF,
009,HYPERCAR,147,96.298,GF,
009,HYPERCAR,148,96.611,GF,
009,HYPERCAR,149,96.493,GF,
009,HYPERCAR,150,95.85,GF,
009,HYPERCAR,151,95.904,GF,
009,HYPERCAR,152,96.06,GF,
009,HYPERCAR,153,95.538,GF,
009,HYPERCAR,154,95.833,GF,
009,HYPERCAR,155,96.406,GF,
009,HYPERCAR,156,96.321,GF,
009,HYPERCAR,157,96.192,GF,
009,HYPERCAR,158,97.05,GF,
009,HYPERCAR,159,96.808,GF,
009,HYPERCAR,160,95.914,GF,
009,HYPERCAR,161,96.132,GF,
009,HYPERCAR,162,96.436,GF,
009,HYPERCAR,163,95.67,GF,
009,HYPERCAR,164,98.336,GF,
009,HYPERCAR,165,96.197,GF,
009,HYPERCAR,166,155.867,GF,
009,HYPERCAR,167,113.91,GF,77.402
009,HYPERCAR,168,96.401,GF,
009,HYPERCAR,169,97.143,GF,
009,HYPERCAR,170,96.636,GF,
009,HYPERCAR,171,97.979,GF,
009,HYPERCAR,172,97.106,GF,
009,HYPERCAR,173,96.727,GF,
009,HYPERCAR,174,96.232,GF,
009,HYPERCAR,175,96.398,GF,
009,HYPERCAR,176,97.124,GF,
009,HYPERCAR,177,97.443,GF,
009,HYPERCAR,178,95.963,GF,
009,HYPERCAR,179,97.239,GF,
009,HYPERCAR,180,96.534,GF,
009,HYPERCAR,181,96.231,GF,
009,HYPERCAR,182,96.569,GF,
009,HYPERCAR,183,97.298,GF,
009,HYPERCAR,184,95.84,GF,
009,HYPERCAR,185,98.146,GF,
009,HYPERCAR,186,96.844,GF,
009,HYPERCAR,187,96.77,GF,
009,HYPERCAR,188,96.44,GF,
009,HYPERCAR,189,96.246,GF,
009,HYPERCAR,190,96.239,GF,
009,HYPERCAR,191,96.359,GF,
009,HYPERCAR,192,97.16,GF,
009,HYPERCAR,193,96.577,GF,
009,HYPERCAR,194,95.84,GF,
009,HYPERCAR,195,97.852,GF,
009,HYPERCAR,196,97.291,GF,
009,HYPERCAR,197,97.02,GF,
009,HYPERCAR,198,96.394,GF,
009,HYPERCAR,199,133.904,GF,
009,HYPERCAR,200,114.998,GF,52.811
009,HYPERCAR,201,97.78,GF,
009,HYPERCAR,202,115.398,GF,
009,HYPERCAR,203,112.671,GF,34.21
