car,class,lap,lap_time,flags,pit_time
01,GTP,1,105.264,FCY,
01,GTP,2,157.284,FCY,
01,GTP,3,167.798,FCY,94.053
01,GTP,4,150.394,GF,
01,GTP,5,101.585,GF,52.187
01,GTP,6,79.572,GF,
01,GTP,7,78.62,GF,
01,GTP,8,79.818,GF,
01,GTP,9,79.033,GF,
01,GTP,10,76.803,GF,
01,GTP,11,76.878,GF,
01,GTP,12,77.451,GF,
01,GTP,13,76.71,GF,
01,GTP,14,77.977,GF,
01,GTP,15,78.261,GF,
01,GTP,16,79.721,GF,
01,GTP,17,76.543,GF,
01,GTP,18,79.112,GF,
01,GTP,19,80.422,GF,
01,GTP,20,77.547,GF,
01,GTP,21,76.792,GF,
01,GTP,22,77.27,GF,
01,GTP,23,77.368,GF,
01,GTP,24,76.678,GF,
01,GTP,25,78.498,GF,
01,GTP,26,77.328,GF,
01,GTP,27,77.71,GF,
01,GTP,28,77.875,GF,
01,GTP,29,88.828,FCY,
01,GTP,30,109.494,FCY,
01,GTP,31,127.48,FCY,
01,GTP,32,149.56,FCY,
01,GTP,33,156.851,FCY,87.833
01,GTP,34,107.745,FCY,
01,GTP,35,97.671,FCY,
01,GTP,36,135.984,FCY,
01,GTP,37,141.979,FCY,
01,GTP,38,145.892,FCY,
01,GTP,39,118.433,GF,
01,GTP,40,78.467,GF,
01,GTP,41,77.01,GF,
01,GTP,42,76.858,GF,
01,GTP,43,76.985,GF,
01,GTP,44,77.068,GF,
01,GTP,45,76.413,GF,
01,GTP,46,77.878,GF,
01,GTP,47,79.609,GF,
01,GTP,48,79.651,GF,
01,GTP,49,78.455,GF,
01,GTP,50,76.615,GF,
01,GTP,51,77.081,GF,
01,GTP,52,76.955,GF,
01,GTP,53,78.204,GF,
01,GTP,54,76.815,GF,
01,GTP,55,77.007,GF,
01,GTP,56,78.371,GF,
01,GTP,57,78.554,GF,
01,GTP,58,77.953,GF,
01,GTP,59,80.389,GF,
01,GTP,60,77.993,GF,
01,GTP,61,77.724,GF,
01,GTP,62,76.918,GF,
01,GTP,63,77.731,GF,
01,GTP,64,76.82,GF,
01,GTP,65,78.479,GF,
01,GTP,66,77.722,GF,
01,GTP,67,78.531,GF,
01,GTP,68,78.419,GF,
01,GTP,69,79.827,GF,
01,GTP,70,77.66,GF,
01,GTP,71,78.506,GF,
01,GTP,72,78.599,GF,
01,GTP,73,77.405,GF,
01,GTP,74,77.359,GF,
01,GTP,75,77.163,GF,
01,GTP,76,98.477,GF,
01,GTP,77,147.339,GF,91.863
01,GTP,78,82.226,GF,
01,GTP,79,78.16,GF,
01,GTP,80,77.837,GF,
01,GTP,81,77.837,GF,
01,GTP,82,78.393,GF,
01,GTP,83,79.489,GF,
01,GTP,84,78.293,GF,
01,GTP,85,78.975,GF,
01,GTP,86,78.404,GF,
01,GTP,87,77.602,GF,
01,GTP,88,78.091,GF,
01,GTP,89,81.117,GF,
01,GTP,90,78.335,GF,
01,GTP,91,78.802,GF,
01,GTP,92,77.578,GF,
01,GTP,93,78.484,GF,
01,GTP,94,77.931,GF,
01,GTP,95,78.059,GF,
01,GTP,96,78.156,GF,
01,GTP,97,77.962,GF,
01,GTP,98,78.637,GF,
01,GTP,99,79.784,GF,
01,GTP,100,78.422,GF,
01,GTP,101,77.712,GF,
01,GTP,102,78.629,GF,
01,GTP,103,77.989,GF,
01,GTP,104,78.663,GF,
01,GTP,105,78.543,GF,
01,GTP,106,78.146,GF,
01,GTP,107,77.911,GF,
01,GTP,108,78.459,GF,
01,GTP,109,79.275,GF,
01,GTP,110,78.639,GF,
01,GTP,111,77.47,GF,
01,GTP,112,77.72,GF,
01,GTP,113,78.895,FF,
04,LMP2,1,92.019,FCY,
04,LMP2,2,152.571,FCY,
04,LMP2,3,176.492,FCY,
04,LMP2,4,140.355,GF,
04,LMP2,5,80.554,GF,
04,LMP2,6,79.754,GF,
04,LMP2,7,79.198,GF,
04,LMP2,8,80.138,GF,
04,LMP2,9,79.335,GF,
04,LMP2,10,79.912,GF,
04,LMP2,11,79.036,GF,
04,LMP2,12,81.5,GF,
04,LMP2,13,79.623,GF,
04,LMP2,14,82.232,GF,
04,LMP2,15,81.565,GF,
04,LMP2,16,81.602,GF,
04,LMP2,17,84.179,GF,
04,LMP2,18,82.92,GF,
04,LMP2,19,87.589,GF,
04,LMP2,20,81.875,GF,
04,LMP2,21,79.538,GF,
04,LMP2,22,80.974,GF,
04,LMP2,23,81.614,GF,
04,LMP2,24,81.337,GF,
04,LMP2,25,82.138,GF,
04,LMP2,26,79.779,GF,
04,LMP2,27,83.142,GF,
04,LMP2,28,83.857,GF,
04,LMP2,29,100.904,FCY,
04,LMP2,30,158.055,FCY,
04,LMP2,31,197.029,FCY,
04,LMP2,32,124.486,FCY,82.669
04,LMP2,33,99.586,FCY,
04,LMP2,34,111.141,FCY,
04,LMP2,35,151.095,FCY,
04,LMP2,36,141.237,FCY,
04,LMP2,37,144.939,FCY,
04,LMP2,38,118.529,GF,
04,LMP2,39,81.45,GF,
04,LMP2,40,80.273,GF,
04,LMP2,41,79.754,GF,
04,LMP2,42,129.954,GF,
04,LMP2,43,103.563,GF,80.338
04,LMP2,44,79.163,GF,
04,LMP2,45,79.04,GF,
04,LMP2,46,78.769,GF,
04,LMP2,47,79.841,GF,
04,LMP2,48,80.994,GF,
04,LMP2,49,80.867,GF,
04,LMP2,50,79.852,GF,
04,LMP2,51,78.214,GF,
04,LMP2,52,77.688,GF,
04,LMP2,53,77.855,GF,
04,LMP2,54,78.205,GF,
04,LMP2,55,77.869,GF,
04,LMP2,56,79.039,GF,
04,LMP2,57,79.403,GF,
04,LMP2,58,80.248,GF,
04,LMP2,59,80.075,GF,
04,LMP2,60,80.739,GF,
04,LMP2,61,80.018,GF,
04,LMP2,62,80.893,GF,
04,LMP2,63,79.283,GF,
04,LMP2,64,78.465,GF,
04,LMP2,65,79.004,GF,
04,LMP2,66,77.977,GF,
04,LMP2,67,78.304,GF,
04,LMP2,68,77.463,GF,
04,LMP2,69,77.536,GF,
04,LMP2,70,77.373,GF,
04,LMP2,71,78.58,GF,
04,LMP2,72,77.747,GF,
04,LMP2,73,79.905,GF,
04,LMP2,74,140.957,GF,
04,LMP2,75,103.286,GF,92.903
04,LMP2,76,80.438,GF,
04,LMP2,77,79.73,GF,
04,LMP2,78,80.191,GF,
04,LMP2,79,78.236,GF,
04,LMP2,80,78.164,GF,
04,LMP2,81,79.426,GF,
04,LMP2,82,79.491,GF,
04,LMP2,83,79.808,GF,
04,LMP2,84,78.495,GF,
04,LMP2,85,78.78,GF,
04,LMP2,86,79.36,GF,
04,LMP2,87,78.989,GF,
04,LMP2,88,79.531,GF,
04,LMP2,89,78.598,GF,
04,LMP2,90,79.609,GF,
04,LMP2,91,78.08,GF,
04,LMP2,92,78.161,GF,
04,LMP2,93,79.447,GF,
04,LMP2,94,78.53,GF,
04,LMP2,95,80.358,GF,
04,LMP2,96,78.38,GF,
04,LMP2,97,79.905,GF,
04,LMP2,98,78.773,GF,
04,LMP2,99,79.074,GF,
04,LMP2,100,80.16,GF,
04,LMP2,101,79.409,GF,
04,LMP2,102,78.346,GF,
04,LMP2,103,80.215,GF,
04,LMP2,104,79.305,GF,
04,LMP2,105,79.443,GF,
04,LMP2,106,78.609,GF,
04,LMP2,107,79.867,GF,
04,LMP2,108,78.751,GF,
04,LMP2,109,79.395,GF,
04,LMP2,110,78.9,FF,
1,GTD,1,129.362,FCY,
1,GTD,2,138.885,FCY,
1,GTD,3,173.478,FCY,
1,GTD,4,131.624,GF,
1,GTD,5,85.803,GF,
1,GTD,6,85.63,GF,
1,GTD,7,85.281,GF,
1,GTD,8,85.51,GF,
1,GTD,9,85.82,GF,
1,GTD,10,85.635,GF,
1,GTD,11,86.7,GF,
1,GTD,12,86.471,GF,
1,GTD,13,86.69,GF,
1,GTD,14,86.584,GF,
1,GTD,15,85.515,GF,
1,GTD,16,86.558,GF,
1,GTD,17,86.353,GF,
1,GTD,18,88.065,GF,
1,GTD,19,86.522,GF,
1,GTD,20,86.044,GF,
1,GTD,21,87.943,GF,
1,GTD,22,85.75,GF,
1,GTD,23,86.193,GF,
1,GTD,24,85.676,GF,
1,GTD,25,85.982,GF,
1,GTD,26,87.396,GF,
1,GTD,27,93.077,FCY,
1,GTD,28,107.307,FCY,
1,GTD,29,127.699,FCY,
1,GTD,30,136.542,FCY,
1,GTD,31,122.077,FCY,
1,GTD,32,151.081,FCY,81.206
1,GTD,33,105.289,FCY,
1,GTD,34,149.486,FCY,
1,GTD,35,162.484,FCY,
1,GTD,36,139.048,FCY,
1,GTD,37,111.259,GF,
1,GTD,38,85.664,GF,
1,GTD,39,85.382,GF,
1,GTD,40,85.213,GF,
1,GTD,41,84.588,GF,
1,GTD,42,84.732,GF,
1,GTD,43,84.917,GF,
1,GTD,44,87.317,GF,
1,GTD,45,85.403,GF,
