car,class,lap,lap_time,flags,pit_time
007,HYPERCAR,1,94.7,GF,
007,HYPERCAR,2,88.547,GF,
007,HYPERCAR,3,87.944,GF,
007,HYPERCAR,4,87.45,GF,
007,HYPERCAR,5,87.541,GF,
007,HYPERCAR,6,87.935,GF,
007,HYPERCAR,7,87.755,GF,
007,HYPERCAR,8,87.441,GF,
007,HYPERCAR,9,87.77,GF,
007,HYPERCAR,10,91.622,GF,
007,HYPERCAR,11,89.951,GF,
007,HYPERCAR,12,87.599,GF,
007,HYPERCAR,13,87.203,GF,
007,HYPERCAR,14,87.411,GF,
007,HYPERCAR,15,87.434,GF,
007,HYPERCAR,16,87.686,GF,
007,HYPERCAR,17,87.815,GF,
007,HYPERCAR,18,87.677,GF,
007,HYPERCAR,19,88.158,GF,
007,HYPERCAR,20,89.202,GF,
007,HYPERCAR,21,88.857,GF,
007,HYPERCAR,22,88.649,GF,
007,HYPERCAR,23,87.985,GF,
007,HYPERCAR,24,87.943,GF,
007,HYPERCAR,25,87.658,GF,
007,HYPERCAR,26,87.669,GF,
007,HYPERCAR,27,87.819,GF,
007,HYPERCAR,28,88.116,GF,
007,HYPERCAR,29,88.048,GF,
007,HYPERCAR,30,88.738,GF,
007,HYPERCAR,31,89.46,GF,
007,HYPERCAR,32,87.631,GF,
007,HYPERCAR,33,87.753,GF,
007,HYPERCAR,34,87.314,GF,
007,HYPERCAR,35,87.32,GF,
007,HYPERCAR,36,87.422,GF,
007,HYPERCAR,37,87.514,GF,
007,HYPERCAR,38,87.582,GF,
007,HYPERCAR,39,87.617,GF,
007,HYPERCAR,40,96.426,GF,
007,HYPERCAR,41,183.764,GF,85.621
007,HYPERCAR,42,90.311,GF,
007,HYPERCAR,43,88.859,GF,
007,HYPERCAR,44,88.843,GF,
007,HYPERCAR,45,86.71,GF,
007,HYPERCAR,46,86.812,GF,
007,HYPERCAR,47,86.392,GF,
007,HYPERCAR,48,86.847,GF,
007,HYPERCAR,49,87.875,GF,
007,HYPERCAR,50,88.419,GF,
007,HYPERCAR,51,89.463,GF,
007,HYPERCAR,52,89.181,GF,
007,HYPERCAR,53,89.254,GF,
007,HYPERCAR,54,87.479,GF,
007,HYPERCAR,55,87.733,GF,
007,HYPERCAR,56,87.181,GF,
007,HYPERCAR,57,86.948,GF,
007,HYPERCAR,58,87.516,GF,
007,HYPERCAR,59,88.809,GF,
007,HYPERCAR,60,88.092,GF,
007,HYPERCAR,61,88.188,GF,
007,HYPERCAR,62,87.805,GF,
007,HYPERCAR,63,87.894,GF,
007,HYPERCAR,64,89.852,GF,
007,HYPERCAR,65,87.913,GF,
007,HYPERCAR,66,87.891,GF,
007,HYPERCAR,67,87.04,GF,
007,HYPERCAR,68,89.203,GF,
007,HYPERCAR,69,87.142,GF,
007,HYPERCAR,70,87.568,GF,
007,HYPERCAR,71,87.028,GF,
007,HYPERCAR,72,88.621,GF,
007,HYPERCAR,73,87.705,GF,
007,HYPERCAR,74,87.011,GF,
007,HYPERCAR,75,87.882,GF,
007,HYPERCAR,76,88.192,GF,
007,HYPERCAR,77,86.595,GF,
007,HYPERCAR,78,87.277,GF,
007,HYPERCAR,79,87.39,GF,
007,HYPERCAR,80,86.677,GF,
007,HYPERCAR,81,92.778,GF,
