car,class,lap,lap_time,flags,pit_time
10,LMP2,1,262.383,GF,
10,LMP2,2,152.648,GF,
10,LMP2,3,140.998,GF,
10,LMP2,4,202.485,SF,
10,LMP2,5,243.035,SF,
10,LMP2,6,182.764,SF,
10,LMP2,7,213.878,GF,
10,LMP2,8,137.516,GF,
10,LMP2,9,133.427,GF,
10,LMP2,10,131.855,GF,
10,LMP2,11,131.529,GF,
10,LMP2,12,130.903,GF,
10,LMP2,13,130.629,GF,
10,LMP2,14,131.258,GF,
2,HYPERCAR,1,256.64,GF,
2,HYPERCAR,2,138.348,GF,
2,HYPERCAR,3,135.665,GF,
2,HYPERCAR,4,212.307,SF,
2,HYPERCAR,5,243.492,SF,
2,HYPERCAR,6,184.124,SF,
2,HYPERCAR,7,219.638,GF,
2,HYPERCAR,8,133.313,GF,
2,HYPERCAR,9,142.188,GF,
2,HYPERCAR,10,215.587,GF,57.124
2,HYPERCAR,11,140.614,GF,
2,HYPERCAR,12,132.509,GF,
2,HYPERCAR,13,128.885,GF,
2,HYPERCAR,14,127.465,GF,
2,HYPERCAR,15,135.712,FCY,
2,HYPERCAR,16,227.443,GF,
2,HYPERCAR,17,130.054,GF,
2,HYPERCAR,18,127.785,GF,
2,HYPERCAR,19,127.784,GF,
2,HYPERCAR,20,127.067,GF,
2,HYPERCAR,21,127.962,GF,
2,HYPERCAR,22,128.995,GF,
2,HYPERCAR,23,128.672,GF,
2,HYPERCAR,24,128.848,GF,
2,HYPERCAR,25,128.044,GF,
2,HYPERCAR,26,128.626,GF,
2,HYPERCAR,27,134.883,GF,
2,HYPERCAR,28,129.511,GF,
2,HYPERCAR,29,130.989,GF,
2,HYPERCAR,30,129.016,GF,
2,HYPERCAR,31,128.405,GF,
2,HYPERCAR,32,127.185,GF,
2,HYPERCAR,33,127.98,GF,
2,HYPERCAR,34,134.076,GF,
2,HYPERCAR,35,188.042,GF,68.901
2,HYPERCAR,36,128.02,GF,
2,HYPERCAR,37,127.792,GF,
2,HYPERCAR,38,127.445,GF,
2,HYPERCAR,39,128.928,GF,
2,HYPERCAR,40,142.328,SF,
2,HYPERCAR,41,288.163,SF,
2,HYPERCAR,42,295.108,SF,
2,HYPERCAR,43,211.434,SF,
2,HYPERCAR,44,173.642,GF,
2,HYPERCAR,45,129.966,GF,
2,HYPERCAR,46,127.795,GF,
2,HYPERCAR,47,130.549,GF,
2,HYPERCAR,48,127.309,GF,
2,HYPERCAR,49,126.891,GF,
2,HYPERCAR,50,126.97,GF,
2,HYPERCAR,51,126.95,GF,
2,HYPERCAR,52,128.345,GF,
2,HYPERCAR,53,127.051,GF,
2,HYPERCAR,54,128.446,GF,
2,HYPERCAR,55,260.854,FCY,
2,HYPERCAR,56,185.145,GF,
2,HYPERCAR,57,129.285,GF,
2,HYPERCAR,58,130.124,GF,
2,HYPERCAR,59,128.194,GF,
2,HYPERCAR,60,127.942,GF,
2,HYPERCAR,61,134.695,GF,
2,HYPERCAR,62,213.642,GF,86.579
2,HYPERCAR,63,126.982,GF,
2,HYPERCAR,64,125.372,GF,
2,HYPERCAR,65,126.626,GF,
2,HYPERCAR,66,125.899,GF,
2,HYPERCAR,67,127.162,GF,
2,HYPERCAR,68,129.495,GF,
2,HYPERCAR,69,127.903,GF,
2,HYPERCAR,70,127.383,GF,
2,HYPERCAR,71,127.604,GF,
2,HYPERCAR,72,127.924,GF,
2,HYPERCAR,73,127.762,GF,
2,HYPERCAR,74,127.991,GF,
2,HYPERCAR,75,127.735,GF,
2,HYPERCAR,76,127.457,GF,
2,HYPERCAR,77,128.341,GF,
2,HYPERCAR,78,127.922,FCY,
2,HYPERCAR,79,196.236,GF,
2,HYPERCAR,80,127.396,GF,
2,HYPERCAR,81,127.739,GF,
2,HYPERCAR,82,127.609,GF,
2,HYPERCAR,83,128.176,GF,
2,HYPERCAR,84,127.806,GF,
2,HYPERCAR,85,135.389,GF,
2,HYPERCAR,86,224.415,SF,81.681
2,HYPERCAR,87,163.669,SF,
2,HYPERCAR,88,263.47,SF,
2,HYPERCAR,89,299.352,SF,
2,HYPERCAR,90,160.556,SF,
2,HYPERCAR,91,166.791,GF,
2,HYPERCAR,92,129.092,GF,
2,HYPERCAR,93,126.454,GF,
2,HYPERCAR,94,127.26,GF,
2,HYPERCAR,95,126.987,GF,
2,HYPERCAR,96,127.378,GF,
2,HYPERCAR,97,127.979,GF,
2,HYPERCAR,98,128.537,GF,
2,HYPERCAR,99,127.983,GF,
2,HYPERCAR,100,129.532,GF,
2,HYPERCAR,101,128.041,GF,
2,HYPERCAR,102,128.187,GF,
2,HYPERCAR,103,127.213,GF,
2,HYPERCAR,104,127.098,GF,
2,HYPERCAR,105,127.471,GF,
2,HYPERCAR,106,129.418,GF,
2,HYPERCAR,107,129.544,SF,
2,HYPERCAR,108,181.27,SF,
2,HYPERCAR,109,282.43,SF,
2,HYPERCAR,110,285.35,SF,
2,HYPERCAR,111,199.296,SF,
2,HYPERCAR,112,179.585,GF,
2,HYPERCAR,113,226.359,GF,84.856
2,HYPERCAR,114,130.885,GF,
2,HYPERCAR,115,125.883,GF,
2,HYPERCAR,116,124.906,GF,
2,HYPERCAR,117,126.154,GF,
2,HYPERCAR,118,128.699,GF,
2,HYPERCAR,119,127.842,GF,
2,HYPERCAR,120,129.367,GF,
2,HYPERCAR,121,130.242,GF,
2,HYPERCAR,122,128.841,GF,
2,HYPERCAR,123,129.351,GF,
2,HYPERCAR,124,129.075,GF,
2,HYPERCAR,125,129.045,GF,
2,HYPERCAR,126,130.425,GF,
2,HYPERCAR,127,130.455,GF,
2,HYPERCAR,128,129.151,GF,
2,HYPERCAR,129,128.467,GF,
2,HYPERCAR,130,138.382,GF,
2,HYPERCAR,131,176.796,GF,55.964
2,HYPERCAR,132,131.131,GF,
2,HYPERCAR,133,130.052,GF,
2,HYPERCAR,134,129.687,GF,
2,HYPERCAR,135,131.168,GF,
2,HYPERCAR,136,129.914,GF,
2,HYPERCAR,137,130.99,GF,
2,HYPERCAR,138,130.448,GF,
2,HYPERCAR,139,129.466,GF,
2,HYPERCAR,140,129.393,GF,
2,HYPERCAR,141,129.315,GF,
2,HYPERCAR,142,129.436,GF,
2,HYPERCAR,143,129.301,GF,
2,HYPERCAR,144,130.71,GF,
2,HYPERCAR,145,130.401,GF,
2,HYPERCAR,146,129.248,GF,
2,HYPERCAR,147,131.567,FF,
22,LMP2,1,261.644,GF,
22,LMP2,2,153.921,GF,
22,LMP2,3,142.168,GF,
22,LMP2,4,202.981,SF,
22,LMP2,5,242.672,SF,
22,LMP2,6,181.976,SF,
22,LMP2,7,213.636,GF,
