car,class,lap,lap_time,flags,pit_time
021,GTD,1,110.284,GF,
021,GTD,2,85.012,GF,
021,GTD,3,84.168,GF,
021,GTD,4,83.986,GF,
021,GTD,5,85.175,GF,
021,GTD,6,86.005,GF,
021,GTD,7,86.061,GF,
021,GTD,8,84.291,GF,
021,GTD,9,83.759,GF,
021,GTD,10,83.638,GF,
021,GTD,11,84.144,GF,
021,GTD,12,84.356,GF,
021,GTD,13,84.501,GF,
021,GTD,14,84.658,GF,
021,GTD,15,84.613,GF,
021,GTD,16,85.679,GF,
021,GTD,17,85.784,GF,
021,GTD,18,85.204,GF,
021,GTD,19,84.877,GF,
021,GTD,20,84.65,GF,
021,GTD,21,84.255,GF,
021,GTD,22,84.732,GF,
021,GTD,23,84.697,GF,
021,GTD,24,84.792,GF,
021,GTD,25,85.88,GF,
021,GTD,26,87.076,GF,
021,GTD,27,85.842,GF,
021,GTD,28,86.009,GF,
021,GTD,29,85.948,GF,
021,GTD,30,84.675,GF,
021,GTD,31,86.38,GF,
021,GTD,32,134.592,GF,
021,GTD,33,96.605,GF,60.844
021,GTD,34,96.749,GF,
021,GTD,35,89.587,GF,24.172
021,GTD,36,84.193,GF,
021,GTD,37,83.26,GF,
021,GTD,38,82.495,GF,
021,GTD,39,82.682,GF,
021,GTD,40,82.64,GF,
021,GTD,41,82.69,GF,
021,GTD,42,82.733,GF,
021,GTD,43,82.913,GF,
021,GTD,44,82.902,GF,
021,GTD,45,83.181,GF,
021,GTD,46,83.453,GF,
021,GTD,47,83.744,GF,
021,GTD,48,85.079,GF,
021,GTD,49,84.173,GF,
021,GTD,50,83.83,GF,
021,GTD,51,83.364,GF,
021,GTD,52,83.41,GF,
021,GTD,53,84.496,GF,
021,GTD,54,83.642,GF,
021,GTD,55,84.82,GF,
021,GTD,56,84.08,GF,
021,GTD,57,84.755,GF,
021,GTD,58,83.978,GF,
021,GTD,59,87.267,GF,
021,GTD,60,84.664,GF,
021,GTD,61,84.222,GF,
021,GTD,62,84.339,GF,
021,GTD,63,83.67,GF,
021,GTD,64,84.483,GF,
021,GTD,65,84.325,GF,
021,GTD,66,84.562,GF,
021,GTD,67,132.625,GF,
021,GTD,68,93.48,GF,59.933
021,GTD,69,83.646,GF,
021,GTD,70,83.082,GF,
021,GTD,71,83.329,GF,
021,GTD,72,83.161,GF,
021,GTD,73,83.396,GF,
021,GTD,74,82.92,GF,
021,GTD,75,83.668,GF,
021,GTD,76,82.947,GF,
021,GTD,77,83.694,GF,
021,GTD,78,83.278,GF,
021,GTD,79,83.427,GF,
021,GTD,80,83.133,GF,
021,GTD,81,83.82,GF,
021,GTD,82,83.455,GF,
021,GTD,83,83.325,GF,
021,GTD,84,83.682,GF,
021,GTD,85,83.508,GF,
021,GTD,86,84.373,GF,
021,GTD,87,84.24,GF,
021,GTD,88,84.676,GF,
021,GTD,89,84.062,GF,
021,GTD,90,83.996,GF,
021,GTD,91,84.205,GF,
021,GTD,92,84.122,GF,
021,GTD,93,84.835,GF,
021,GTD,94,90.644,GF,
021,GTD,95,84.184,GF,
021,GTD,96,85.168,GF,
021,GTD,97,83.996,GF,
021,GTD,98,83.597,GF,
021,GTD,99,85.251,GF,
021,GTD,100,83.856,GF,
021,GTD,101,83.451,GF,
021,GTD,102,84.168,GF,
021,GTD,103,84.964,GF,
021,GTD,104,84.241,GF,
021,GTD,105,85.111,GF,
021,GTD,106,83.823,GF,
021,GTD,107,83.645,GF,
021,GTD,108,83.551,GF,
021,GTD,109,83.917,GF,
021,GTD,110,83.6,GF,
021,GTD,111,83.771,GF,
021,GTD,112,83.812,GF,
021,GTD,113,86.622,FF,
023,GTD,1,109.416,GF,
023,GTD,2,84.782,GF,
023,GTD,3,84.026,GF,
023,GTD,4,84.29,GF,
023,GTD,5,83.494,GF,
023,GTD,6,82.972,GF,
023,GTD,7,83.613,GF,
023,GTD,8,85.271,GF,
023,GTD,9,84.337,GF,
023,GTD,10,83.378,GF,
023,GTD,11,83.397,GF,
023,GTD,12,83.463,GF,
023,GTD,13,83.701,GF,
023,GTD,14,83.399,GF,
023,GTD,15,83.54,GF,
023,GTD,16,83.7,GF,
023,GTD,17,83.793,GF,
023,GTD,18,83.998,GF,
023,GTD,19,85.142,GF,
023,GTD,20,84.466,GF,
023,GTD,21,84.081,GF,
023,GTD,22,84.068,GF,
023,GTD,23,84.446,GF,
023,GTD,24,86.241,GF,
023,GTD,25,84.209,GF,
023,GTD,26,84.618,GF,
023,GTD,27,84.57,GF,
023,GTD,28,86.204,GF,
023,GTD,29,85.555,GF,
023,GTD,30,84.406,GF,
023,GTD,31,84.647,GF,
023,GTD,32,85.103,GF,
023,GTD,33,134.517,GF,
023,GTD,34,94.087,GF,61.643
023,GTD,35,83.595,GF,
023,GTD,36,82.336,GF,
023,GTD,37,82.836,GF,
023,GTD,38,82.863,GF,
023,GTD,39,82.92,GF,
023,GTD,40,82.905,GF,
023,GTD,41,82.828,GF,
023,GTD,42,84.104,GF,
023,GTD,43,84.044,GF,
023,GTD,44,83.322,GF,
023,GTD,45,83.458,GF,
023,GTD,46,82.847,GF,
023,GTD,47,83.037,GF,
023,GTD,48,83.211,GF,
023,GTD,49,83.076,GF,
023,GTD,50,82.785,GF,
023,GTD,51,83.255,GF,
023,GTD,52,83.385,GF,
023,GTD,53,83.848,GF,
023,GTD,54,82.964,GF,
023,GTD,55,82.95,GF,
023,GTD,56,84.759,GF,
023,GTD,57,83.645,GF,
023,GTD,58,85.884,GF,
023,GTD,59,83.509,GF,
023,GTD,60,83.373,GF,
023,GTD,61,83.409,GF,
023,GTD,62,83.493,GF,
023,GTD,63,83.389,GF,
023,GTD,64,83.673,GF,
023,GTD,65,83.413,GF,
023,GTD,66,83.29,GF,
023,GTD,67,83.534,GF,
023,GTD,68,84.843,GF,
023,GTD,69,84.817,GF,
023,GTD,70,83.718,GF,
023,GTD,71,136.996,GF,
023,GTD,72,93.173,GF,65.574
023,GTD,73,82.915,GF,
023,GTD,74,84.676,GF,
023,GTD,75,82.634,GF,
023,GTD,76,82.763,GF,
023,GTD,77,82.258,GF,
023,GTD,78,83.518,GF,
023,GTD,79,82.145,GF,
023,GTD,80,82.607,GF,
023,GTD,81,82.353,GF,
023,GTD,82,82.427,GF,
023,GTD,83,83.035,GF,
023,GTD,84,82.733,GF,
023,GTD,85,83.622,GF,
023,GTD,86,82.697,GF,
023,GTD,87,84.35,GF,
023,GTD,88,83.878,GF,
023,GTD,89,83.626,GF,
023,GTD,90,83.517,GF,
023,GTD,91,83.238,GF,
023,GTD,92,83.284,GF,
023,GTD,93,83.88,GF,
023,GTD,94,83.682,GF,
023,GTD,95,84.623,GF,
023,GTD,96,83.365,GF,
023,GTD,97,82.984,GF,
023,GTD,98,83.403,GF,
023,GTD,99,83.89,GF,
023,GTD,100,83.366,GF,
023,GTD,101,83.702,GF,
023,GTD,102,83.968,GF,
023,GTD,103,83.124,GF,
023,GTD,104,83.946,GF,
023,GTD,105,84.826,GF,
023,GTD,106,84.044,GF,
023,GTD,107,83.913,GF,
023,GTD,108,83.842,GF,
023,GTD,109,83.282,GF,
023,GTD,110,83.432,GF,
023,GTD,111,83.375,GF,
023,GTD,112,83.613,GF,
023,GTD,113,83.456,GF,
023,GTD,114,84.953,FF,
1,GTDPRO,1,105.145,GF,
1,GTDPRO,2,84.052,GF,
1,GTDPRO,3,83.1,GF,
1,GTDPRO,4,82.917,GF,
1,GTDPRO,5,82.644,GF,
1,GTDPRO,6,82.808,GF,
1,GTDPRO,7,82.99,GF,
1,GTDPRO,8,83.374,GF,
1,GTDPRO,9,83.496,GF,
1,GTDPRO,10,85.576,GF,
1,GTDPRO,11,83.751,GF,
1,GTDPRO,12,83.372,GF,
1,GTDPRO,13,83.266,GF,
1,GTDPRO,14,83.014,GF,
1,GTDPRO,15,83.293,GF,
1,GTDPRO,16,114.087,GF,
1,GTDPRO,17,91.259,GF,42.642
1,GTDPRO,18,84.388,GF,
1,GTDPRO,19,83.69,GF,
1,GTDPRO,20,83.443,GF,
1,GTDPRO,21,83.415,GF,
1,GTDPRO,22,83.645,GF,
1,GTDPRO,23,83.747,GF,
1,GTDPRO,24,83.815,GF,
1,GTDPRO,25,83.654,GF,
1,GTDPRO,26,84.831,GF,
1,GTDPRO,27,85.836,GF,
1,GTDPRO,28,85.542,GF,
1,GTDPRO,29,84.276,GF,
1,GTDPRO,30,83.473,GF,
1,GTDPRO,31,83.838,GF,
1,GTDPRO,32,83.745,GF,
1,GTDPRO,33,83.658,GF,
1,GTDPRO,34,84.479,GF,
1,GTDPRO,35,83.968,GF,
1,GTDPRO,36,83.75,GF,
1,GTDPRO,37,121.288,GF,
1,GTDPRO,38,93.347,GF,47.989
1,GTDPRO,39,85.178,GF,
1,GTDPRO,40,83.832,GF,
1,GTDPRO,41,84.872,GF,
1,GTDPRO,42,83.218,GF,
1,GTDPRO,43,82.636,GF,
1,GTDPRO,44,83.124,GF,
1,GTDPRO,45,82.764,GF,
1,GTDPRO,46,83.085,GF,
1,GTDPRO,47,84.251,GF,
1,GTDPRO,48,83.307,GF,
1,GTDPRO,49,83.179,GF,
1,GTDPRO,50,83.238,GF,
1,GTDPRO,51,83.398,GF,
1,GTDPRO,52,83.223,GF,
1,GTDPRO,53,83.112,GF,
1,GTDPRO,54,84.473,GF,
1,GTDPRO,55,83.611,GF,
1,GTDPRO,56,83.337,GF,
1,GTDPRO,57,83.451,GF,
1,GTDPRO,58,83.638,GF,
1,GTDPRO,59,83.631,GF,
1,GTDPRO,60,83.663,GF,
1,GTDPRO,61,121.672,GF,
1,GTDPRO,62,93.343,GF,49.594
1,GTDPRO,63,85.185,GF,
1,GTDPRO,64,84.235,GF,
1,GTDPRO,65,83.387,GF,
1,GTDPRO,66,83.323,GF,
1,GTDPRO,67,83.677,GF,
1,GTDPRO,68,83.048,GF,
1,GTDPRO,69,82.58,GF,
1,GTDPRO,70,83.022,GF,
1,GTDPRO,71,83.625,GF,
1,GTDPRO,72,84.101,GF,
1,GTDPRO,73,82.761,GF,
1,GTDPRO,74,83.268,GF,
1,GTDPRO,75,82.795,GF,
1,GTDPRO,76,82.855,GF,
1,GTDPRO,77,82.793,GF,
1,GTDPRO,78,82.922,GF,
1,GTDPRO,79,83.326,GF,
1,GTDPRO,80,83.101,GF,
1,GTDPRO,81,83.433,GF,
1,GTDPRO,82,83.429,GF,
1,GTDPRO,83,83.804,GF,
1,GTDPRO,84,83.272,GF,
1,GTDPRO,85,83.786,GF,
1,GTDPRO,86,84.122,GF,
1,GTDPRO,87,85.459,GF,
1,GTDPRO,88,84.036,GF,
1,GTDPRO,89,83.676,GF,
1,GTDPRO,90,83.546,GF,
1,GTDPRO,91,84.967,GF,
1,GTDPRO,92,84.259,GF,
1,GTDPRO,93,83.825,GF,
1,GTDPRO,94,84.374,GF,
1,GTDPRO,95,84.651,GF,
1,GTDPRO,96,85.068,GF,
1,GTDPRO,97,83.823,GF,
1,GTDPRO,98,85.039,GF,
1,GTDPRO,99,84.637,GF,
1,GTDPRO,100,85.018,GF,
1,GTDPRO,101,83.945,GF,
1,GTDPRO,102,83.827,GF,
1,GTDPRO,103,84.262,GF,
1,GTDPRO,104,84.439,GF,
1,GTDPRO,105,106.973,GF,
1,GTDPRO,106,89.022,GF,34.753
1,GTDPRO,107,84.844,GF,
1,GTDPRO,108,84.297,GF,
1,GTDPRO,109,84.361,GF,
1,GTDPRO,110,85.151,GF,
1,GTDPRO,111,84.296,GF,
1,GTDPRO,112,84.092,GF,
1,GTDPRO,113,84.392,FF,
10,GTP,1,82.602,GF,
10,GTP,2,76.96,GF,
10,GTP,3,76.228,GF,
10,GTP,4,75.66,GF,
10,GTP,5,75.685,GF,
10,GTP,6,75.46,GF,
10,GTP,7,76.101,GF,
10,GTP,8,77.703,GF,
10,GTP,9,78.811,GF,
10,GTP,10,78.595,GF,
10,GTP,11,77.654,GF,
10,GTP,12,78.192,GF,
