car,class,lap,lap_time,flags,pit_time
10,LMP3,1,144.19,SF,
10,LMP3,2,195.381,SF,
10,LMP3,3,196.759,SF,
10,LMP3,4,186.556,SF,
10,LMP3,5,164.836,GF,
10,LMP3,6,106.195,GF,
10,LMP3,7,106.958,GF,
10,LMP3,8,105.246,GF,
10,LMP3,9,106.986,GF,
10,LMP3,10,106.768,GF,
10,LMP3,11,105.84,GF,
10,LMP3,12,105.785,GF,
10,LMP3,13,106.2,GF,
10,LMP3,14,106.37,GF,
10,LMP3,15,105.724,GF,
10,LMP3,16,106.614,GF,
10,LMP3,17,107.477,GF,
10,LMP3,18,107.429,GF,
10,LMP3,19,109.647,GF,
10,LMP3,20,106.998,GF,
10,LMP3,21,106.568,GF,
10,LMP3,22,107.608,GF,
10,LMP3,23,107.302,GF,
10,LMP3,24,107.483,GF,
10,LMP3,25,107.134,GF,
10,LMP3,26,107.039,GF,
10,LMP3,27,106.96,GF,
10,LMP3,28,107.157,GF,
10,LMP3,29,107.661,GF,
10,LMP3,30,114.787,GF,
10,LMP3,31,107.641,GF,
10,LMP3,32,116.44,GF,
10,LMP3,33,175.831,GF,72.83
10,LMP3,34,107.154,GF,
10,LMP3,35,106.357,GF,
10,LMP3,36,109.17,GF,
10,LMP3,37,106.384,GF,
10,LMP3,38,107.571,GF,
10,LMP3,39,108.751,GF,
10,LMP3,40,108.91,GF,
10,LMP3,41,108.797,GF,
10,LMP3,42,107.39,GF,
10,LMP3,43,109.896,GF,
10,LMP3,44,148.998,FCY,
10,LMP3,45,207.914,FCY,
10,LMP3,46,196.433,GF,
10,LMP3,47,108.482,GF,
10,LMP3,48,108.233,GF,
10,LMP3,49,107.254,GF,
10,LMP3,50,108.28,GF,
10,LMP3,51,108.44,GF,
10,LMP3,52,107.493,GF,
10,LMP3,53,108.378,GF,
10,LMP3,54,108.314,GF,
10,LMP3,55,106.903,GF,
10,LMP3,56,106.942,GF,
10,LMP3,57,107.636,GF,
10,LMP3,58,107.893,GF,
10,LMP3,59,114.829,GF,
10,LMP3,60,207.776,GF,105.213
10,LMP3,61,104.58,GF,
10,LMP3,62,116.3,FCY,
10,LMP3,63,207.721,FCY,
10,LMP3,64,172.818,GF,
10,LMP3,65,105.552,GF,
10,LMP3,66,104.542,GF,
10,LMP3,67,106.335,GF,
10,LMP3,68,105.209,GF,
10,LMP3,69,105.407,GF,
10,LMP3,70,105.677,GF,
10,LMP3,71,105.426,GF,
10,LMP3,72,105.537,GF,
10,LMP3,73,105.949,GF,
10,LMP3,74,106.241,GF,
10,LMP3,75,106.411,GF,
10,LMP3,76,106.79,GF,
10,LMP3,77,108.038,GF,
10,LMP3,78,105.816,GF,
10,LMP3,79,106.339,GF,
10,LMP3,80,106.19,GF,
10,LMP3,81,106.121,GF,
10,LMP3,82,105.944,GF,
10,LMP3,83,106.341,GF,
10,LMP3,84,106.886,GF,
10,LMP3,85,106.846,GF,
10,LMP3,86,106.406,GF,
10,LMP3,87,106.446,GF,
10,LMP3,88,106.993,GF,
10,LMP3,89,106.98,GF,
10,LMP3,90,108.254,GF,
10,LMP3,91,107.451,GF,
10,LMP3,92,107.194,GF,
10,LMP3,93,111.287,GF,
10,LMP3,94,209.596,GF,105.359
10,LMP3,95,106.823,GF,
10,LMP3,96,106.731,GF,
10,LMP3,97,107.462,GF,
10,LMP3,98,106.441,GF,
10,LMP3,99,107.981,GF,
10,LMP3,100,107.96,GF,
10,LMP3,101,107.174,GF,
10,LMP3,102,107.263,GF,
10,LMP3,103,108.037,GF,
10,LMP3,104,107.082,GF,
10,LMP3,105,149.918,FCY,
10,LMP3,106,207.731,FCY,
10,LMP3,107,139.418,GF,
10,LMP3,108,107.125,GF,
10,LMP3,109,107.526,GF,
10,LMP3,110,107.709,GF,
10,LMP3,111,107.421,GF,
10,LMP3,112,107.868,GF,
10,LMP3,113,106.774,GF,
10,LMP3,114,107.06,GF,
10,LMP3,115,106.704,GF,
10,LMP3,116,106.972,GF,
10,LMP3,117,108.601,GF,
10,LMP3,118,106.822,GF,
10,LMP3,119,107.123,GF,
10,LMP3,120,106.678,GF,
10,LMP3,121,107.598,GF,
10,LMP3,122,106.901,GF,
10,LMP3,123,107.109,GF,
10,LMP3,124,107.69,FF,
11,LMP3,1,141.279,SF,
11,LMP3,2,195.745,SF,
11,LMP3,3,196.636,SF,
11,LMP3,4,186.725,SF,
11,LMP3,5,165.095,GF,
11,LMP3,6,107.152,GF,
11,LMP3,7,105.471,GF,
11,LMP3,8,105.561,GF,
11,LMP3,9,105.761,GF,
11,LMP3,10,105.319,GF,
11,LMP3,11,106.073,GF,
11,LMP3,12,105.538,GF,
11,LMP3,13,105.715,GF,
11,LMP3,14,107.378,GF,
11,LMP3,15,106.782,GF,
11,LMP3,16,106.566,GF,
11,LMP3,17,107.17,GF,
11,LMP3,18,106.536,GF,
11,LMP3,19,106.02,GF,
11,LMP3,20,109.36,GF,
11,LMP3,21,106.351,GF,
11,LMP3,22,106.623,GF,
11,LMP3,23,107.279,GF,
11,LMP3,24,107.742,GF,
11,LMP3,25,106.979,GF,
11,LMP3,26,107.76,GF,
11,LMP3,27,107.568,GF,
11,LMP3,28,107.806,GF,
11,LMP3,29,107.535,GF,
11,LMP3,30,108.717,GF,
11,LMP3,31,108.834,GF,
11,LMP3,32,107.335,GF,
11,LMP3,33,107.162,GF,
11,LMP3,34,108.401,GF,
11,LMP3,35,110.979,GF,
11,LMP3,36,107.486,GF,
11,LMP3,37,107.804,GF,
11,LMP3,38,109.545,GF,
11,LMP3,39,110.935,GF,
11,LMP3,40,110.494,GF,
11,LMP3,41,114.34,GF,
11,LMP3,42,171.569,GF,63.001
11,LMP3,43,123.034,GF,
11,LMP3,44,259.436,FCY,57.662
11,LMP3,45,208.956,FCY,
11,LMP3,46,144.602,GF,
11,LMP3,47,107.876,GF,
11,LMP3,48,106.68,GF,
11,LMP3,49,107.128,GF,
11,LMP3,50,107.578,GF,
11,LMP3,51,108.093,GF,
11,LMP3,52,106.971,GF,
11,LMP3,53,107.525,GF,
11,LMP3,54,109.639,GF,
11,LMP3,55,109.393,GF,
11,LMP3,56,107.47,GF,
11,LMP3,57,107.473,GF,
11,LMP3,58,109.363,GF,
11,LMP3,59,107.339,GF,
11,LMP3,60,109.161,GF,
11,LMP3,61,108.905,GF,
11,LMP3,62,112.795,GF,
11,LMP3,63,298.555,FCY,107.228
11,LMP3,64,150.027,GF,
11,LMP3,65,106.14,GF,
11,LMP3,66,105.615,GF,
11,LMP3,67,105.177,GF,
11,LMP3,68,106.078,GF,
11,LMP3,69,108.118,GF,
11,LMP3,70,105.808,GF,
11,LMP3,71,106.736,GF,
11,LMP3,72,106.955,GF,
11,LMP3,73,107.195,GF,
11,LMP3,74,106.797,GF,
11,LMP3,75,106.426,GF,
11,LMP3,76,106.198,GF,
11,LMP3,77,106.93,GF,
11,LMP3,78,107.365,GF,
11,LMP3,79,108.398,GF,
11,LMP3,80,106.835,GF,
11,LMP3,81,107.209,GF,
11,LMP3,82,106.796,GF,
11,LMP3,83,108.718,GF,
11,LMP3,84,107.814,GF,
11,LMP3,85,106.603,GF,
11,LMP3,86,109.063,GF,
11,LMP3,87,107.456,GF,
11,LMP3,88,107.913,GF,
11,LMP3,89,108.784,GF,
11,LMP3,90,108.372,GF,
11,LMP3,91,108.059,GF,
11,LMP3,92,108.315,GF,
11,LMP3,93,108.806,GF,
11,LMP3,94,108.238,GF,
11,LMP3,95,108.087,GF,
11,LMP3,96,107.446,GF,
11,LMP3,97,107.903,GF,
11,LMP3,98,106.816,GF,
11,LMP3,99,111.064,GF,
11,LMP3,100,211.949,GF,106.192
11,LMP3,101,107.685,GF,
11,LMP3,102,106.557,GF,
11,LMP3,103,107.605,GF,
11,LMP3,104,118.238,FCY,
11,LMP3,105,208.638,FCY,
11,LMP3,106,177.753,GF,
11,LMP3,107,107.384,GF,
11,LMP3,108,108.11,GF,
11,LMP3,109,108.086,GF,
11,LMP3,110,109.101,GF,
11,LMP3,111,108.592,GF,
11,LMP3,112,109.024,GF,
11,LMP3,113,109.246,GF,
11,LMP3,114,107.34,GF,
11,LMP3,115,107.365,GF,
11,LMP3,116,107.967,GF,
11,LMP3,117,107.774,GF,
11,LMP3,118,109.081,GF,
11,LMP3,119,107.3,GF,
11,LMP3,120,106.916,GF,
11,LMP3,121,107.553,GF,
11,LMP3,122,107.281,GF,
11,LMP3,123,107.375,FF,
13,LMP3,1,136.777,SF,
13,LMP3,2,196.241,SF,
13,LMP3,3,196.79,SF,
13,LMP3,4,185.0,SF,
13,LMP3,5,167.025,GF,
13,LMP3,6,106.492,GF,
13,LMP3,7,105.042,GF,
13,LMP3,8,104.644,GF,
13,LMP3,9,105.055,GF,
13,LMP3,10,104.178,GF,
13,LMP3,11,104.521,GF,
13,LMP3,12,104.447,GF,
13,LMP3,13,105.101,GF,
13,LMP3,14,105.013,GF,
13,LMP3,15,105.28,GF,
13,LMP3,16,105.247,GF,
13,LMP3,17,105.449,GF,
13,LMP3,18,105.601,GF,
13,LMP3,19,105.793,GF,
13,LMP3,20,106.642,GF,
13,LMP3,21,106.554,GF,
13,LMP3,22,106.197,GF,
13,LMP3,23,106.799,GF,
13,LMP3,24,107.701,GF,
13,LMP3,25,107.264,GF,
13,LMP3,26,106.505,GF,
13,LMP3,27,107.702,GF,
13,LMP3,28,108.465,GF,
13,LMP3,29,106.776,GF,
13,LMP3,30,108.973,GF,
13,LMP3,31,107.652,GF,
13,LMP3,32,108.439,GF,
13,LMP3,33,106.813,GF,
13,LMP3,34,106.92,GF,
13,LMP3,35,107.219,GF,
13,LMP3,36,107.309,GF,
13,LMP3,37,107.229,GF,
13,LMP3,38,107.999,GF,
13,LMP3,39,112.619,GF,
13,LMP3,40,183.672,GF,79.166
13,LMP3,41,106.278,GF,
13,LMP3,42,106.6,GF,
13,LMP3,43,105.916,GF,
13,LMP3,44,117.432,FCY,
13,LMP3,45,207.513,FCY,
13,LMP3,46,208.095,FCY,
13,LMP3,47,134.09,GF,
13,LMP3,48,106.81,GF,
13,LMP3,49,106.826,GF,
13,LMP3,50,106.884,GF,
13,LMP3,51,106.746,GF,
13,LMP3,52,106.806,GF,
13,LMP3,53,106.944,GF,
