car,class,lap,lap_time,flags,pit_time
01,GTP,1,79.258,GF,
01,GTP,2,75.676,GF,
01,GTP,3,74.853,GF,
01,GTP,4,74.75,GF,
01,GTP,5,74.666,GF,
01,GTP,6,74.45,GF,
01,GTP,7,75.484,GF,
01,GTP,8,76.916,GF,
01,GTP,9,76.614,GF,
01,GTP,10,78.169,GF,
01,GTP,11,77.16,GF,
01,GTP,12,76.134,GF,
01,GTP,13,75.339,GF,
01,GTP,14,74.445,GF,
01,GTP,15,74.505,GF,
01,GTP,16,74.196,GF,
01,GTP,17,75.728,GF,
01,GTP,18,74.805,GF,
01,GTP,19,76.638,GF,
01,GTP,20,76.452,GF,
01,GTP,21,75.201,GF,
01,GTP,22,76.674,GF,
01,GTP,23,76.16,GF,
01,GTP,24,76.204,GF,
01,GTP,25,75.554,GF,
01,GTP,26,76.202,GF,
01,GTP,27,75.42,GF,
01,GTP,28,75.082,GF,
01,GTP,29,76.534,GF,
01,GTP,30,76.495,GF,
01,GTP,31,76.507,GF,
01,GTP,32,75.187,GF,
01,GTP,33,77.421,GF,
01,GTP,34,76.08,GF,
01,GTP,35,75.782,GF,
01,GTP,36,76.772,GF,
01,GTP,37,75.69,GF,
01,GTP,38,75.714,GF,
01,GTP,39,75.828,FCY,
01,GTP,40,160.842,FCY,
01,GTP,41,188.458,FCY,
01,GTP,42,129.404,FCY,62.885
01,GTP,43,114.674,FCY,
01,GTP,44,119.247,FCY,
01,GTP,45,135.172,FCY,
01,GTP,46,140.178,FCY,
01,GTP,47,128.971,GF,
01,GTP,48,79.51,GF,
01,GTP,49,77.666,GF,
01,GTP,50,76.518,GF,
01,GTP,51,75.913,GF,
01,GTP,52,75.252,GF,
01,GTP,53,75.574,GF,
01,GTP,54,75.271,GF,
01,GTP,55,75.98,GF,
01,GTP,56,76.18,GF,
01,GTP,57,76.862,GF,
01,GTP,58,78.7,GF,
01,GTP,59,76.905,GF,
01,GTP,60,77.905,GF,
01,GTP,61,76.29,GF,
01,GTP,62,75.423,GF,
01,GTP,63,74.852,GF,
01,GTP,64,75.132,GF,
01,GTP,65,75.05,GF,
01,GTP,66,75.011,GF,
01,GTP,67,76.014,GF,
01,GTP,68,75.176,GF,
01,GTP,69,76.143,GF,
01,GTP,70,76.295,GF,
01,GTP,71,76.017,GF,
01,GTP,72,75.741,GF,
01,GTP,73,75.89,GF,
01,GTP,74,75.789,GF,
01,GTP,75,122.056,GF,
01,GTP,76,83.036,GF,54.703
01,GTP,77,77.174,GF,
01,GTP,78,76.304,GF,
01,GTP,79,77.256,GF,
01,GTP,80,76.195,GF,
01,GTP,81,76.791,GF,
01,GTP,82,77.085,GF,
01,GTP,83,77.547,GF,
01,GTP,84,78.578,GF,
01,GTP,85,78.307,GF,
01,GTP,86,77.605,GF,
01,GTP,87,77.482,GF,
01,GTP,88,75.774,GF,
01,GTP,89,76.991,GF,
01,GTP,90,76.766,GF,
01,GTP,91,76.854,GF,
01,GTP,92,77.682,GF,
01,GTP,93,77.485,GF,
01,GTP,94,77.284,GF,
01,GTP,95,77.269,GF,
01,GTP,96,76.196,GF,
01,GTP,97,76.14,GF,
01,GTP,98,77.191,GF,
01,GTP,99,78.038,GF,
01,GTP,100,77.234,GF,
