car,class,lap,lap_time,flags,pit_time
023,GTD,1,141.874,GF,
023,GTD,2,110.569,GF,
023,GTD,3,108.373,GF,
023,GTD,4,108.292,GF,
023,GTD,5,108.218,GF,
023,GTD,6,109.592,GF,
023,GTD,7,108.354,GF,
023,GTD,8,148.738,FCY,
023,GTD,9,218.662,FCY,
023,GTD,10,149.746,GF,
023,GTD,11,108.666,GF,
023,GTD,12,108.408,GF,
023,GTD,13,108.549,GF,
023,GTD,14,108.659,GF,
023,GTD,15,108.574,GF,
023,GTD,16,111.231,FCY,
023,GTD,17,138.74,FCY,
023,GTD,18,126.627,FCY,
023,GTD,19,125.465,FCY,
023,GTD,20,175.573,FCY,
023,GTD,21,222.236,FCY,
023,GTD,22,220.382,FCY,
023,GTD,23,210.12,FCY,
023,GTD,24,225.27,FCY,
023,GTD,25,227.239,FCY,58.567
023,GTD,26,205.83,FCY,
023,GTD,27,159.314,GF,38.693
023,GTD,28,109.921,GF,
023,GTD,29,108.616,GF,
023,GTD,30,111.819,GF,
023,GTD,31,107.805,GF,
023,GTD,32,108.334,GF,
023,GTD,33,147.357,FCY,
023,GTD,34,142.927,FCY,
023,GTD,35,160.894,FCY,
023,GTD,36,195.143,FCY,
023,GTD,37,160.873,GF,
023,GTD,38,110.814,GF,
023,GTD,39,109.171,GF,
023,GTD,40,108.874,GF,
023,GTD,41,108.447,GF,
023,GTD,42,110.039,GF,
023,GTD,43,108.548,GF,
023,GTD,44,109.685,GF,
023,GTD,45,108.65,GF,
023,GTD,46,108.396,GF,
023,GTD,47,108.246,GF,
023,GTD,48,108.487,GF,
023,GTD,49,109.024,GF,
023,GTD,50,108.54,GF,
023,GTD,51,110.005,GF,
023,GTD,52,108.592,GF,
023,GTD,53,109.555,GF,
023,GTD,54,109.851,GF,
023,GTD,55,108.501,GF,
023,GTD,56,118.345,FCY,
023,GTD,57,158.186,FCY,
023,GTD,58,144.855,FCY,
023,GTD,59,169.627,FCY,
023,GTD,60,198.86,FCY,71.953
023,GTD,61,174.229,GF,
023,GTD,62,108.939,GF,
023,GTD,63,109.426,GF,
023,GTD,64,109.689,GF,
023,GTD,65,109.343,GF,
023,GTD,66,109.743,GF,
023,GTD,67,108.588,GF,
023,GTD,68,115.358,FCY,
023,GTD,69,168.237,FCY,
023,GTD,70,117.337,FCY,
023,GTD,71,112.062,GF,
023,GTD,72,108.085,GF,
023,GTD,73,107.629,GF,
023,GTD,74,107.546,GF,
023,GTD,75,108.038,GF,
023,GTD,76,108.243,GF,
023,GTD,77,108.694,GF,
023,GTD,78,109.153,GF,
023,GTD,79,109.531,GF,
023,GTD,80,109.02,GF,
023,GTD,81,109.005,GF,
023,GTD,82,108.624,GF,
023,GTD,83,120.719,GF,
023,GTD,84,153.848,GF,60.894
023,GTD,85,109.4,GF,
