car,class,lap,lap_time,flags,pit_time
10,LMP2,1,103.356,GF,
10,LMP2,2,96.817,GF,
10,LMP2,3,95.722,GF,
10,LMP2,4,96.592,GF,
10,LMP2,5,94.568,GF,
10,LMP2,6,94.098,GF,
10,LMP2,7,94.259,GF,
10,LMP2,8,97.464,GF,
10,LMP2,9,99.768,GF,
10,LMP2,10,119.232,FCY,
10,LMP2,11,196.961,GF,
10,LMP2,12,95.534,GF,
10,LMP2,13,95.712,GF,
10,LMP2,14,95.304,GF,
10,LMP2,15,95.557,GF,
10,LMP2,16,94.361,GF,
10,LMP2,17,94.636,GF,
10,LMP2,18,96.461,GF,
10,LMP2,19,143.138,SF,
10,LMP2,20,232.231,SF,
10,LMP2,21,218.794,SF,
10,LMP2,22,1435.328,SF,
10,LMP2,23,164.372,SF,
10,LMP2,24,183.046,SF,
10,LMP2,25,200.314,SF,94.823
10,LMP2,26,117.388,GF,
10,LMP2,27,99.128,GF,
10,LMP2,28,96.441,GF,
10,LMP2,29,96.656,GF,
10,LMP2,30,95.951,GF,
10,LMP2,31,94.563,GF,
10,LMP2,32,94.704,GF,
10,LMP2,33,94.806,GF,
10,LMP2,34,95.688,GF,
10,LMP2,35,95.801,GF,
10,LMP2,36,96.751,GF,
10,LMP2,37,95.769,GF,
10,LMP2,38,96.179,GF,
10,LMP2,39,95.709,GF,
10,LMP2,40,95.438,GF,
10,LMP2,41,95.426,GF,
10,LMP2,42,95.995,GF,
10,LMP2,43,94.719,GF,
10,LMP2,44,95.55,GF,
10,LMP2,45,96.401,GF,
10,LMP2,46,98.099,GF,
10,LMP2,47,101.027,GF,
10,LMP2,48,98.052,GF,
10,LMP2,49,114.963,GF,
10,LMP2,50,163.616,GF,81.199
10,LMP2,51,168.475,FCY,
10,LMP2,52,198.148,GF,
10,LMP2,53,142.784,GF,53.4
10,LMP2,54,99.983,GF,
10,LMP2,55,98.958,GF,
10,LMP2,56,97.202,GF,
10,LMP2,57,97.815,GF,
10,LMP2,58,96.907,GF,
10,LMP2,59,96.601,GF,
10,LMP2,60,177.658,FCY,
10,LMP2,61,206.221,GF,
10,LMP2,62,147.039,GF,56.699
10,LMP2,63,106.624,GF,
10,LMP2,64,104.389,GF,
10,LMP2,65,104.064,GF,
