car,class,lap,lap_time,flags,pit_time
021,GTD,1,219.705,FCY,
021,GTD,2,240.101,FCY,
021,GTD,3,236.233,FCY,
021,GTD,4,160.77,GF,
021,GTD,5,133.732,FCY,
021,GTD,6,181.785,FCY,
021,GTD,7,190.866,FCY,
021,GTD,8,181.335,FCY,
021,GTD,9,230.951,FCY,
021,GTD,10,200.269,GF,
021,GTD,11,128.005,GF,
021,GTD,12,127.338,GF,
021,GTD,13,128.493,GF,
021,GTD,14,127.533,GF,
021,GTD,15,127.383,GF,
021,GTD,16,127.093,GF,
021,GTD,17,127.193,GF,
021,GTD,18,129.177,GF,
021,GTD,19,127.832,GF,
021,GTD,20,127.627,GF,
021,GTD,21,132.403,FCY,
021,GTD,22,176.005,FCY,
021,GTD,23,157.012,FCY,
021,GTD,24,254.922,FCY,
021,GTD,25,205.779,FCY,77.275
021,GTD,26,227.185,GF,
021,GTD,27,197.625,FCY,
021,GTD,28,247.521,FCY,
021,GTD,29,210.037,GF,
021,GTD,30,129.96,GF,
021,GTD,31,127.807,GF,
021,GTD,32,127.873,GF,
021,GTD,33,127.526,GF,
021,GTD,34,127.461,GF,
021,GTD,35,127.955,GF,
021,GTD,36,127.791,GF,
021,GTD,37,128.295,GF,
021,GTD,38,129.021,GF,
021,GTD,39,172.533,FCY,
021,GTD,40,160.632,FCY,68.814
021,GTD,41,164.745,FCY,
021,GTD,42,195.691,FCY,
021,GTD,43,248.596,FCY,
021,GTD,44,208.272,GF,
021,GTD,45,128.1,GF,
021,GTD,46,127.55,GF,
021,GTD,47,126.977,GF,
021,GTD,48,127.591,GF,
021,GTD,49,126.935,GF,
021,GTD,50,127.648,GF,
021,GTD,51,129.259,GF,
021,GTD,52,128.623,GF,
021,GTD,53,129.261,GF,
021,GTD,54,127.323,GF,
021,GTD,55,127.518,GF,
021,GTD,56,128.29,GF,
021,GTD,57,129.027,GF,
021,GTD,58,128.282,GF,
021,GTD,59,129.147,GF,
021,GTD,60,128.614,GF,
021,GTD,61,129.363,GF,
021,GTD,62,128.055,FF,
04,LMP2,1,181.329,FCY,
04,LMP2,2,243.693,FCY,
04,LMP2,3,233.96,FCY,
04,LMP2,4,169.556,GF,
04,LMP2,5,118.134,GF,
04,LMP2,6,176.657,FCY,
04,LMP2,7,220.778,FCY,
04,LMP2,8,210.023,FCY,57.61
04,LMP2,9,197.857,FCY,
04,LMP2,10,213.855,GF,
04,LMP2,11,119.671,GF,
04,LMP2,12,117.592,GF,
04,LMP2,13,116.99,GF,
04,LMP2,14,116.818,GF,
04,LMP2,15,117.705,GF,
04,LMP2,16,116.302,GF,
04,LMP2,17,116.312,GF,
04,LMP2,18,116.32,GF,
04,LMP2,19,116.161,GF,
04,LMP2,20,117.701,GF,
04,LMP2,21,120.903,GF,
04,LMP2,22,125.387,FCY,
04,LMP2,23,172.834,FCY,
04,LMP2,24,172.865,FCY,
04,LMP2,25,239.512,FCY,73.478
04,LMP2,26,187.07,FCY,
