car,class,lap,lap_time,flags,pit_time
10,LMP3,1,131.479,GF,
10,LMP3,2,115.42,GF,
10,LMP3,3,115.468,GF,
10,LMP3,4,113.358,GF,
10,LMP3,5,114.848,GF,
10,LMP3,6,113.162,GF,
10,LMP3,7,114.101,GF,
10,LMP3,8,115.035,GF,
10,LMP3,9,113.537,GF,
10,LMP3,10,113.04,GF,
10,LMP3,11,112.933,GF,
10,LMP3,12,113.144,GF,
10,LMP3,13,113.362,GF,
10,LMP3,14,113.321,GF,
10,LMP3,15,114.74,GF,
10,LMP3,16,113.744,GF,
10,LMP3,17,113.089,GF,
10,LMP3,18,113.107,GF,
10,LMP3,19,113.693,GF,
10,LMP3,20,113.323,GF,
10,LMP3,21,113.004,GF,
10,LMP3,22,113.174,GF,
10,LMP3,23,113.044,GF,
10,LMP3,24,114.315,GF,
10,LMP3,25,114.336,GF,
10,LMP3,26,113.528,GF,
10,LMP3,27,114.511,GF,
10,LMP3,28,113.62,GF,
10,LMP3,29,203.274,GF,
10,LMP3,30,136.349,GF,108.67
10,LMP3,31,117.018,GF,
10,LMP3,32,118.657,GF,
10,LMP3,33,116.767,GF,
10,LMP3,34,116.205,GF,
10,LMP3,35,116.727,GF,
10,LMP3,36,117.147,GF,
10,LMP3,37,115.263,GF,
10,LMP3,38,118.094,GF,
10,LMP3,39,116.729,GF,
10,LMP3,40,115.437,GF,
10,LMP3,41,117.189,GF,
10,LMP3,42,115.849,GF,
10,LMP3,43,117.311,GF,
10,LMP3,44,116.322,GF,
10,LMP3,45,117.172,GF,
10,LMP3,46,117.145,GF,
10,LMP3,47,124.408,GF,
10,LMP3,48,116.562,GF,
10,LMP3,49,115.818,GF,
10,LMP3,50,116.956,GF,
10,LMP3,51,118.838,GF,
10,LMP3,52,115.733,GF,
10,LMP3,53,120.267,SF,
10,LMP3,54,142.566,SF,
10,LMP3,55,175.904,SF,
10,LMP3,56,172.828,SF,
10,LMP3,57,128.29,SF,
10,LMP3,58,130.261,GF,
10,LMP3,59,178.786,GF,
10,LMP3,60,135.177,GF,73.446
10,LMP3,61,118.535,GF,
10,LMP3,62,116.801,GF,
10,LMP3,63,116.456,GF,
10,LMP3,64,116.291,GF,
10,LMP3,65,116.45,GF,
10,LMP3,66,116.669,GF,
10,LMP3,67,119.25,GF,
10,LMP3,68,116.204,GF,
10,LMP3,69,118.708,GF,
10,LMP3,70,117.837,GF,
10,LMP3,71,118.543,GF,
