car,class,lap,lap_time,flags,pit_time
10,LMP2,1,103.267,GF,
10,LMP2,2,95.035,GF,
10,LMP2,3,94.508,GF,
10,LMP2,4,94.249,GF,
10,LMP2,5,94.098,GF,
10,LMP2,6,95.156,GF,
10,LMP2,7,94.099,GF,
10,LMP2,8,95.192,GF,
10,LMP2,9,96.991,GF,
10,LMP2,10,99.305,GF,
10,LMP2,11,95.83,GF,
10,LMP2,12,94.366,GF,
10,LMP2,13,96.073,GF,
10,LMP2,14,98.229,GF,
10,LMP2,15,97.65,GF,
10,LMP2,16,99.209,GF,
10,LMP2,17,95.612,GF,
10,LMP2,18,95.771,GF,
10,LMP2,19,97.361,GF,
10,LMP2,20,102.212,GF,
10,LMP2,21,95.45,GF,
10,LMP2,22,95.096,GF,
10,LMP2,23,94.575,GF,
10,LMP2,24,94.104,GF,
10,LMP2,25,100.069,GF,
10,LMP2,26,154.642,GF,63.009
10,LMP2,27,95.906,GF,
10,LMP2,28,98.784,GF,
10,LMP2,29,97.811,GF,
10,LMP2,30,96.249,GF,
10,LMP2,31,95.437,GF,
10,LMP2,32,96.37,GF,
10,LMP2,33,96.661,GF,
10,LMP2,34,97.405,GF,
10,LMP2,35,97.696,GF,
10,LMP2,36,96.537,GF,
10,LMP2,37,96.713,GF,
10,LMP2,38,96.545,GF,
10,LMP2,39,97.527,GF,
10,LMP2,40,97.35,GF,
10,LMP2,41,98.209,GF,
10,LMP2,42,96.438,GF,
10,LMP2,43,97.574,GF,
10,LMP2,44,98.065,GF,
10,LMP2,45,96.48,GF,
10,LMP2,46,97.327,GF,
10,LMP2,47,103.559,GF,
10,LMP2,48,180.406,GF,82.355
10,LMP2,49,94.748,GF,
10,LMP2,50,134.219,GF,
10,LMP2,51,209.915,GF,
10,LMP2,52,190.31,SF,
10,LMP2,53,129.477,SF,
10,LMP2,54,180.011,SF,
10,LMP2,55,198.163,SF,
10,LMP2,56,141.513,GF,
10,LMP2,57,98.205,GF,
10,LMP2,58,94.312,GF,
10,LMP2,59,95.612,GF,
10,LMP2,60,96.544,GF,
10,LMP2,61,95.733,GF,
10,LMP2,62,93.677,GF,
10,LMP2,63,94.519,GF,
10,LMP2,64,97.964,GF,
10,LMP2,65,93.972,GF,
10,LMP2,66,96.02,GF,
10,LMP2,67,95.896,GF,
10,LMP2,68,95.288,GF,
10,LMP2,69,96.905,GF,
10,LMP2,70,97.193,GF,
10,LMP2,71,95.683,GF,
10,LMP2,72,95.635,GF,
10,LMP2,73,96.824,GF,
10,LMP2,74,96.362,GF,
10,LMP2,75,95.306,GF,
10,LMP2,76,96.028,GF,
10,LMP2,77,100.894,GF,
10,LMP2,78,157.689,GF,65.325
10,LMP2,79,95.884,GF,
10,LMP2,80,96.512,GF,
10,LMP2,81,97.208,GF,
10,LMP2,82,97.693,GF,
10,LMP2,83,98.705,GF,
10,LMP2,84,97.504,GF,
10,LMP2,85,98.044,GF,
10,LMP2,86,97.975,GF,
10,LMP2,87,97.162,GF,
10,LMP2,88,98.363,GF,
10,LMP2,89,98.239,GF,
10,LMP2,90,99.115,GF,
10,LMP2,91,155.723,GF,
10,LMP2,92,268.15,GF,75.192
10,LMP2,93,149.082,SF,
10,LMP2,94,180.803,SF,
10,LMP2,95,206.584,SF,
10,LMP2,96,142.017,GF,
10,LMP2,97,94.957,GF,
10,LMP2,98,93.824,GF,
10,LMP2,99,94.209,GF,
10,LMP2,100,93.902,GF,
10,LMP2,101,94.091,GF,
10,LMP2,102,94.574,GF,
10,LMP2,103,95.202,GF,
10,LMP2,104,95.054,GF,
10,LMP2,105,97.651,GF,
10,LMP2,106,98.893,GF,
10,LMP2,107,97.365,GF,
10,LMP2,108,95.456,GF,
10,LMP2,109,95.525,GF,
10,LMP2,110,96.854,GF,
10,LMP2,111,132.439,FCY,
10,LMP2,112,196.766,GF,
10,LMP2,113,98.38,GF,
10,LMP2,114,96.83,GF,
10,LMP2,115,95.863,GF,
10,LMP2,116,95.094,GF,
