car,class,lap,lap_time,flags,pit_time
1,GTD,1,58.853,GF,
1,GTD,2,54.022,GF,
1,GTD,3,52.706,GF,
1,GTD,4,53.072,GF,
1,GTD,5,52.996,GF,
1,GTD,6,53.185,GF,
1,GTD,7,52.636,GF,
1,GTD,8,52.916,GF,
1,GTD,9,53.008,GF,
1,GTD,10,53.039,GF,
1,GTD,11,52.802,GF,
1,GTD,12,53.129,GF,
1,GTD,13,53.192,GF,
1,GTD,14,53.185,GF,
1,GTD,15,53.28,GF,
1,GTD,16,53.474,GF,
1,GTD,17,53.305,GF,
1,GTD,18,53.398,GF,
1,GTD,19,53.23,GF,
1,GTD,20,53.142,GF,
1,GTD,21,53.592,GF,
1,GTD,22,53.573,GF,
1,GTD,23,53.693,GF,
1,GTD,24,53.661,GF,
1,GTD,25,53.507,GF,
1,GTD,26,53.771,GF,
1,GTD,27,53.74,GF,
1,GTD,28,53.612,GF,
1,GTD,29,53.456,GF,
1,GTD,30,53.83,GF,
1,GTD,31,53.811,GF,
1,GTD,32,53.993,GF,
1,GTD,33,53.797,GF,
1,GTD,34,53.836,GF,
1,GTD,35,53.891,GF,
1,GTD,36,53.912,GF,
1,GTD,37,53.667,GF,
1,GTD,38,53.803,GF,
1,GTD,39,53.868,GF,
1,GTD,40,53.855,GF,
1,GTD,41,54.03,GF,
1,GTD,42,55.461,FCY,
1,GTD,43,62.82,FCY,
1,GTD,44,80.299,FCY,
1,GTD,45,90.996,FCY,
1,GTD,46,121.052,FCY,
1,GTD,47,69.726,FCY,44.567
1,GTD,48,82.124,FCY,
1,GTD,49,89.361,FCY,
1,GTD,50,80.999,GF,
1,GTD,51,54.221,GF,
1,GTD,52,53.276,GF,
1,GTD,53,52.61,GF,
1,GTD,54,52.603,GF,
1,GTD,55,52.422,GF,
1,GTD,56,52.373,GF,
1,GTD,57,52.422,GF,
1,GTD,58,52.492,GF,
1,GTD,59,52.366,GF,
1,GTD,60,52.651,GF,
1,GTD,61,52.675,GF,
1,GTD,62,52.701,GF,
1,GTD,63,53.663,GF,
1,GTD,64,52.888,GF,
1,GTD,65,52.949,GF,
1,GTD,66,52.9,GF,
1,GTD,67,63.612,GF,
1,GTD,68,60.643,GF,17.926
1,GTD,69,52.626,GF,
1,GTD,70,52.739,GF,
1,GTD,71,53.065,GF,
1,GTD,72,52.925,GF,
1,GTD,73,77.929,GF,
1,GTD,74,61.064,GF,32.061
1,GTD,75,53.272,GF,
1,GTD,76,53.262,GF,
1,GTD,77,53.238,GF,
1,GTD,78,53.258,GF,
1,GTD,79,53.161,GF,
1,GTD,80,53.38,GF,
1,GTD,81,53.127,GF,
1,GTD,82,53.204,GF,
1,GTD,83,53.414,GF,
1,GTD,84,53.267,GF,
