car,class,lap,lap_time,flags,pit_time
10,LMP2,1,99.54,GF,
10,LMP2,2,93.66,GF,
10,LMP2,3,92.915,GF,
10,LMP2,4,92.155,GF,
10,LMP2,5,91.843,GF,
10,LMP2,6,91.672,GF,
10,LMP2,7,92.6,GF,
10,LMP2,8,96.302,GF,
10,LMP2,9,93.139,GF,
10,LMP2,10,162.966,FCY,
10,LMP2,11,201.257,GF,
10,LMP2,12,97.457,GF,
10,LMP2,13,93.596,GF,
10,LMP2,14,93.474,GF,
10,LMP2,15,331.768,GF,
10,LMP2,16,250.628,GF,60.058
10,LMP2,17,152.249,SF,
10,LMP2,18,130.843,SF,
10,LMP2,19,183.143,SF,
10,LMP2,20,160.322,SF,
10,LMP2,21,130.537,GF,
10,LMP2,22,102.307,GF,
10,LMP2,23,95.622,GF,
10,LMP2,24,93.53,GF,
10,LMP2,25,91.994,GF,
10,LMP2,26,92.181,GF,
10,LMP2,27,94.386,GF,
10,LMP2,28,94.692,GF,
10,LMP2,29,100.514,GF,
10,LMP2,30,112.792,GF,23.349
10,LMP2,31,93.592,GF,
10,LMP2,32,95.344,GF,
10,LMP2,33,95.936,GF,
10,LMP2,34,94.296,GF,
10,LMP2,35,94.254,GF,
10,LMP2,36,92.796,GF,
10,LMP2,37,93.014,GF,
10,LMP2,38,93.767,GF,
10,LMP2,39,96.392,GF,
10,LMP2,40,96.591,GF,
10,LMP2,41,97.802,GF,
10,LMP2,42,95.46,GF,
10,LMP2,43,94.252,GF,
10,LMP2,44,94.681,GF,
10,LMP2,45,100.607,GF,
10,LMP2,46,184.959,GF,88.361
10,LMP2,47,95.511,GF,
10,LMP2,48,96.889,GF,
10,LMP2,49,94.266,GF,
10,LMP2,50,95.002,GF,
10,LMP2,51,93.298,GF,
10,LMP2,52,94.8,GF,
10,LMP2,53,95.63,GF,
10,LMP2,54,97.829,GF,
10,LMP2,55,94.144,GF,
10,LMP2,56,95.87,GF,
10,LMP2,57,93.167,GF,
10,LMP2,58,94.658,GF,
10,LMP2,59,92.264,GF,
10,LMP2,60,93.149,GF,
10,LMP2,61,94.09,GF,
10,LMP2,62,93.577,GF,
10,LMP2,63,95.185,GF,
10,LMP2,64,95.624,GF,
10,LMP2,65,94.458,GF,
10,LMP2,66,95.089,GF,
10,LMP2,67,95.203,GF,
10,LMP2,68,96.544,GF,
10,LMP2,69,99.775,GF,
10,LMP2,70,157.277,GF,64.86
10,LMP2,71,95.086,GF,
10,LMP2,72,93.764,GF,
10,LMP2,73,93.917,GF,
10,LMP2,74,94.842,GF,
10,LMP2,75,93.386,GF,
10,LMP2,76,96.249,GF,
10,LMP2,77,94.494,GF,
10,LMP2,78,96.27,GF,
10,LMP2,79,94.903,GF,
10,LMP2,80,94.542,GF,
10,LMP2,81,94.991,GF,
10,LMP2,82,94.323,GF,
10,LMP2,83,95.173,GF,
10,LMP2,84,95.394,GF,
10,LMP2,85,95.823,GF,
10,LMP2,86,95.641,GF,
10,LMP2,87,94.65,GF,
10,LMP2,88,95.187,GF,
10,LMP2,89,99.15,GF,
10,LMP2,90,178.998,GF,83.072
10,LMP2,91,94.087,GF,
10,LMP2,92,94.722,GF,
10,LMP2,93,92.891,GF,
10,LMP2,94,92.173,GF,
10,LMP2,95,92.206,GF,
10,LMP2,96,93.697,GF,
10,LMP2,97,94.387,GF,
10,LMP2,98,93.142,GF,
10,LMP2,99,94.572,GF,
10,LMP2,100,157.155,FCY,
10,LMP2,101,106.897,GF,
10,LMP2,102,92.502,GF,
10,LMP2,103,94.059,GF,
10,LMP2,104,92.379,GF,
10,LMP2,105,93.01,GF,
10,LMP2,106,93.309,GF,
10,LMP2,107,93.211,GF,
10,LMP2,108,92.831,GF,
10,LMP2,109,94.72,GF,
10,LMP2,110,94.392,GF,
10,LMP2,111,94.288,GF,
10,LMP2,112,96.689,GF,
10,LMP2,113,100.417,GF,
10,LMP2,114,99.615,GF,
10,LMP2,115,228.083,GF,64.064
10,LMP2,116,93.517,GF,
10,LMP2,117,94.13,GF,
10,LMP2,118,94.605,GF,
10,LMP2,119,94.982,GF,
10,LMP2,120,181.151,GF,
10,LMP2,121,95.505,GF,
10,LMP2,122,94.761,GF,
10,LMP2,123,95.849,GF,
10,LMP2,124,96.642,GF,
10,LMP2,125,94.314,GF,
10,LMP2,126,95.867,GF,
10,LMP2,127,95.084,GF,
10,LMP2,128,94.543,GF,
10,LMP2,129,94.325,GF,
10,LMP2,130,149.73,FCY,
10,LMP2,131,119.769,GF,
10,LMP2,132,98.11,GF,
10,LMP2,133,95.043,GF,
10,LMP2,134,96.291,GF,
10,LMP2,135,96.602,GF,
10,LMP2,136,99.257,GF,
10,LMP2,137,95.642,FF,
11,LMP3,1,109.31,GF,
11,LMP3,2,101.177,GF,
11,LMP3,3,100.105,GF,
11,LMP3,4,99.305,GF,
11,LMP3,5,99.854,GF,
11,LMP3,6,98.717,GF,
11,LMP3,7,99.277,GF,
11,LMP3,8,100.04,GF,
11,LMP3,9,137.75,FCY,
11,LMP3,10,207.99,FCY,
11,LMP3,11,130.983,GF,
11,LMP3,12,99.951,GF,
11,LMP3,13,101.334,GF,
11,LMP3,14,100.174,GF,
11,LMP3,15,151.017,GF,
11,LMP3,16,300.982,GF,111.093
11,LMP3,17,159.372,SF,
11,LMP3,18,150.714,SF,
11,LMP3,19,184.184,SF,
11,LMP3,20,160.118,SF,
11,LMP3,21,135.046,GF,
11,LMP3,22,106.996,GF,
11,LMP3,23,101.636,GF,
11,LMP3,24,101.09,GF,
11,LMP3,25,99.974,GF,
11,LMP3,26,101.232,GF,
11,LMP3,27,100.362,GF,
11,LMP3,28,100.416,GF,
11,LMP3,29,100.207,GF,
11,LMP3,30,100.88,GF,
11,LMP3,31,100.912,GF,
11,LMP3,32,101.562,GF,
11,LMP3,33,101.836,GF,
11,LMP3,34,101.917,GF,
11,LMP3,35,102.224,GF,
11,LMP3,36,102.431,GF,
11,LMP3,37,101.463,GF,
11,LMP3,38,102.196,GF,
11,LMP3,39,102.657,GF,
11,LMP3,40,102.147,GF,
11,LMP3,41,103.84,GF,
11,LMP3,42,102.601,GF,
11,LMP3,43,102.287,GF,
11,LMP3,44,103.847,GF,
11,LMP3,45,103.2,GF,
11,LMP3,46,103.681,GF,
11,LMP3,47,103.443,GF,
11,LMP3,48,104.944,GF,
11,LMP3,49,104.066,GF,
11,LMP3,50,110.608,GF,
11,LMP3,51,174.022,GF,76.196
11,LMP3,52,100.748,GF,
11,LMP3,53,101.084,GF,
11,LMP3,54,100.797,GF,
11,LMP3,55,100.937,GF,
11,LMP3,56,100.795,GF,
11,LMP3,57,101.312,GF,
11,LMP3,58,101.981,GF,
11,LMP3,59,101.364,GF,
11,LMP3,60,102.076,GF,
11,LMP3,61,102.186,GF,
11,LMP3,62,102.289,GF,
11,LMP3,63,103.188,GF,
11,LMP3,64,101.381,GF,
11,LMP3,65,102.076,GF,
11,LMP3,66,102.077,GF,
11,LMP3,67,104.698,GF,
11,LMP3,68,108.332,GF,
11,LMP3,69,209.052,GF,107.527
11,LMP3,70,100.9,GF,
11,LMP3,71,100.765,GF,
11,LMP3,72,100.235,GF,
11,LMP3,73,100.981,GF,
11,LMP3,74,99.759,GF,
11,LMP3,75,100.711,GF,
11,LMP3,76,100.54,GF,
11,LMP3,77,102.107,GF,
11,LMP3,78,100.41,GF,
11,LMP3,79,99.692,GF,
11,LMP3,80,102.069,GF,
11,LMP3,81,101.867,GF,
11,LMP3,82,101.582,GF,
11,LMP3,83,100.498,GF,
11,LMP3,84,102.744,GF,
11,LMP3,85,101.298,GF,
11,LMP3,86,100.877,GF,
11,LMP3,87,101.747,GF,
11,LMP3,88,102.21,GF,
11,LMP3,89,101.047,GF,
11,LMP3,90,100.476,GF,
11,LMP3,91,101.227,GF,
11,LMP3,92,101.01,GF,
11,LMP3,93,100.433,GF,
11,LMP3,94,100.609,GF,
