car,class,lap,lap_time,flags,pit_time
1,GTDPRO,1,107.043,GF,
1,GTDPRO,2,105.876,GF,
1,GTDPRO,3,105.906,GF,
1,GTDPRO,4,105.762,GF,
1,GTDPRO,5,105.546,GF,
1,GTDPRO,6,105.603,GF,
1,GTDPRO,7,105.793,GF,
1,GTDPRO,8,105.904,GF,
1,GTDPRO,9,105.943,GF,
1,GTDPRO,10,106.078,GF,
1,GTDPRO,11,106.127,GF,
1,GTDPRO,12,106.04,GF,
1,GTDPRO,13,106.21,GF,
1,GTDPRO,14,106.364,GF,
1,GTDPRO,15,106.341,GF,
1,GTDPRO,16,106.254,GF,
1,GTDPRO,17,106.545,GF,
1,GTDPRO,18,106.581,GF,
1,GTDPRO,19,106.877,GF,
1,GTDPRO,20,106.519,GF,
1,GTDPRO,21,106.66,GF,
1,GTDPRO,22,106.935,GF,
1,GTDPRO,23,106.848,GF,
1,GTDPRO,24,107.043,GF,
1,GTDPRO,25,106.861,GF,
1,GTDPRO,26,106.915,GF,
1,GTDPRO,27,106.952,GF,
1,GTDPRO,28,107.661,GF,
1,GTDPRO,29,106.909,GF,
1,GTDPRO,30,106.467,GF,
1,GTDPRO,31,106.472,GF,
1,GTDPRO,32,106.416,GF,
1,GTDPRO,33,167.545,GF,
1,GTDPRO,34,114.462,GF,65.101
1,GTDPRO,35,106.343,GF,
1,GTDPRO,36,105.994,GF,
1,GTDPRO,37,105.86,GF,
1,GTDPRO,38,105.8,GF,
1,GTDPRO,39,106.197,GF,
1,GTDPRO,40,106.31,GF,
1,GTDPRO,41,106.219,GF,
1,GTDPRO,42,106.421,GF,
1,GTDPRO,43,106.388,GF,
1,GTDPRO,44,106.544,GF,
1,GTDPRO,45,106.557,GF,
1,GTDPRO,46,106.465,GF,
1,GTDPRO,47,106.581,GF,
1,GTDPRO,48,106.537,GF,
1,GTDPRO,49,106.612,GF,
1,GTDPRO,50,106.638,GF,
1,GTDPRO,51,106.884,GF,
1,GTDPRO,52,106.79,GF,
1,GTDPRO,53,106.965,GF,
1,GTDPRO,54,107.237,GF,
1,GTDPRO,55,107.576,GF,
1,GTDPRO,56,154.966,GF,
1,GTDPRO,57,113.26,GF,51.93
1,GTDPRO,58,106.911,GF,
1,GTDPRO,59,106.965,GF,
1,GTDPRO,60,106.794,GF,
1,GTDPRO,61,106.737,GF,
1,GTDPRO,62,106.73,GF,
1,GTDPRO,63,106.873,GF,
1,GTDPRO,64,106.744,GF,
1,GTDPRO,65,106.774,GF,
1,GTDPRO,66,107.023,GF,
1,GTDPRO,67,107.266,GF,
1,GTDPRO,68,107.154,GF,
1,GTDPRO,69,107.489,GF,
1,GTDPRO,70,147.313,FCY,
1,GTDPRO,71,225.761,FCY,
1,GTDPRO,72,216.815,FCY,
1,GTDPRO,73,197.592,GF,
1,GTDPRO,74,106.931,GF,
1,GTDPRO,75,106.727,GF,
1,GTDPRO,76,106.34,GF,
1,GTDPRO,77,106.999,GF,
1,GTDPRO,78,106.622,GF,
1,GTDPRO,79,106.267,GF,
1,GTDPRO,80,106.448,GF,
1,GTDPRO,81,106.367,GF,
1,GTDPRO,82,106.54,GF,
1,GTDPRO,83,106.249,GF,
1,GTDPRO,84,106.688,GF,
1,GTDPRO,85,106.512,GF,
1,GTDPRO,86,106.879,FF,
12,GTD,1,116.527,GF,
12,GTD,2,107.601,GF,
12,GTD,3,106.993,GF,
12,GTD,4,106.771,GF,
12,GTD,5,106.625,GF,
12,GTD,6,106.663,GF,
12,GTD,7,107.295,GF,
12,GTD,8,107.19,GF,
12,GTD,9,107.461,GF,
12,GTD,10,107.682,GF,
12,GTD,11,107.869,GF,
12,GTD,12,107.787,GF,
12,GTD,13,108.09,GF,
12,GTD,14,109.064,GF,
12,GTD,15,108.473,GF,
12,GTD,16,108.82,GF,
12,GTD,17,109.146,GF,
12,GTD,18,109.443,GF,
12,GTD,19,108.963,GF,
12,GTD,20,109.246,GF,
12,GTD,21,109.307,GF,
12,GTD,22,109.855,GF,
12,GTD,23,107.675,GF,
12,GTD,24,107.764,GF,
12,GTD,25,107.907,GF,
12,GTD,26,162.347,GF,
12,GTD,27,116.613,GF,59.404
12,GTD,28,107.574,GF,
12,GTD,29,106.033,GF,
12,GTD,30,106.357,GF,
12,GTD,31,106.05,GF,
12,GTD,32,106.209,GF,
12,GTD,33,106.536,GF,
12,GTD,34,106.482,GF,
12,GTD,35,106.414,GF,
12,GTD,36,106.626,GF,
12,GTD,37,106.626,GF,
12,GTD,38,106.692,GF,
12,GTD,39,106.929,GF,
12,GTD,40,106.949,GF,
12,GTD,41,107.113,GF,
12,GTD,42,106.712,GF,
12,GTD,43,107.088,GF,
12,GTD,44,107.265,GF,
12,GTD,45,107.54,GF,
12,GTD,46,108.305,GF,
12,GTD,47,108.292,GF,
12,GTD,48,108.137,GF,
12,GTD,49,108.098,GF,
12,GTD,50,108.114,GF,
12,GTD,51,108.368,GF,
12,GTD,52,110.839,GF,
12,GTD,53,108.616,GF,
12,GTD,54,110.746,GF,
12,GTD,55,165.225,GF,
12,GTD,56,113.737,GF,60.556
12,GTD,57,107.175,GF,
12,GTD,58,106.89,GF,
12,GTD,59,106.768,GF,
12,GTD,60,106.46,GF,
12,GTD,61,106.374,GF,
12,GTD,62,106.334,GF,
12,GTD,63,107.054,GF,
12,GTD,64,106.818,GF,
12,GTD,65,106.807,GF,
12,GTD,66,106.536,GF,
12,GTD,67,106.965,GF,
12,GTD,68,106.933,GF,
12,GTD,69,109.835,FCY,
12,GTD,70,120.332,FCY,
12,GTD,71,188.488,FCY,
12,GTD,72,217.287,FCY,
12,GTD,73,182.859,GF,
12,GTD,74,109.995,GF,
12,GTD,75,109.117,GF,
12,GTD,76,108.607,GF,
12,GTD,77,107.375,GF,
12,GTD,78,107.115,GF,
12,GTD,79,107.046,GF,
12,GTD,80,107.146,GF,
12,GTD,81,108.899,GF,
12,GTD,82,107.115,GF,
12,GTD,83,107.058,GF,
12,GTD,84,107.667,GF,
12,GTD,85,136.546,GF,
12,GTD,86,114.217,FF,
120,GTD,1,110.809,GF,
120,GTD,2,105.954,GF,
120,GTD,3,105.744,GF,
120,GTD,4,105.916,GF,
120,GTD,5,105.984,GF,
120,GTD,6,105.969,GF,
120,GTD,7,109.776,GF,
120,GTD,8,106.188,GF,
120,GTD,9,106.058,GF,
120,GTD,10,106.354,GF,
120,GTD,11,106.251,GF,
120,GTD,12,106.798,GF,
120,GTD,13,107.171,GF,
120,GTD,14,106.785,GF,
120,GTD,15,106.981,GF,
120,GTD,16,107.026,GF,
120,GTD,17,107.413,GF,
120,GTD,18,107.179,GF,
120,GTD,19,107.048,GF,
120,GTD,20,107.247,GF,
120,GTD,21,107.685,GF,
120,GTD,22,107.927,GF,
120,GTD,23,107.534,GF,
120,GTD,24,172.28,GF,
120,GTD,25,117.132,GF,69.336
120,GTD,26,110.123,GF,
120,GTD,27,107.904,GF,
120,GTD,28,107.523,GF,
120,GTD,29,107.39,GF,
120,GTD,30,107.366,GF,
120,GTD,31,107.517,GF,
120,GTD,32,107.274,GF,
120,GTD,33,107.602,GF,
120,GTD,34,107.49,GF,
120,GTD,35,107.566,GF,
120,GTD,36,107.585,GF,
120,GTD,37,108.553,GF,
120,GTD,38,107.578,GF,
120,GTD,39,107.707,GF,
120,GTD,40,108.032,GF,
120,GTD,41,107.868,GF,
120,GTD,42,107.973,GF,
120,GTD,43,109.568,GF,
120,GTD,44,108.117,GF,
120,GTD,45,108.105,GF,
120,GTD,46,108.22,GF,
120,GTD,47,108.105,GF,
120,GTD,48,108.296,GF,
120,GTD,49,108.197,GF,
120,GTD,50,108.065,GF,
120,GTD,51,108.317,GF,
120,GTD,52,109.997,GF,
120,GTD,53,108.53,GF,
120,GTD,54,111.697,GF,
120,GTD,55,110.728,GF,
120,GTD,56,177.833,GF,
120,GTD,57,114.805,GF,73.595
120,GTD,58,107.553,GF,
120,GTD,59,106.685,GF,
