car,class,lap,lap_time,flags,pit_time
10,LMP3,1,207.275,GF,
10,LMP3,2,140.477,GF,
10,LMP3,3,123.983,GF,
10,LMP3,4,121.68,GF,
10,LMP3,5,121.031,GF,
10,LMP3,6,115.622,GF,
10,LMP3,7,112.411,GF,
10,LMP3,8,108.902,GF,
10,LMP3,9,105.375,GF,
10,LMP3,10,104.061,GF,
10,LMP3,11,104.193,GF,
10,LMP3,12,103.048,GF,
10,LMP3,13,103.541,GF,
10,LMP3,14,109.458,GF,
10,LMP3,15,135.054,FCY,28.468
10,LMP3,16,208.082,FCY,
10,LMP3,17,208.633,FCY,
10,LMP3,18,210.054,FCY,
10,LMP3,19,176.829,GF,73.33
10,LMP3,20,100.679,GF,
10,LMP3,21,100.097,GF,
10,LMP3,22,100.506,GF,
10,LMP3,23,100.534,GF,
10,LMP3,24,99.451,GF,
10,LMP3,25,99.696,GF,
10,LMP3,26,100.371,GF,
10,LMP3,27,100.564,GF,
10,LMP3,28,99.644,GF,
10,LMP3,29,99.695,GF,
10,LMP3,30,99.307,GF,
10,LMP3,31,99.058,GF,
10,LMP3,32,99.256,GF,
10,LMP3,33,101.072,GF,
10,LMP3,34,99.805,GF,
10,LMP3,35,99.574,GF,
10,LMP3,36,99.635,GF,
10,LMP3,37,100.448,GF,
10,LMP3,38,100.752,GF,
10,LMP3,39,103.5,GF,
10,LMP3,40,100.579,GF,
10,LMP3,41,100.776,GF,
10,LMP3,42,100.379,GF,
10,LMP3,43,149.275,FCY,
10,LMP3,44,208.537,FCY,
10,LMP3,45,705.349,GF,605.842
10,LMP3,46,102.29,GF,
10,LMP3,47,101.675,GF,
10,LMP3,48,101.866,GF,
10,LMP3,49,105.335,GF,
10,LMP3,50,104.28,GF,
10,LMP3,51,102.266,GF,
10,LMP3,52,101.201,GF,
10,LMP3,53,101.248,GF,
10,LMP3,54,101.87,GF,
10,LMP3,55,102.401,GF,
10,LMP3,56,103.63,GF,
10,LMP3,57,110.848,GF,
10,LMP3,58,110.81,GF,
10,LMP3,59,111.715,GF,
10,LMP3,60,122.412,FCY,
10,LMP3,61,211.213,FCY,
10,LMP3,62,212.323,FCY,
10,LMP3,63,210.191,FCY,
10,LMP3,64,209.184,FCY,
10,LMP3,65,187.921,GF,
10,LMP3,66,111.967,GF,
10,LMP3,67,108.312,GF,
10,LMP3,68,105.555,GF,
10,LMP3,69,119.501,GF,
10,LMP3,70,107.191,GF,
10,LMP3,71,107.895,GF,
10,LMP3,72,107.848,GF,
10,LMP3,73,104.307,GF,
10,LMP3,74,102.77,GF,
10,LMP3,75,103.033,GF,
10,LMP3,76,102.997,GF,
10,LMP3,77,102.974,GF,
10,LMP3,78,100.976,GF,
10,LMP3,79,101.147,GF,
10,LMP3,80,101.19,GF,
10,LMP3,81,150.996,FCY,
10,LMP3,82,304.999,FCY,114.269
10,LMP3,83,147.527,GF,
10,LMP3,84,181.59,FCY,
10,LMP3,85,135.325,GF,
10,LMP3,86,124.474,GF,
10,LMP3,87,117.963,GF,
10,LMP3,88,117.312,GF,
10,LMP3,89,108.088,GF,
10,LMP3,90,105.427,GF,
10,LMP3,91,103.395,GF,
10,LMP3,92,103.107,GF,
10,LMP3,93,104.167,GF,
10,LMP3,94,103.063,GF,
10,LMP3,95,99.45,GF,
10,LMP3,96,101.616,GF,
10,LMP3,97,102.431,GF,
10,LMP3,98,102.682,GF,
10,LMP3,99,99.586,GF,
10,LMP3,100,100.034,GF,
10,LMP3,101,103.297,GF,
10,LMP3,102,101.987,GF,
10,LMP3,103,98.475,GF,
10,LMP3,104,99.106,GF,
