car,class,lap,lap_time,flags,pit_time
10,LMP2,1,113.111,GF,
10,LMP2,2,106.034,GF,
10,LMP2,3,105.273,GF,
10,LMP2,4,105.698,GF,
10,LMP2,5,105.237,GF,
10,LMP2,6,105.417,GF,
10,LMP2,7,105.837,GF,
10,LMP2,8,106.642,GF,
10,LMP2,9,109.57,GF,
10,LMP2,10,107.661,GF,
10,LMP2,11,105.531,GF,
10,LMP2,12,105.829,GF,
10,LMP2,13,106.723,GF,
10,LMP2,14,106.192,GF,
10,LMP2,15,107.158,GF,
10,LMP2,16,105.775,GF,
10,LMP2,17,106.355,GF,
10,LMP2,18,105.528,GF,
10,LMP2,19,106.021,GF,
10,LMP2,20,106.234,GF,
10,LMP2,21,107.542,GF,
10,LMP2,22,112.446,GF,
10,LMP2,23,176.427,GF,78.631
10,LMP2,24,107.493,GF,
10,LMP2,25,107.647,GF,
10,LMP2,26,106.893,GF,
10,LMP2,27,106.268,GF,
10,LMP2,28,105.34,GF,
10,LMP2,29,105.683,GF,
10,LMP2,30,106.716,GF,
10,LMP2,31,105.724,GF,
10,LMP2,32,105.619,GF,
10,LMP2,33,109.017,GF,
10,LMP2,34,105.626,GF,
10,LMP2,35,108.291,GF,
10,LMP2,36,108.242,GF,
10,LMP2,37,105.633,GF,
10,LMP2,38,106.224,GF,
10,LMP2,39,106.134,GF,
10,LMP2,40,113.547,GF,
10,LMP2,41,184.57,GF,81.874
10,LMP2,42,106.543,GF,
10,LMP2,43,106.727,GF,
10,LMP2,44,106.235,GF,
10,LMP2,45,105.572,GF,
10,LMP2,46,105.163,GF,
10,LMP2,47,105.898,GF,
10,LMP2,48,105.288,GF,
10,LMP2,49,105.194,GF,
10,LMP2,50,108.275,GF,
10,LMP2,51,105.719,GF,
10,LMP2,52,106.48,GF,
10,LMP2,53,107.174,GF,
10,LMP2,54,106.636,GF,
10,LMP2,55,106.369,GF,
10,LMP2,56,106.16,GF,
10,LMP2,57,105.859,GF,
10,LMP2,58,105.055,GF,
10,LMP2,59,105.886,GF,
10,LMP2,60,106.648,GF,
10,LMP2,61,105.457,GF,
10,LMP2,62,105.601,GF,
10,LMP2,63,106.334,GF,
10,LMP2,64,111.852,GF,
10,LMP2,65,183.638,GF,86.188
10,LMP2,66,105.256,GF,
10,LMP2,67,106.918,GF,
10,LMP2,68,106.165,GF,
10,LMP2,69,106.28,GF,
10,LMP2,70,108.715,GF,
10,LMP2,71,105.729,GF,
10,LMP2,72,105.809,GF,
10,LMP2,73,106.616,GF,
10,LMP2,74,106.791,GF,
10,LMP2,75,105.741,GF,
10,LMP2,76,106.383,GF,
