car,class,lap,lap_time,flags,pit_time
01,GTP,1,85.665,GF,
01,GTP,2,112.824,FCY,
01,GTP,3,150.81,FCY,
01,GTP,4,135.687,GF,
01,GTP,5,80.456,GF,
01,GTP,6,79.102,GF,
01,GTP,7,78.748,GF,
01,GTP,8,78.564,GF,
01,GTP,9,78.342,GF,
01,GTP,10,78.498,GF,
01,GTP,11,79.284,GF,
01,GTP,12,134.773,FCY,
01,GTP,13,153.181,FCY,
01,GTP,14,149.835,FCY,
01,GTP,15,159.28,FCY,
01,GTP,16,134.161,FCY,65.455
01,GTP,17,132.964,FCY,
01,GTP,18,138.229,FCY,
01,GTP,19,137.276,GF,
01,GTP,20,79.349,GF,
01,GTP,21,78.166,GF,
01,GTP,22,77.92,GF,
01,GTP,23,77.854,GF,
01,GTP,24,77.884,GF,
01,GTP,25,78.04,GF,
01,GTP,26,78.001,GF,
01,GTP,27,81.04,GF,
01,GTP,28,81.755,GF,
01,GTP,29,80.554,GF,
01,GTP,30,78.751,GF,
01,GTP,31,80.479,GF,
01,GTP,32,78.568,GF,
01,GTP,33,78.457,GF,
01,GTP,34,78.186,GF,
01,GTP,35,77.866,GF,
01,GTP,36,87.023,FCY,
01,GTP,37,155.53,FCY,
01,GTP,38,196.628,FCY,
01,GTP,39,123.28,FCY,64.513
01,GTP,40,138.701,FCY,
01,GTP,41,145.49,FCY,
01,GTP,42,147.368,FCY,
01,GTP,43,138.017,GF,
01,GTP,44,80.755,GF,
01,GTP,45,78.967,GF,
01,GTP,46,77.921,GF,
01,GTP,47,78.588,GF,
01,GTP,48,78.807,GF,
01,GTP,49,78.14,GF,
01,GTP,50,79.436,GF,
01,GTP,51,78.987,GF,
01,GTP,52,80.896,GF,
01,GTP,53,80.395,GF,
01,GTP,54,80.209,GF,
01,GTP,55,79.948,GF,
01,GTP,56,79.324,GF,
01,GTP,57,78.151,GF,
01,GTP,58,78.544,GF,
01,GTP,59,78.444,GF,
01,GTP,60,78.072,GF,
01,GTP,61,77.547,GF,
01,GTP,62,78.115,GF,
01,GTP,63,118.346,GF,
01,GTP,64,103.632,FCY,49.396
01,GTP,65,138.496,FCY,
01,GTP,66,144.261,FCY,
01,GTP,67,144.502,FCY,
01,GTP,68,141.734,FCY,
01,GTP,69,144.035,FCY,
01,GTP,70,136.287,GF,
01,GTP,71,78.853,GF,
01,GTP,72,77.67,GF,
01,GTP,73,77.769,GF,
01,GTP,74,76.844,GF,
01,GTP,75,76.742,GF,
01,GTP,76,77.381,GF,
01,GTP,77,78.506,GF,
01,GTP,78,78.741,GF,
01,GTP,79,81.901,GF,
01,GTP,80,77.995,GF,
01,GTP,81,77.385,GF,
01,GTP,82,77.523,GF,
01,GTP,83,77.872,GF,
01,GTP,84,77.619,GF,
01,GTP,85,77.357,GF,
01,GTP,86,77.436,GF,
01,GTP,87,78.767,GF,
01,GTP,88,81.661,GF,
01,GTP,89,80.305,GF,
01,GTP,90,78.875,GF,
01,GTP,91,78.229,GF,
01,GTP,92,77.962,GF,
01,GTP,93,78.274,GF,
01,GTP,94,78.547,GF,
01,GTP,95,78.194,GF,
01,GTP,96,78.542,GF,
01,GTP,97,80.717,GF,
01,GTP,98,83.08,GF,
01,GTP,99,79.554,GF,
01,GTP,100,79.453,GF,
01,GTP,101,78.995,GF,
01,GTP,102,79.059,FF,
04,LMP2,1,88.751,GF,
04,LMP2,2,112.974,FCY,
04,LMP2,3,150.45,FCY,
04,LMP2,4,135.313,GF,
04,LMP2,5,82.524,GF,
04,LMP2,6,81.041,GF,
04,LMP2,7,81.418,GF,
04,LMP2,8,81.389,GF,
04,LMP2,9,80.671,GF,
04,LMP2,10,80.826,GF,
04,LMP2,11,80.908,FCY,
04,LMP2,12,120.884,FCY,
04,LMP2,13,153.533,FCY,
04,LMP2,14,148.744,FCY,
04,LMP2,15,186.3,FCY,
04,LMP2,16,109.969,FCY,66.166
04,LMP2,17,132.219,FCY,
04,LMP2,18,144.094,FCY,
04,LMP2,19,132.199,GF,
04,LMP2,20,83.735,GF,
04,LMP2,21,82.2,GF,
04,LMP2,22,81.354,GF,
04,LMP2,23,81.234,GF,
04,LMP2,24,81.231,GF,
04,LMP2,25,81.31,GF,
04,LMP2,26,81.161,GF,
04,LMP2,27,81.969,GF,
04,LMP2,28,80.659,GF,
04,LMP2,29,80.948,GF,
04,LMP2,30,81.122,GF,
04,LMP2,31,83.036,GF,
04,LMP2,32,84.515,GF,
04,LMP2,33,84.347,GF,
04,LMP2,34,83.902,GF,
04,LMP2,35,85.244,FCY,
04,LMP2,36,109.148,FCY,
04,LMP2,37,99.261,FCY,
04,LMP2,38,177.254,FCY,
04,LMP2,39,122.216,FCY,57.797
04,LMP2,40,140.784,FCY,
04,LMP2,41,140.136,FCY,
04,LMP2,42,145.768,FCY,
04,LMP2,43,137.018,GF,
04,LMP2,44,81.225,GF,
04,LMP2,45,79.541,GF,
04,LMP2,46,79.419,GF,
04,LMP2,47,78.57,GF,
04,LMP2,48,78.566,GF,
04,LMP2,49,78.915,GF,
04,LMP2,50,79.329,GF,
04,LMP2,51,79.543,GF,
04,LMP2,52,81.317,GF,
04,LMP2,53,81.375,GF,
04,LMP2,54,85.168,GF,
04,LMP2,55,83.989,GF,
04,LMP2,56,81.214,GF,
04,LMP2,57,80.194,GF,
04,LMP2,58,82.102,GF,
04,LMP2,59,83.231,GF,
04,LMP2,60,81.268,GF,
04,LMP2,61,81.744,GF,
04,LMP2,62,82.01,GF,
04,LMP2,63,127.394,FCY,
04,LMP2,64,102.168,FCY,56.603
04,LMP2,65,109.001,FCY,
04,LMP2,66,155.355,FCY,
04,LMP2,67,129.549,FCY,33.712
04,LMP2,68,140.407,FCY,
04,LMP2,69,142.358,FCY,
04,LMP2,70,130.771,GF,
04,LMP2,71,81.424,GF,
04,LMP2,72,79.202,GF,
04,LMP2,73,79.012,GF,
04,LMP2,74,78.576,GF,
04,LMP2,75,78.795,GF,
04,LMP2,76,79.144,GF,
04,LMP2,77,78.656,GF,
04,LMP2,78,79.329,GF,
04,LMP2,79,80.329,GF,
04,LMP2,80,80.2,GF,
04,LMP2,81,84.048,GF,
