car,class,lap,lap_time,flags,pit_time
1,GTD,1,116.558,GF,
1,GTD,2,110.007,GF,
1,GTD,3,108.057,GF,
1,GTD,4,108.365,GF,
1,GTD,5,106.771,GF,
1,GTD,6,106.518,GF,
1,GTD,7,106.256,GF,
1,GTD,8,106.703,GF,
1,GTD,9,106.287,GF,
1,GTD,10,106.349,GF,
1,GTD,11,106.423,GF,
1,GTD,12,106.329,GF,
1,GTD,13,106.297,GF,
1,GTD,14,106.374,GF,
1,GTD,15,106.579,GF,
1,GTD,16,106.393,GF,
1,GTD,17,107.337,GF,
1,GTD,18,106.679,GF,
1,GTD,19,106.564,GF,
1,GTD,20,106.153,GF,
1,GTD,21,106.665,GF,
1,GTD,22,106.645,GF,
1,GTD,23,106.42,GF,
1,GTD,24,106.194,GF,
1,GTD,25,107.006,GF,
1,GTD,26,106.496,GF,
1,GTD,27,106.583,GF,
1,GTD,28,107.115,GF,
1,GTD,29,106.527,GF,
1,GTD,30,105.932,GF,
1,GTD,31,165.515,GF,
1,GTD,32,118.489,GF,64.159
1,GTD,33,108.127,GF,
1,GTD,34,106.399,GF,
1,GTD,35,106.353,GF,
1,GTD,36,105.816,GF,
1,GTD,37,106.158,GF,
1,GTD,38,106.103,GF,
1,GTD,39,105.864,GF,
1,GTD,40,106.068,GF,
1,GTD,41,113.035,FCY,
1,GTD,42,128.69,FCY,
1,GTD,43,163.269,FCY,
1,GTD,44,244.075,FCY,
1,GTD,45,200.411,FCY,44.08
1,GTD,46,210.761,FCY,
1,GTD,47,198.383,GF,
1,GTD,48,109.107,GF,
1,GTD,49,106.903,GF,
1,GTD,50,106.589,GF,
1,GTD,51,105.904,GF,
1,GTD,52,105.667,GF,
1,GTD,53,105.564,GF,
1,GTD,54,105.203,GF,
1,GTD,55,105.524,GF,
1,GTD,56,105.469,GF,
1,GTD,57,105.438,GF,
1,GTD,58,105.109,GF,
1,GTD,59,105.789,GF,
1,GTD,60,105.635,GF,
1,GTD,61,105.536,GF,
1,GTD,62,105.694,GF,
1,GTD,63,105.754,GF,
1,GTD,64,105.494,GF,
1,GTD,65,105.669,GF,
