car,class,lap,lap_time,flags,pit_time
007,HYPERCAR,1,132.381,GF,
007,HYPERCAR,2,127.157,GF,
007,HYPERCAR,3,125.943,GF,
007,HYPERCAR,4,126.429,GF,
007,HYPERCAR,5,126.532,GF,
007,HYPERCAR,6,126.714,GF,
007,HYPERCAR,7,126.2,GF,
007,HYPERCAR,8,127.103,GF,
007,HYPERCAR,9,130.809,GF,
007,HYPERCAR,10,131.382,GF,
007,HYPERCAR,11,126.832,GF,
007,HYPERCAR,12,126.447,GF,
007,HYPERCAR,13,126.426,GF,
007,HYPERCAR,14,126.354,GF,
007,HYPERCAR,15,127.042,GF,
007,HYPERCAR,16,127.432,GF,
007,HYPERCAR,17,127.692,GF,
007,HYPERCAR,18,129.757,GF,
007,HYPERCAR,19,129.318,GF,
007,HYPERCAR,20,127.887,GF,
007,HYPERCAR,21,126.599,GF,
007,HYPERCAR,22,126.544,GF,
007,HYPERCAR,23,196.979,GF,
007,HYPERCAR,24,127.44,GF,
007,HYPERCAR,25,132.621,GF,
007,HYPERCAR,26,188.024,GF,68.633
007,HYPERCAR,27,131.552,GF,
007,HYPERCAR,28,129.374,GF,
007,HYPERCAR,29,127.229,GF,
007,HYPERCAR,30,127.191,GF,
007,HYPERCAR,31,127.21,GF,
007,HYPERCAR,32,127.973,GF,
007,HYPERCAR,33,128.99,GF,
007,HYPERCAR,34,191.919,GF,
007,HYPERCAR,35,357.183,GF,59.151
007,HYPERCAR,36,300.286,SF,
007,HYPERCAR,37,243.193,SF,
007,HYPERCAR,38,295.041,SF,
007,HYPERCAR,39,241.747,SF,
007,HYPERCAR,40,173.963,GF,
007,HYPERCAR,41,128.491,GF,
007,HYPERCAR,42,127.185,GF,
007,HYPERCAR,43,126.97,GF,
007,HYPERCAR,44,127.1,GF,
007,HYPERCAR,45,127.226,GF,
007,HYPERCAR,46,126.406,GF,
007,HYPERCAR,47,127.713,GF,
007,HYPERCAR,48,132.237,GF,
007,HYPERCAR,49,128.649,GF,
007,HYPERCAR,50,126.49,GF,
007,HYPERCAR,51,126.473,GF,
007,HYPERCAR,52,126.562,GF,
007,HYPERCAR,53,126.871,GF,
007,HYPERCAR,54,128.953,GF,
007,HYPERCAR,55,126.925,GF,
007,HYPERCAR,56,127.331,GF,
007,HYPERCAR,57,127.033,GF,
007,HYPERCAR,58,126.48,GF,
007,HYPERCAR,59,126.558,GF,
007,HYPERCAR,60,127.345,GF,
007,HYPERCAR,61,126.482,GF,
007,HYPERCAR,62,129.972,GF,
007,HYPERCAR,63,134.886,GF,
007,HYPERCAR,64,203.136,GF,79.427
007,HYPERCAR,65,127.781,GF,
007,HYPERCAR,66,129.024,GF,
007,HYPERCAR,67,129.485,GF,
007,HYPERCAR,68,129.456,GF,
007,HYPERCAR,69,127.829,GF,
007,HYPERCAR,70,128.072,GF,
007,HYPERCAR,71,127.372,GF,
007,HYPERCAR,72,128.751,GF,
007,HYPERCAR,73,129.081,GF,
007,HYPERCAR,74,128.508,GF,
007,HYPERCAR,75,129.457,GF,
007,HYPERCAR,76,136.919,SF,
007,HYPERCAR,77,265.198,SF,
007,HYPERCAR,78,295.211,SF,
007,HYPERCAR,79,207.43,SF,
007,HYPERCAR,80,204.342,SF,
007,HYPERCAR,81,231.722,SF,75.417
007,HYPERCAR,82,165.809,GF,
007,HYPERCAR,83,129.527,GF,
007,HYPERCAR,84,126.888,GF,
007,HYPERCAR,85,127.37,GF,
007,HYPERCAR,86,127.048,GF,
007,HYPERCAR,87,127.201,GF,
007,HYPERCAR,88,127.273,GF,
007,HYPERCAR,89,127.111,GF,
007,HYPERCAR,90,127.101,GF,
007,HYPERCAR,91,133.219,GF,
007,HYPERCAR,92,127.512,GF,
007,HYPERCAR,93,127.528,GF,
007,HYPERCAR,94,226.723,GF,
007,HYPERCAR,95,321.657,GF,
007,HYPERCAR,96,286.954,SF,63.983
007,HYPERCAR,97,289.179,SF,
