series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,1,1.0,0,148.459,44.904,44.5,59.055,,GF,0,60.94,61.7,64.77,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,2,1.0,1,164.789,38.784,53.359,72.646,,SF,0,60.87,61.52,65.46,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,3,1.0,2,249.311,59.321,83.863,106.127,,SF,0,60.89,61.34,65.86,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,4,1.0,3,176.981,56.849,53.71,66.422,,GF,0,60.98,61.34,66.73,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,5,1.0,4,131.772,37.088,40.202,54.482,,GF,1,60.89,61.16,68.1,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,6,1.0,5,135.792,34.931,39.918,60.943,,GF,2,60.85,61.16,69.31,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,7,1.0,6,145.471,35.001,45.302,65.168,,GF,3,60.64,60.98,71.02,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,8,1.0,7,193.25,39.477,46.572,107.201,,GF,4,60.31,60.8,72.18,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,9,1.0,8,157.538,55.711,42.429,59.398,62.098,GF,0,59.95,60.44,72.47,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,10,1.0,9,134.034,35.639,41.093,57.302,,GF,0,59.54,60.08,72.92,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,11,1.0,10,131.792,34.967,40.191,56.634,,GF,1,59.29,60.08,73.02,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,12,1.0,11,134.332,36.122,40.716,57.494,,GF,2,59.18,59.9,73.69,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,13,1.0,12,135.791,35.782,40.377,59.632,,GF,3,59.13,59.9,74.13,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,14,1.0,13,134.028,34.683,40.621,58.724,,GF,4,59.27,59.72,73.99,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,15,1.0,14,132.951,35.044,40.661,57.246,,GF,5,59.36,59.72,73.37,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,16,1.0,15,130.452,35.073,39.627,55.752,,GF,6,59.41,59.54,72.44,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,17,1.0,16,130.855,34.434,40.65,55.771,,GF,7,59.56,59.54,73.59,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,18,1.0,17,130.719,34.823,40.082,55.814,,GF,8,59.63,60.08,72.89,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,19,1.0,18,130.123,34.606,40.112,55.405,,GF,9,59.72,60.26,72.55,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,20,1.0,19,132.555,35.091,41.213,56.251,,GF,10,59.9,60.98,70.95,False,244
elms,2025,Paul Ricard,Circuit Paul Ricard,race,355,10,LMP2,Ryan Cullen,ryan cullen,21,1.0,20,133.036,35.696,40.355,56.985,,SF,11,60.15,61.52,70.21,False,244
