series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,1,1.0,0,212.957,84.82,58.105,70.032,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,2,1.0,1,213.057,62.016,61.618,89.423,,RF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,3,1.0,2,2768.225,2646.175,59.075,62.975,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,4,1.0,3,159.994,56.815,46.682,56.497,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,5,1.0,4,155.351,51.253,45.247,58.851,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,6,1.0,5,152.55,48.085,47.347,57.118,,GF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,7,1.0,6,129.635,42.801,41.303,45.531,,GF,1,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,8,1.0,7,125.319,39.494,40.477,45.348,,GF,2,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,9,1.0,8,123.372,38.989,40.234,44.149,,GF,3,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,10,1.0,9,120.865,36.906,39.9,44.059,,GF,4,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,11,1.0,10,119.008,36.876,38.715,43.417,,GF,5,,,,,243
