series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,1,1.0,0,117.684,32.335,50.46,34.889,,GF,0,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,2,1.0,1,112.536,28.519,49.13,34.887,,GF,0,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,3,1.0,2,112.135,28.363,49.297,34.475,,GF,1,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,4,1.0,3,111.874,28.16,48.901,34.813,,GF,2,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,5,1.0,4,112.215,28.389,49.016,34.81,,GF,3,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,6,1.0,5,112.975,28.733,49.429,34.813,,GF,4,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,7,1.0,6,111.737,28.253,48.926,34.558,,GF,5,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,8,1.0,7,112.698,28.771,49.442,34.485,,GF,6,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,9,1.0,8,112.542,28.519,49.262,34.761,,GF,7,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,10,1.0,9,112.194,28.568,48.933,34.693,,GF,8,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,11,1.0,10,115.07,30.149,50.263,34.658,,GF,9,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,12,1.0,11,113.449,29.022,49.835,34.592,,GF,10,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,13,1.0,12,115.855,28.897,52.4,34.558,,GF,11,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,14,1.0,13,114.318,29.561,50.127,34.63,,GF,12,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,15,1.0,14,114.71,30.28,49.833,34.597,,GF,13,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,16,1.0,15,112.93,28.722,49.123,35.085,,GF,14,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,17,1.0,16,115.638,30.665,50.197,34.776,,GF,15,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,18,1.0,17,113.234,29.223,49.397,34.614,,GF,16,,,,,242
elms,2023,Aragon,Motorland Aragon,race,237,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,19,1.0,18,120.321,30.412,50.136,39.773,,GF,17,,,,,242
