series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,1,1.0,0,104.685,32.259,42.574,29.852,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,2,1.0,1,96.552,27.942,39.925,28.685,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,3,1.0,2,95.687,27.631,39.49,28.566,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,4,1.0,3,94.788,27.201,39.061,28.526,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,5,1.0,4,94.487,27.039,39.015,28.433,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,6,1.0,5,94.775,27.056,39.042,28.677,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,7,1.0,6,94.88,27.313,39.009,28.558,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,8,1.0,7,96.131,27.151,39.537,29.443,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,9,1.0,8,95.641,27.194,38.978,29.469,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,10,1.0,9,197.298,61.782,79.424,56.092,,FCY,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,11,1.0,10,172.063,70.645,71.298,30.12,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,12,1.0,11,99.767,28.304,41.553,29.91,,GF,9,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,13,1.0,12,97.854,29.033,39.852,28.969,,GF,10,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,14,1.0,13,95.35,27.358,39.361,28.631,,GF,11,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,15,1.0,14,100.924,27.542,42.025,31.357,,GF,12,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,16,1.0,15,194.98,57.182,79.721,58.077,,GF,13,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,17,1.0,16,260.586,124.197,79.929,56.46,71.137,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,18,1.0,17,148.552,68.453,46.994,33.105,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,19,1.0,18,125.803,30.704,44.857,50.242,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,20,1.0,19,182.769,55.449,79.063,48.257,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,21,1.0,20,160.142,52.558,62.1,45.484,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,22,1.0,21,130.073,41.913,51.223,36.937,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,23,1.0,22,103.428,28.518,41.977,32.933,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,24,1.0,23,99.686,28.051,40.557,31.078,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,25,1.0,24,97.426,27.989,39.713,29.724,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,26,1.0,25,96.514,27.506,39.526,29.482,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,27,1.0,26,95.906,27.649,39.536,28.721,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,28,1.0,27,95.482,27.445,39.31,28.727,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,29,1.0,28,95.059,27.098,39.137,28.824,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,30,1.0,29,95.357,27.336,39.232,28.789,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,31,1.0,30,94.689,27.065,39.051,28.573,,GF,9,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,32,1.0,31,96.175,27.282,39.301,29.592,,GF,10,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,33,1.0,32,98.21,28.932,40.053,29.225,,GF,11,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,34,1.0,33,98.652,27.952,40.981,29.719,,GF,12,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,35,1.0,34,98.811,27.52,40.636,30.655,,GF,13,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,36,1.0,35,99.375,29.303,40.866,29.206,,GF,14,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,37,1.0,36,96.173,27.485,39.556,29.132,,GF,15,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Anthony Wells,anthony wells,38,1.0,37,106.018,27.666,39.965,38.387,,GF,16,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,39,2.0,0,189.13,120.719,39.496,28.915,95.66,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,40,2.0,1,92.768,27.074,37.944,27.75,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,41,2.0,2,93.367,27.271,38.059,28.037,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,42,2.0,3,93.37,26.675,38.374,28.321,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,43,2.0,4,94.846,26.853,38.798,29.195,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,44,2.0,5,92.678,26.908,38.057,27.713,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,45,2.0,6,92.55,26.628,38.217,27.705,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,46,2.0,7,92.83,26.649,38.272,27.909,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,47,2.0,8,94.429,26.726,39.038,28.665,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,48,2.0,9,94.17,26.849,38.184,29.137,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,19,LMP2 Pro/Am,Matt Bell,matthew bell,49,2.0,10,93.673,26.912,38.302,28.459,,GF,9,,,,,243
