series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,1,1.0,0,155.54,44.361,62.033,49.146,,SF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,2,1.0,1,288.832,91.006,119.512,78.314,,SF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,3,1.0,2,217.321,72.399,76.98,67.942,,SF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,4,1.0,3,205.724,67.577,73.471,64.676,26.944,SF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,5,1.0,4,228.784,79.367,84.698,64.719,23.614,SF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,6,1.0,5,190.66,74.134,69.665,46.861,24.961,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,7,1.0,6,132.433,38.328,59.928,34.177,,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,8,1.0,7,131.887,37.75,60.164,33.973,,GF,1,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,9,1.0,8,131.351,37.828,59.952,33.571,,GF,2,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,10,1.0,9,131.185,37.564,59.83,33.791,,GF,3,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,11,1.0,10,132.327,37.717,60.663,33.947,,GF,4,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,12,1.0,11,132.539,37.718,60.829,33.992,,GF,5,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,13,1.0,12,132.625,38.109,60.339,34.177,,GF,6,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,14,1.0,13,131.918,37.949,59.964,34.005,,GF,7,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,15,1.0,14,133.275,37.692,60.756,34.827,,GF,8,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,16,1.0,15,133.558,37.752,61.646,34.16,,GF,9,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,17,1.0,16,134.322,38.386,61.308,34.628,,GF,10,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,18,1.0,17,138.608,37.779,60.341,40.488,,GF,11,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,19,1.0,18,185.298,88.488,62.09,34.72,61.458,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,20,1.0,19,132.59,37.834,60.791,33.965,,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,21,1.0,20,133.847,37.81,61.704,34.333,,GF,1,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,22,1.0,21,189.896,37.622,66.326,85.948,,FCY,2,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,23,1.0,22,204.987,102.072,68.538,34.377,,GF,2,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,24,1.0,23,132.138,37.772,59.898,34.468,,GF,3,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,25,1.0,24,133.598,38.278,61.031,34.289,,GF,4,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,26,1.0,25,136.473,38.383,61.235,36.855,,GF,5,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,27,1.0,26,133.742,38.686,60.958,34.098,,GF,6,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Alexander Mattschull,alexander mattschull,28,1.0,27,139.701,37.77,60.684,41.247,,GF,7,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Tati Calderon,tati calderon,29,2.0,0,216.889,117.178,64.819,34.892,86.493,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Tati Calderon,tati calderon,30,2.0,1,132.353,38.172,60.002,34.179,,GF,0,,,,,241
elms,2023,Spa,Circuit de Spa-Francorchamps,race,255,19,LMP2 Pro/Am,Tati Calderon,tati calderon,31,2.0,2,130.954,37.55,59.732,33.672,,GF,1,,,,,241
