series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,1,1.0,0,193.679,68.777,57.559,67.343,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,2,1.0,1,210.011,65.64,57.245,87.126,,RF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,3,1.0,2,2779.648,2654.774,62.181,62.693,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,4,1.0,3,160.654,55.883,48.124,56.647,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,5,1.0,4,156.093,49.99,48.262,57.841,,SF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,6,1.0,5,158.767,48.051,49.111,61.605,,GF,0,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,7,1.0,6,120.274,38.147,39.475,42.652,,GF,1,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,8,1.0,7,117.518,37.334,37.87,42.314,,GF,2,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,9,1.0,8,114.572,36.022,37.142,41.408,,GF,3,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,10,1.0,9,113.989,35.902,36.824,41.263,,GF,4,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,11,1.0,10,113.948,35.936,37.11,40.902,,GF,5,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,12,1.0,11,113.334,35.745,36.795,40.794,,GF,6,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,13,1.0,12,114.504,35.919,37.017,41.568,,GF,7,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,14,1.0,13,113.221,35.796,36.407,41.018,,GF,8,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,15,1.0,14,114.732,35.965,37.247,41.52,,GF,9,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,16,1.0,15,116.864,37.605,37.493,41.766,,GF,10,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,17,1.0,16,115.317,35.71,36.911,42.696,,GF,11,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,18,1.0,17,116.705,36.393,37.499,42.813,,GF,12,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,19,1.0,18,113.46,35.251,36.473,41.736,,GF,13,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,20,1.0,19,112.659,35.393,36.539,40.727,,GF,14,,,,,243
elms,2023,Portimao,Autodromo Internacional do Algarve,race,221,22,LMP2,Phil Hanson,phil hanson,21,1.0,20,113.372,35.698,37.07,40.604,,GF,15,,,,,243
