series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,1,1.0,0,103.356,23.942,33.372,46.042,,GF,0,86.83,109.22,59.38,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,2,1.0,1,96.817,20.108,31.503,45.206,,GF,0,87.13,108.5,59.25,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,3,1.0,2,95.722,19.934,31.175,44.613,,GF,1,87.17,107.6,59.01,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,4,1.0,3,96.592,19.734,31.677,45.181,,GF,2,87.53,107.06,59.18,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,5,1.0,4,94.568,19.758,30.748,44.062,,GF,3,87.57,106.88,59.31,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,6,1.0,5,94.098,19.467,30.717,43.914,,GF,4,87.44,106.34,58.9,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,7,1.0,6,94.259,19.603,30.657,43.999,,GF,5,87.48,106.16,58.87,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,8,1.0,7,97.464,19.71,33.436,44.318,,GF,6,87.51,105.8,58.53,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,9,1.0,8,99.768,21.179,32.285,46.304,,GF,7,87.42,105.44,58.54,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,10,1.0,9,119.232,20.918,30.79,67.524,,FCY,8,87.15,105.08,59.44,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,11,1.0,10,196.961,55.263,69.301,72.397,,GF,8,87.13,105.44,59.62,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,12,1.0,11,95.534,19.908,30.761,44.865,,GF,9,87.12,104.9,59.34,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,13,1.0,12,95.712,19.882,31.222,44.608,,GF,10,87.19,104.72,59.53,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,14,1.0,13,95.304,19.425,30.708,45.171,,GF,11,87.26,104.36,59.82,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,15,1.0,14,95.557,19.932,31.573,44.052,,GF,12,87.31,104.0,59.63,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,16,1.0,15,94.361,19.559,30.746,44.056,,GF,13,87.35,103.1,59.74,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,17,1.0,16,94.636,19.561,31.016,44.059,,GF,14,87.39,103.1,59.74,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,18,1.0,17,96.461,19.492,31.319,45.65,,GF,15,87.53,102.92,59.64,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,19,1.0,18,143.138,20.383,39.869,82.886,,SF,16,87.66,102.74,57.21,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,20,1.0,19,232.231,62.848,63.066,106.317,,SF,16,87.3,103.46,55.58,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,21,1.0,20,218.794,67.024,59.234,92.536,,SF,16,86.77,103.82,56.06,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,22,1.0,21,1435.328,58.932,60.78,1315.616,,SF,16,86.81,107.24,57.09,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,23,1.0,22,164.372,42.437,48.743,73.192,,SF,16,86.79,106.52,56.98,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,24,1.0,23,183.046,41.457,54.387,87.202,,SF,16,86.83,106.34,56.69,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,25,1.0,24,200.314,98.717,34.976,66.621,94.823,SF,0,86.83,105.8,57.65,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,26,1.0,25,117.388,30.172,37.831,49.385,,GF,0,87.06,104.9,57.32,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,27,1.0,26,99.128,20.457,32.753,45.918,,GF,1,87.12,104.36,56.64,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,28,1.0,27,96.441,20.05,31.91,44.481,,GF,2,87.08,104.36,56.96,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,29,1.0,28,96.656,19.793,32.433,44.43,,GF,3,87.12,103.28,56.38,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,30,1.0,29,95.951,19.748,30.909,45.294,,GF,4,87.04,103.1,56.77,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,31,1.0,30,94.563,19.718,30.651,44.194,,GF,5,87.19,102.38,57.12,False,264
elms,2025,Imola,Autodromo Enzo e Dino Ferrari,race,345,10,LMP2,Ryan Cullen,ryan cullen,32,1.0,31,94.704,19.671,30.76,44.273,,GF,6,87.21,102.02,57.06,False,264
