series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,1,1.0,0,99.54,30.38,40.453,28.707,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,2,1.0,1,93.66,27.141,38.47,28.049,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,3,1.0,2,92.915,26.685,38.284,27.946,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,4,1.0,3,92.155,26.621,37.803,27.731,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,5,1.0,4,91.843,26.53,37.77,27.543,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,6,1.0,5,91.672,26.424,37.772,27.476,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,7,1.0,6,92.6,26.362,38.145,28.093,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,8,1.0,7,96.302,26.438,39.949,29.915,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,9,1.0,8,93.139,27.177,38.043,27.919,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,10,1.0,9,162.966,27.227,79.355,56.384,,FCY,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,11,1.0,10,201.257,70.712,80.224,50.321,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,12,1.0,11,97.457,28.232,39.319,29.906,,GF,9,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,13,1.0,12,93.596,26.93,38.057,28.609,,GF,10,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,14,1.0,13,93.474,26.839,38.483,28.152,,GF,11,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,15,1.0,14,331.768,28.068,246.557,57.143,,GF,12,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,16,1.0,15,250.628,113.428,80.546,56.654,60.058,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,17,1.0,16,152.249,62.524,54.99,34.735,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,18,1.0,17,130.843,33.819,48.151,48.873,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,19,1.0,18,183.143,55.242,79.495,48.406,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,20,1.0,19,160.322,52.1,62.675,45.547,,SF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,21,1.0,20,130.537,41.878,52.173,36.486,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,22,1.0,21,102.307,28.187,43.191,30.929,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,23,1.0,22,95.622,27.282,39.487,28.853,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,24,1.0,23,93.53,27.141,38.622,27.767,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,25,1.0,24,91.994,26.299,38.059,27.636,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,26,1.0,25,92.181,26.449,38.015,27.717,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,27,1.0,26,94.386,26.744,39.276,28.366,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,28,1.0,27,94.692,27.062,39.176,28.454,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,29,1.0,28,100.514,27.231,38.98,34.303,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,30,1.0,29,112.792,46.333,38.312,28.147,23.349,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,31,1.0,30,93.592,26.545,38.293,28.754,,GF,0,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,32,1.0,31,95.344,27.38,38.446,29.518,,GF,1,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,33,1.0,32,95.936,27.293,38.97,29.673,,GF,2,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,34,1.0,33,94.296,27.613,38.613,28.07,,GF,3,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,35,1.0,34,94.254,26.572,38.669,29.013,,GF,4,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,36,1.0,35,92.796,26.725,38.22,27.851,,GF,5,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,37,1.0,36,93.014,26.45,38.454,28.11,,GF,6,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,38,1.0,37,93.767,26.671,38.599,28.497,,GF,7,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,39,1.0,38,96.392,26.793,39.483,30.116,,GF,8,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,40,1.0,39,96.591,27.121,39.507,29.963,,GF,9,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,41,1.0,40,97.802,27.601,39.289,30.912,,GF,10,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,42,1.0,41,95.46,27.929,38.792,28.739,,GF,11,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,43,1.0,42,94.252,26.807,38.792,28.653,,GF,12,,,,,243
elms,2024,Barcelona,Circuit de Barcelona-Catalunya,race,275,10,LMP2,Ryan Cullen,ryan cullen,44,1.0,43,94.681,27.857,38.564,28.26,,GF,13,,,,,243
