Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,11.0,12,99.51,3507.597,3407.817,27.0,32.2,49.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,11.0,126,114.938,3622.535,3507.597,26.9,31.8,49.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,10.0,671,98.051,3720.586,3622.535,26.9,31.8,49.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,10.0,1,89.504,3810.09,3720.586,26.9,31.9,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,10.0,1,89.813,3899.903,3810.09,26.8,31.8,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,9.0,1,89.412,3989.315,3899.903,26.9,31.8,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,9.0,1,89.885,4079.2,3989.315,26.9,31.9,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,9.0,1,89.824,4169.024,4079.2,26.9,31.5,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,8.0,1,89.445,4258.469,4169.024,26.8,31.7,51.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,8.0,1,90.449,4348.918,4258.469,26.9,31.7,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,8.0,1,90.395,4439.313,4348.918,26.8,31.5,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,7.0,1,90.164,4529.477,4439.313,26.8,31.6,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,6.0,1,90.178,4619.655,4529.477,26.8,31.5,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,6.0,1,90.128,4709.783,4619.655,26.8,31.3,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,5.0,1,89.876,4799.659,4709.783,26.8,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,5.0,1,90.047,4889.706,4799.659,26.7,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,5.0,1,89.909,4979.615,4889.706,26.6,31.2,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,5.0,1,89.826,5069.441,4979.615,26.7,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,MEDIUM,19.0,True,5.0,1,90.076,5159.517,5069.441,26.6,31.4,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,MEDIUM,20.0,True,5.0,1,90.004,5249.521,5159.517,26.7,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,MEDIUM,21.0,True,4.0,1,89.695,5339.216,5249.521,26.6,31.3,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,MEDIUM,22.0,True,4.0,1,89.889,5429.105,5339.216,26.6,31.0,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,MEDIUM,23.0,True,4.0,1,89.939,5519.044,5429.105,26.6,31.1,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,1.0,MEDIUM,24.0,True,4.0,1,89.75,5608.794,5519.044,26.5,31.1,53.0,False,False,False,False,False,False,False,False,False,True,False
