Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,INTERMEDIATE,1.0,True,1.0,1,86.181,3838.725,3752.281,12.2,16.9,77.0,False,False,False,False,True,True,False,False,False,False,False
NOR,1,McLaren,2.0,1.0,INTERMEDIATE,2.0,True,13.0,1,97.774,3936.499,3838.725,12.1,16.9,77.0,False,True,False,False,True,True,False,False,False,False,False
NOR,1,McLaren,3.0,2.0,MEDIUM,1.0,True,14.0,1,84.075,4020.574,3936.499,12.5,17.3,76.6,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,4.0,2.0,MEDIUM,2.0,True,14.0,1,81.17,4101.744,4020.574,12.4,17.3,76.6,False,False,False,False,False,False,False,False,True,False,False
NOR,1,McLaren,5.0,2.0,MEDIUM,3.0,True,14.0,1,78.603,4180.347,4101.744,12.2,17.1,76.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,6.0,2.0,MEDIUM,4.0,True,14.0,1,79.343,4259.69,4180.347,12.2,17.1,76.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,2.0,MEDIUM,5.0,True,13.0,1,78.079,4337.769,4259.69,12.5,17.8,76.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,2.0,MEDIUM,6.0,True,11.0,1,78.027,4415.796,4337.769,12.3,17.8,76.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,2.0,MEDIUM,7.0,True,11.0,1,77.106,4492.902,4415.796,12.4,17.8,76.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,2.0,MEDIUM,8.0,True,11.0,1,77.226,4570.128,4492.902,12.4,17.8,76.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,2.0,MEDIUM,9.0,True,9.0,1,77.933,4648.061,4570.128,12.5,17.8,76.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,12.0,2.0,MEDIUM,10.0,True,9.0,12,76.868,4724.929,4648.061,12.7,18.4,73.4,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,13.0,2.0,MEDIUM,11.0,True,9.0,2,77.68,4802.609,4724.929,12.6,18.4,73.4,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,14.0,2.0,MEDIUM,12.0,True,9.0,21,76.801,4879.41,4802.609,12.9,18.4,73.1,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,15.0,2.0,MEDIUM,13.0,True,14.0,1,98.836,4978.246,4879.41,12.7,18.0,72.3,False,True,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,16.0,3.0,MEDIUM,4.0,False,14.0,1,83.114,5061.36,4978.246,12.9,18.0,72.3,False,False,True,False,True,False,False,False,True,False,False
NOR,1,McLaren,17.0,3.0,MEDIUM,5.0,False,14.0,1,77.206,5138.566,5061.36,12.9,18.4,72.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,18.0,3.0,MEDIUM,6.0,False,13.0,12,78.118,5216.684,5138.566,12.7,18.4,72.0,False,False,False,False,False,False,True,False,True,False,False
NOR,1,McLaren,19.0,3.0,MEDIUM,7.0,False,13.0,1,76.877,5293.561,5216.684,12.7,18.4,72.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,20.0,3.0,MEDIUM,8.0,False,12.0,1,76.598,5370.159,5293.561,12.8,18.4,72.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,21.0,3.0,MEDIUM,9.0,False,12.0,1,76.974,5447.133,5370.159,13.3,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,22.0,3.0,MEDIUM,10.0,False,12.0,1,77.029,5524.162,5447.133,12.9,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,23.0,3.0,MEDIUM,11.0,False,12.0,1,79.051,5603.213,5524.162,13.1,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,24.0,3.0,MEDIUM,12.0,False,12.0,1,77.212,5680.425,5603.213,12.8,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,25.0,3.0,MEDIUM,13.0,False,12.0,1,76.692,5757.117,5680.425,12.8,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,26.0,3.0,MEDIUM,14.0,False,12.0,1,76.454,5833.571,5757.117,12.9,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,27.0,3.0,MEDIUM,15.0,False,12.0,1,76.187,5909.758,5833.571,12.9,18.3,71.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,28.0,3.0,MEDIUM,16.0,False,12.0,1,76.169,5985.927,5909.758,13.4,18.1,67.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,29.0,3.0,MEDIUM,17.0,False,12.0,12,76.238,6062.165,5985.927,13.4,18.3,67.8,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,30.0,3.0,MEDIUM,18.0,False,9.0,26,102.958,6165.123,6062.165,13.5,18.5,68.2,False,False,False,False,True,False,True,False,False,False,False
