Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,HARD,1.0,True,1.0,124,128.681,3576.467,3447.534,20.5,26.6,60.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,HARD,2.0,True,1.0,4,,3740.71,3576.467,20.6,26.4,60.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,HARD,3.0,True,1.0,4,,3899.816,3740.71,20.6,26.3,60.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,HARD,4.0,True,1.0,41,,4091.983,3899.816,20.5,25.9,60.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,HARD,5.0,True,1.0,1,107.655,4199.638,4091.983,20.5,26.1,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,HARD,6.0,True,1.0,1,107.127,4306.765,4199.638,20.4,26.0,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,HARD,7.0,True,1.0,12,106.484,4413.249,4306.765,20.5,25.9,60.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,8.0,1.0,HARD,8.0,True,1.0,1,106.133,4519.382,4413.249,20.5,25.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,HARD,9.0,True,1.0,1,106.376,4625.758,4519.382,20.5,25.6,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,HARD,10.0,True,1.0,1,106.172,4731.93,4625.758,20.5,25.7,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,HARD,11.0,True,1.0,1,106.245,4838.175,4731.93,20.5,25.7,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,HARD,12.0,True,1.0,1,106.123,4944.298,4838.175,20.5,25.5,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,HARD,13.0,True,1.0,1,106.102,5050.4,4944.298,20.5,25.5,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,HARD,14.0,True,1.0,1,105.817,5156.217,5050.4,20.5,25.4,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,HARD,15.0,True,1.0,1,105.617,5261.834,5156.217,20.5,25.3,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,HARD,16.0,True,1.0,1,105.641,5367.475,5261.834,20.5,25.1,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,HARD,17.0,True,1.0,12,105.699,5473.174,5367.475,20.5,25.0,60.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,18.0,1.0,HARD,18.0,True,1.0,1,106.208,5579.382,5473.174,20.5,25.0,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,HARD,19.0,True,1.0,12,105.414,5684.796,5579.382,20.5,25.2,59.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,20.0,1.0,HARD,20.0,True,1.0,1,105.492,5790.288,5684.796,20.5,24.8,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,HARD,21.0,True,1.0,1,105.558,5895.846,5790.288,20.5,24.8,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,HARD,22.0,True,1.0,1,105.473,6001.319,5895.846,20.5,25.3,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,HARD,23.0,True,1.0,1,105.362,6106.681,6001.319,20.4,24.9,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,1.0,HARD,24.0,True,1.0,1,105.411,6212.092,6106.681,20.5,25.2,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,1.0,HARD,25.0,True,1.0,1,105.303,6317.395,6212.092,20.5,25.2,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,1.0,HARD,26.0,True,1.0,1,104.967,6422.362,6317.395,20.4,25.2,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,1.0,HARD,27.0,True,1.0,1,104.82,6527.182,6422.362,20.5,24.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,1.0,HARD,28.0,True,1.0,1,104.9,6632.082,6527.182,20.5,24.8,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,1.0,HARD,29.0,True,1.0,1,105.01,6737.092,6632.082,20.5,24.7,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,1.0,HARD,30.0,True,1.0,1,104.843,6841.935,6737.092,20.5,24.8,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,1.0,HARD,31.0,True,1.0,1,104.784,6946.719,6841.935,20.4,24.7,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,1.0,HARD,32.0,True,1.0,1,104.726,7051.445,6946.719,20.4,24.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,1.0,HARD,33.0,True,1.0,1,104.653,7156.098,7051.445,20.5,24.8,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,1.0,HARD,34.0,True,1.0,1,104.79,7260.888,7156.098,20.5,24.9,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,1.0,HARD,35.0,True,1.0,1,104.911,7365.799,7260.888,20.4,24.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,1.0,HARD,36.0,True,1.0,1,104.78,7470.579,7365.799,20.4,25.2,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,1.0,HARD,37.0,True,1.0,1,104.677,7575.256,7470.579,20.4,25.2,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,1.0,HARD,38.0,True,1.0,1,104.775,7680.031,7575.256,20.4,24.8,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,1.0,HARD,39.0,True,1.0,1,104.95,7784.981,7680.031,20.5,24.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,1.0,HARD,40.0,True,1.0,1,108.754,7893.735,7784.981,20.5,25.0,60.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,41.0,2.0,MEDIUM,5.0,False,1.0,1,121.525,8015.26,7893.735,20.5,24.9,60.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,42.0,2.0,MEDIUM,6.0,False,1.0,1,103.702,8118.962,8015.26,20.5,24.9,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,MEDIUM,7.0,False,1.0,1,103.755,8222.717,8118.962,20.5,25.0,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,MEDIUM,8.0,False,1.0,1,103.564,8326.281,8222.717,20.5,24.5,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,MEDIUM,9.0,False,1.0,1,103.423,8429.704,8326.281,20.5,25.0,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,2.0,MEDIUM,10.0,False,1.0,1,103.419,8533.123,8429.704,20.5,24.8,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,MEDIUM,11.0,False,1.0,1,103.579,8636.702,8533.123,20.5,24.6,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,2.0,MEDIUM,12.0,False,1.0,1,103.942,8740.644,8636.702,20.5,24.6,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,2.0,MEDIUM,13.0,False,1.0,1,105.535,8846.179,8740.644,20.5,24.5,60.0,False,False,False,False,False,False,False,False,False,True,False
