Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,82.881,3419.731,3336.608,25.0,45.3,51.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,1,80.596,3500.327,3419.731,25.0,45.5,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,80.872,3581.199,3500.327,25.1,45.3,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,80.671,3661.87,3581.199,25.1,44.9,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,80.734,3742.604,3661.87,25.3,43.6,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,80.868,3823.472,3742.604,25.4,42.7,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,80.868,3904.34,3823.472,25.1,40.7,52.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,80.762,3985.102,3904.34,25.0,40.5,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,80.543,4065.645,3985.102,25.1,40.4,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,81.093,4146.738,4065.645,24.9,40.1,51.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,80.885,4227.623,4146.738,24.8,39.6,50.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,81.287,4308.91,4227.623,24.7,39.4,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,81.073,4389.983,4308.91,25.0,39.8,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,1.0,1,80.982,4470.965,4389.983,25.0,40.1,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,1.0,1,81.323,4552.288,4470.965,25.1,41.0,49.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,1.0,1,81.362,4633.65,4552.288,25.1,41.3,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,1.0,1,81.328,4714.978,4633.65,25.1,42.0,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,1.0,1,81.411,4796.389,4714.978,25.1,42.0,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,MEDIUM,19.0,True,1.0,1,81.517,4877.906,4796.389,25.3,42.2,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,MEDIUM,20.0,True,1.0,1,81.55,4959.456,4877.906,25.4,42.3,48.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,21.0,1.0,MEDIUM,21.0,True,1.0,1,81.608,5041.064,4959.456,25.5,42.0,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,MEDIUM,22.0,True,1.0,1,81.763,5122.827,5041.064,25.5,41.8,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,MEDIUM,23.0,True,1.0,1,81.988,5204.815,5122.827,25.5,42.2,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,1.0,MEDIUM,24.0,True,1.0,1,86.212,5291.027,5204.815,25.5,42.3,46.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,25.0,2.0,HARD,1.0,True,4.0,1,103.602,5394.629,5291.027,25.5,42.1,46.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,HARD,2.0,True,3.0,1,80.482,5475.111,5394.629,25.3,42.6,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,3.0,True,2.0,1,80.943,5556.054,5475.111,25.3,43.0,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,4.0,True,1.0,1,80.709,5636.763,5556.054,25.3,42.0,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,5.0,True,1.0,1,80.615,5717.378,5636.763,25.4,42.6,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,6.0,True,1.0,1,80.571,5797.949,5717.378,25.5,42.5,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,7.0,True,1.0,1,80.545,5878.494,5797.949,25.5,42.4,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,8.0,True,1.0,1,80.713,5959.207,5878.494,25.6,42.3,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,9.0,True,1.0,1,81.141,6040.348,5959.207,25.7,42.5,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,10.0,True,1.0,1,80.76,6121.108,6040.348,25.6,42.9,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,11.0,True,1.0,1,80.8,6201.908,6121.108,25.6,42.6,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,12.0,True,1.0,1,80.704,6282.612,6201.908,25.7,42.6,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,13.0,True,1.0,1,80.484,6363.096,6282.612,25.8,42.3,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,HARD,14.0,True,1.0,1,80.366,6443.462,6363.096,25.7,42.4,46.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,15.0,True,1.0,1,80.547,6524.009,6443.462,25.6,42.6,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,HARD,16.0,True,1.0,1,80.645,6604.654,6524.009,25.8,42.0,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,17.0,True,1.0,1,80.675,6685.329,6604.654,25.8,42.0,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,2.0,HARD,18.0,True,1.0,1,80.832,6766.161,6685.329,25.6,42.0,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,HARD,19.0,True,1.0,1,80.757,6846.918,6766.161,25.7,41.6,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,HARD,20.0,True,1.0,1,80.834,6927.752,6846.918,25.7,41.6,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,HARD,21.0,True,1.0,1,81.364,7009.116,6927.752,25.8,42.1,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,2.0,HARD,22.0,True,1.0,1,80.7,7089.816,7009.116,25.8,42.0,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,HARD,23.0,True,1.0,1,80.909,7170.725,7089.816,25.8,41.5,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,2.0,HARD,24.0,True,1.0,1,80.923,7251.648,7170.725,25.9,40.5,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,2.0,HARD,25.0,True,1.0,1,80.823,7332.471,7251.648,25.6,39.7,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,2.0,HARD,26.0,True,1.0,1,80.817,7413.288,7332.471,25.6,39.5,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,51.0,2.0,HARD,27.0,True,1.0,1,80.736,7494.024,7413.288,25.6,39.3,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,52.0,2.0,HARD,28.0,True,1.0,1,80.556,7574.58,7494.024,25.6,39.1,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,53.0,2.0,HARD,29.0,True,1.0,1,80.638,7655.218,7574.58,25.5,39.1,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,54.0,2.0,HARD,30.0,True,1.0,1,80.918,7736.136,7655.218,25.5,39.0,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,55.0,2.0,HARD,31.0,True,1.0,1,80.962,7817.098,7736.136,25.5,39.1,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,56.0,2.0,HARD,32.0,True,1.0,1,80.49,7897.588,7817.098,25.4,38.6,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,57.0,2.0,HARD,33.0,True,1.0,1,80.511,7978.099,7897.588,25.3,38.9,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,58.0,2.0,HARD,34.0,True,1.0,1,80.513,8058.612,7978.099,25.4,38.9,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,59.0,2.0,HARD,35.0,True,1.0,1,80.367,8138.979,8058.612,25.5,38.9,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,60.0,2.0,HARD,36.0,True,1.0,1,80.637,8219.616,8138.979,25.4,38.8,44.0,False,False,False,False,False,False,False,False,False,True,False
