Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,1.0,1,84.177,3488.742,3405.791,18.0,30.9,61.3,False,False,False,False,True,False,False,False,False,False,True
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,1.0,125,123.197,3611.939,3488.742,18.0,30.8,60.2,False,True,False,False,True,False,True,False,False,False,True
NOR,1,McLaren,3.0,2.0,SOFT,4.0,False,1.0,1,,5313.657,5177.312,18.4,35.0,58.2,True,False,True,True,True,False,False,False,False,False,False
NOR,1,McLaren,4.0,2.0,SOFT,5.0,False,1.0,12,,5512.188,5313.657,18.8,34.7,57.5,False,False,False,True,True,False,True,False,False,False,False
NOR,1,McLaren,5.0,2.0,SOFT,6.0,False,2.0,12,145.934,5658.122,5512.188,18.8,35.2,58.1,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,6.0,2.0,SOFT,7.0,False,2.0,1,76.867,5734.989,5658.122,18.9,35.1,58.4,True,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,2.0,SOFT,8.0,False,2.0,1,76.893,5811.882,5734.989,18.9,35.5,57.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,2.0,SOFT,9.0,False,2.0,1,76.747,5888.629,5811.882,18.9,35.9,57.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,2.0,SOFT,10.0,False,2.0,1,76.666,5965.295,5888.629,19.1,35.9,58.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,2.0,SOFT,11.0,False,2.0,1,76.895,6042.19,5965.295,19.2,35.0,57.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,2.0,SOFT,12.0,False,2.0,1,77.045,6119.235,6042.19,19.2,35.3,57.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,12.0,2.0,SOFT,13.0,False,2.0,1,77.07,6196.305,6119.235,19.3,34.7,57.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,13.0,2.0,SOFT,14.0,False,2.0,1,77.065,6273.37,6196.305,19.1,34.9,58.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,14.0,2.0,SOFT,15.0,False,2.0,1,77.241,6350.611,6273.37,19.1,33.7,59.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,15.0,2.0,SOFT,16.0,False,2.0,1,77.192,6427.803,6350.611,19.2,34.8,58.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,16.0,2.0,SOFT,17.0,False,2.0,1,77.192,6504.995,6427.803,19.2,36.1,58.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,17.0,2.0,SOFT,18.0,False,2.0,1,77.414,6582.409,6504.995,19.2,36.3,58.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,18.0,2.0,SOFT,19.0,False,2.0,1,77.442,6659.851,6582.409,19.3,37.1,58.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,19.0,2.0,SOFT,20.0,False,2.0,1,77.508,6737.359,6659.851,19.5,37.3,58.1,True,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,20.0,2.0,SOFT,21.0,False,2.0,1,77.821,6815.18,6737.359,19.5,38.0,55.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,21.0,2.0,SOFT,22.0,False,2.0,1,80.58,6895.76,6815.18,19.5,38.2,56.3,False,True,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,22.0,3.0,HARD,1.0,True,3.0,1,93.27,6989.03,6895.76,19.4,36.8,58.0,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,23.0,3.0,HARD,2.0,True,3.0,1,75.969,7064.999,6989.03,19.3,35.7,58.8,True,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,24.0,3.0,HARD,3.0,True,3.0,1,76.266,7141.265,7064.999,19.3,36.1,57.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,25.0,3.0,HARD,4.0,True,3.0,1,76.144,7217.409,7141.265,19.2,34.6,57.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,26.0,3.0,HARD,5.0,True,2.0,1,76.242,7293.651,7217.409,19.2,33.3,55.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,27.0,3.0,HARD,6.0,True,2.0,1,75.811,7369.462,7293.651,19.1,33.6,54.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,28.0,3.0,HARD,7.0,True,2.0,1,75.877,7445.339,7369.462,19.2,33.0,54.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,29.0,3.0,HARD,8.0,True,2.0,1,76.145,7521.484,7445.339,19.1,32.3,54.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,30.0,3.0,HARD,9.0,True,2.0,1,76.221,7597.705,7521.484,18.9,31.1,54.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,31.0,3.0,HARD,10.0,True,2.0,1,76.316,7674.021,7597.705,18.9,31.8,55.3,False,False,False,False,False,False,False,False,False,True,False
