Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,87.159,3557.271,3469.893,26.6,43.7,42.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,2.0,1,84.859,3642.13,3557.271,26.7,44.4,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,2.0,1,83.512,3725.642,3642.13,26.6,44.5,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,83.262,3808.904,3725.642,26.6,44.4,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,83.588,3892.492,3808.904,26.6,44.1,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,83.576,3976.068,3892.492,26.6,44.2,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,83.31,4059.378,3976.068,26.7,44.2,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,83.139,4142.517,4059.378,26.7,44.4,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,83.101,4225.618,4142.517,26.8,44.3,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,83.088,4308.706,4225.618,26.9,44.3,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,83.066,4391.772,4308.706,27.0,44.3,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,83.014,4474.786,4391.772,27.1,44.2,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,83.254,4558.04,4474.786,27.2,44.7,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,1.0,1,83.118,4641.158,4558.04,27.1,43.9,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,1.0,1,83.077,4724.235,4641.158,27.1,44.0,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,1.0,1,83.001,4807.236,4724.235,27.0,44.2,41.0,False,False,False,False,False,False,False,False,False,True,False
