Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
PIA,81,McLaren,1.0,1.0,INTERMEDIATE,1.0,True,2.0,14,185.558,8257.928,8072.096,17.6,25.1,82.0,False,False,True,False,True,True,True,False,False,False,False
PIA,81,McLaren,2.0,1.0,INTERMEDIATE,2.0,True,2.0,4,,8432.417,8257.928,17.7,24.8,84.0,False,False,False,True,True,True,True,False,False,False,False
PIA,81,McLaren,3.0,1.0,INTERMEDIATE,3.0,True,2.0,4,,8603.986,8432.417,17.6,24.8,84.0,False,False,False,True,True,True,True,False,False,False,False
PIA,81,McLaren,4.0,1.0,INTERMEDIATE,4.0,True,2.0,41,,8785.966,8603.986,17.3,24.9,83.0,False,False,False,True,True,True,True,False,False,False,False
PIA,81,McLaren,5.0,1.0,INTERMEDIATE,5.0,True,1.0,1,119.092,8905.058,8785.966,17.4,25.5,84.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,6.0,1.0,INTERMEDIATE,6.0,True,1.0,1,119.215,9024.273,8905.058,17.4,25.7,82.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,7.0,1.0,INTERMEDIATE,7.0,True,1.0,1,119.768,9144.041,9024.273,17.5,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,8.0,1.0,INTERMEDIATE,8.0,True,1.0,1,120.611,9264.652,9144.041,17.5,25.5,81.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,9.0,1.0,INTERMEDIATE,9.0,True,1.0,1,121.409,9386.061,9264.652,17.6,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,10.0,1.0,INTERMEDIATE,10.0,True,1.0,1,122.104,9508.165,9386.061,17.5,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,11.0,1.0,INTERMEDIATE,11.0,True,1.0,1,121.466,9629.631,9508.165,17.5,25.9,82.0,False,False,False,False,False,True,False,False,False,False,False
PIA,81,McLaren,12.0,1.0,INTERMEDIATE,12.0,True,2.0,1,126.019,9755.65,9629.631,17.6,25.3,80.0,False,True,False,False,True,True,False,False,False,False,False
PIA,81,McLaren,13.0,2.0,MEDIUM,1.0,True,2.0,1,130.324,9885.974,9755.65,17.5,25.8,81.0,False,False,True,False,True,False,False,False,False,False,False
PIA,81,McLaren,14.0,2.0,MEDIUM,2.0,True,1.0,1,110.884,9996.858,9885.974,17.5,26.0,83.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,15.0,2.0,MEDIUM,3.0,True,1.0,1,109.089,10105.947,9996.858,17.5,25.8,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,16.0,2.0,MEDIUM,4.0,True,1.0,1,107.694,10213.641,10105.947,17.5,26.1,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,17.0,2.0,MEDIUM,5.0,True,1.0,1,107.251,10320.892,10213.641,17.6,26.1,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,18.0,2.0,MEDIUM,6.0,True,1.0,1,107.032,10427.924,10320.892,17.8,26.2,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,19.0,2.0,MEDIUM,7.0,True,1.0,1,106.762,10534.686,10427.924,17.9,26.2,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,20.0,2.0,MEDIUM,8.0,True,1.0,1,106.79,10641.476,10534.686,17.9,26.3,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,21.0,2.0,MEDIUM,9.0,True,1.0,1,106.486,10747.962,10641.476,17.9,26.3,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,22.0,2.0,MEDIUM,10.0,True,1.0,1,106.3,10854.262,10747.962,17.9,25.8,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,23.0,2.0,MEDIUM,11.0,True,1.0,1,106.433,10960.695,10854.262,18.1,25.8,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,24.0,2.0,MEDIUM,12.0,True,1.0,1,106.474,11067.169,10960.695,18.0,25.0,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,25.0,2.0,MEDIUM,13.0,True,1.0,1,106.415,11173.584,11067.169,17.8,24.5,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,26.0,2.0,MEDIUM,14.0,True,1.0,1,106.407,11279.991,11173.584,17.5,24.3,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,27.0,2.0,MEDIUM,15.0,True,1.0,1,106.243,11386.234,11279.991,17.5,24.2,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,28.0,2.0,MEDIUM,16.0,True,1.0,1,106.462,11492.696,11386.234,17.5,24.1,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,29.0,2.0,MEDIUM,17.0,True,1.0,1,106.171,11598.867,11492.696,17.5,24.2,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,30.0,2.0,MEDIUM,18.0,True,1.0,1,106.205,11705.072,11598.867,17.5,24.8,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,31.0,2.0,MEDIUM,19.0,True,1.0,1,106.242,11811.314,11705.072,17.5,24.7,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,32.0,2.0,MEDIUM,20.0,True,1.0,1,106.358,11917.672,11811.314,17.5,24.0,79.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,33.0,2.0,MEDIUM,21.0,True,1.0,1,106.663,12024.335,11917.672,17.5,23.8,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,34.0,2.0,MEDIUM,22.0,True,1.0,1,106.358,12130.693,12024.335,17.5,23.7,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,35.0,2.0,MEDIUM,23.0,True,1.0,1,106.444,12237.137,12130.693,17.5,23.5,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,36.0,2.0,MEDIUM,24.0,True,1.0,1,106.577,12343.714,12237.137,17.4,23.6,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,37.0,2.0,MEDIUM,25.0,True,1.0,1,106.483,12450.197,12343.714,17.3,23.1,78.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,38.0,2.0,MEDIUM,26.0,True,1.0,1,106.347,12556.544,12450.197,17.1,23.0,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,39.0,2.0,MEDIUM,27.0,True,1.0,1,106.498,12663.042,12556.544,17.1,23.1,80.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,40.0,2.0,MEDIUM,28.0,True,1.0,1,106.326,12769.368,12663.042,17.1,22.8,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,41.0,2.0,MEDIUM,29.0,True,1.0,1,106.144,12875.512,12769.368,17.1,22.4,81.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,42.0,2.0,MEDIUM,30.0,True,1.0,1,105.933,12981.445,12875.512,17.1,22.5,82.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,43.0,2.0,MEDIUM,31.0,True,1.0,1,105.706,13087.151,12981.445,17.0,22.3,82.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,44.0,2.0,MEDIUM,32.0,True,1.0,1,107.821,13194.972,13087.151,16.9,22.3,82.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,1.0,1.0,INTERMEDIATE,1.0,True,1.0,14,184.619,8257.017,8072.096,17.7,25.9,85.0,False,False,True,False,True,True,True,False,False,False,False
NOR,4,McLaren,2.0,1.0,INTERMEDIATE,2.0,True,1.0,4,,8430.61,8257.017,17.7,24.8,84.0,False,False,False,True,True,True,True,False,False,False,False
NOR,4,McLaren,3.0,1.0,INTERMEDIATE,3.0,True,1.0,4,,8603.137,8430.61,17.6,24.8,84.0,False,False,False,True,True,True,True,False,False,False,False
NOR,4,McLaren,4.0,1.0,INTERMEDIATE,4.0,True,1.0,41,,8785.591,8603.137,17.3,24.9,83.0,False,False,False,True,True,True,True,False,False,False,False
NOR,4,McLaren,5.0,1.0,INTERMEDIATE,5.0,True,2.0,1,120.568,8906.159,8785.591,17.4,25.5,84.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,6.0,1.0,INTERMEDIATE,6.0,True,2.0,1,119.136,9025.295,8906.159,17.4,25.7,82.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,7.0,1.0,INTERMEDIATE,7.0,True,2.0,1,119.859,9145.154,9025.295,17.5,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,8.0,1.0,INTERMEDIATE,8.0,True,2.0,1,120.747,9265.901,9145.154,17.5,25.5,81.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,9.0,1.0,INTERMEDIATE,9.0,True,2.0,1,121.841,9387.742,9265.901,17.6,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,10.0,1.0,INTERMEDIATE,10.0,True,2.0,1,122.285,9510.027,9387.742,17.5,25.9,83.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,11.0,1.0,INTERMEDIATE,11.0,True,2.0,1,121.576,9631.603,9510.027,17.5,25.9,82.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,12.0,1.0,INTERMEDIATE,12.0,True,1.0,1,120.458,9752.061,9631.603,17.6,25.3,80.0,False,False,False,False,False,True,False,False,False,False,False
NOR,4,McLaren,13.0,1.0,INTERMEDIATE,13.0,True,1.0,1,122.962,9875.023,9752.061,17.5,25.1,79.0,False,True,False,False,True,True,False,False,False,False,False
NOR,4,McLaren,14.0,2.0,HARD,1.0,True,2.0,1,130.916,10005.939,9875.023,17.4,26.0,82.0,False,False,True,False,True,False,False,False,False,False,False
NOR,4,McLaren,15.0,2.0,HARD,2.0,True,2.0,1,108.961,10114.9,10005.939,17.5,25.8,80.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,16.0,2.0,HARD,3.0,True,2.0,1,107.849,10222.749,10114.9,17.5,26.1,80.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,17.0,2.0,HARD,4.0,True,2.0,1,106.917,10329.666,10222.749,17.6,26.1,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,18.0,2.0,HARD,5.0,True,2.0,1,106.865,10436.531,10329.666,17.8,26.2,81.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,19.0,2.0,HARD,6.0,True,2.0,1,106.344,10542.875,10436.531,17.9,26.2,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,20.0,2.0,HARD,7.0,True,2.0,1,106.664,10649.539,10542.875,17.9,26.3,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,21.0,2.0,HARD,8.0,True,2.0,1,106.544,10756.083,10649.539,17.9,26.3,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,22.0,2.0,HARD,9.0,True,2.0,1,106.44,10862.523,10756.083,17.9,25.8,81.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,23.0,2.0,HARD,10.0,True,2.0,1,106.534,10969.057,10862.523,18.1,25.8,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,24.0,2.0,HARD,11.0,True,2.0,1,106.193,11075.25,10969.057,18.0,25.0,78.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,25.0,2.0,HARD,12.0,True,2.0,1,106.199,11181.449,11075.25,17.8,24.5,78.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,26.0,2.0,HARD,13.0,True,2.0,1,107.66,11289.109,11181.449,17.5,24.3,79.0,False,False,False,False,False,False,False,False,True,False,False
NOR,4,McLaren,27.0,2.0,HARD,14.0,True,2.0,1,106.389,11395.498,11289.109,17.5,24.2,80.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,28.0,2.0,HARD,15.0,True,2.0,1,105.965,11501.463,11395.498,17.5,24.1,81.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,29.0,2.0,HARD,16.0,True,2.0,1,106.0,11607.463,11501.463,17.5,24.2,81.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,30.0,2.0,HARD,17.0,True,2.0,1,105.889,11713.352,11607.463,17.5,24.8,80.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,31.0,2.0,HARD,18.0,True,2.0,1,106.131,11819.483,11713.352,17.5,24.7,78.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,32.0,2.0,HARD,19.0,True,2.0,1,105.964,11925.447,11819.483,17.5,24.0,79.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,33.0,2.0,HARD,20.0,True,2.0,1,106.097,12031.544,11925.447,17.5,23.8,78.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,34.0,2.0,HARD,21.0,True,2.0,1,107.12,12138.664,12031.544,17.5,23.7,78.0,False,False,False,False,False,False,False,False,False,True,False
