Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,1.0,True,1.0,1,91.585,3814.672,3724.96,17.6,29.5,67.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,2.0,True,2.0,1,109.972,3924.644,3814.672,17.4,28.5,68.0,True,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,3.0,2.0,INTERMEDIATE,1.0,True,5.0,1,108.658,4033.302,3924.644,16.9,26.2,70.0,True,False,True,False,True,True,False,False,False,False,False
VER,1,Red Bull Racing,4.0,2.0,INTERMEDIATE,2.0,True,4.0,1,85.251,4118.553,4033.302,16.7,26.2,70.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,5.0,2.0,INTERMEDIATE,3.0,True,4.0,1,83.461,4202.014,4118.553,16.2,24.6,67.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,6.0,2.0,INTERMEDIATE,4.0,True,3.0,1,82.503,4284.517,4202.014,16.2,24.6,69.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,7.0,2.0,INTERMEDIATE,5.0,True,2.0,1,82.116,4366.633,4284.517,16.4,24.2,70.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,8.0,2.0,INTERMEDIATE,6.0,True,2.0,1,83.232,4449.865,4366.633,16.5,24.1,71.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,9.0,2.0,INTERMEDIATE,7.0,True,2.0,1,83.313,4533.178,4449.865,16.5,24.1,73.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,10.0,2.0,INTERMEDIATE,8.0,True,2.0,1,83.698,4616.876,4533.178,16.5,24.1,70.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,11.0,2.0,INTERMEDIATE,9.0,True,2.0,1,87.017,4703.893,4616.876,16.5,24.2,69.0,False,True,False,False,True,True,False,False,False,False,False
VER,1,Red Bull Racing,12.0,3.0,SOFT,1.0,True,2.0,1,98.034,4801.927,4703.893,16.5,24.3,67.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,13.0,3.0,SOFT,2.0,True,1.0,1,78.775,4880.702,4801.927,16.5,24.6,66.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,3.0,SOFT,3.0,True,1.0,1,77.55,4958.252,4880.702,16.5,24.6,66.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,3.0,SOFT,4.0,True,1.0,1,76.93,5035.182,4958.252,16.6,24.8,66.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,3.0,SOFT,5.0,True,1.0,124,86.915,5122.097,5035.182,16.8,25.5,67.0,True,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,17.0,3.0,SOFT,6.0,True,1.0,4,122.217,5244.314,5122.097,16.9,26.1,67.0,True,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,18.0,3.0,SOFT,7.0,True,1.0,4,128.315,5372.629,5244.314,17.1,26.9,67.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,19.0,3.0,SOFT,8.0,True,1.0,4,119.845,5492.474,5372.629,17.1,28.0,65.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,20.0,3.0,SOFT,9.0,True,1.0,4,115.257,5607.731,5492.474,17.1,28.7,65.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,21.0,3.0,SOFT,10.0,True,1.0,41,127.622,5735.353,5607.731,17.4,29.2,65.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,22.0,3.0,SOFT,11.0,True,1.0,1,76.305,5811.658,5735.353,17.4,29.5,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,3.0,SOFT,12.0,True,1.0,1,76.085,5887.743,5811.658,17.3,29.7,63.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,3.0,SOFT,13.0,True,1.0,1,75.783,5963.526,5887.743,17.3,29.7,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,3.0,SOFT,14.0,True,1.0,1,75.664,6039.19,5963.526,17.3,29.7,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,3.0,SOFT,15.0,True,1.0,1,75.659,6114.849,6039.19,17.3,29.4,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,3.0,SOFT,16.0,True,1.0,1,75.681,6190.53,6114.849,17.3,29.2,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,3.0,SOFT,17.0,True,1.0,1,75.499,6266.029,6190.53,17.2,28.5,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,3.0,SOFT,18.0,True,1.0,1,75.374,6341.403,6266.029,17.1,28.4,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,3.0,SOFT,19.0,True,1.0,1,75.51,6416.913,6341.403,17.1,27.4,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,3.0,SOFT,20.0,True,1.0,1,75.561,6492.474,6416.913,17.0,27.1,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,3.0,SOFT,21.0,True,1.0,1,75.414,6567.888,6492.474,17.0,26.8,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,3.0,SOFT,22.0,True,1.0,1,75.342,6643.23,6567.888,16.9,26.8,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,3.0,SOFT,23.0,True,1.0,1,75.272,6718.502,6643.23,16.8,26.1,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,3.0,SOFT,24.0,True,1.0,1,75.275,6793.777,6718.502,16.8,25.9,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,3.0,SOFT,25.0,True,1.0,1,75.221,6868.998,6793.777,16.8,25.6,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,3.0,SOFT,26.0,True,1.0,1,75.167,6944.165,6868.998,16.9,25.5,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,3.0,SOFT,27.0,True,1.0,1,75.071,7019.236,6944.165,16.9,25.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,3.0,SOFT,28.0,True,1.0,1,75.193,7094.429,7019.236,16.9,25.2,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,3.0,SOFT,29.0,True,1.0,1,75.132,7169.561,7094.429,16.8,24.9,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,3.0,SOFT,30.0,True,1.0,1,75.306,7244.867,7169.561,16.9,24.9,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,3.0,SOFT,31.0,True,1.0,1,75.333,7320.2,7244.867,16.9,24.9,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,3.0,SOFT,32.0,True,1.0,1,75.366,7395.566,7320.2,17.0,24.9,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,3.0,SOFT,33.0,True,1.0,1,75.593,7471.159,7395.566,17.1,25.1,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,3.0,SOFT,34.0,True,1.0,1,75.559,7546.718,7471.159,17.3,25.1,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,3.0,SOFT,35.0,True,1.0,1,75.51,7622.228,7546.718,17.5,26.9,67.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,3.0,SOFT,36.0,True,1.0,1,75.575,7697.803,7622.228,17.6,28.0,67.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,3.0,SOFT,37.0,True,1.0,1,75.408,7773.211,7697.803,17.7,28.2,67.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,3.0,SOFT,38.0,True,1.0,1,78.531,7851.742,7773.211,17.7,27.9,70.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,50.0,4.0,SOFT,2.0,False,1.0,1,92.004,7943.746,7851.742,17.7,27.2,69.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,51.0,4.0,SOFT,3.0,False,1.0,1,73.941,8017.687,7943.746,17.6,26.9,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,52.0,4.0,SOFT,4.0,False,1.0,1,74.282,8091.969,8017.687,17.4,26.1,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,53.0,4.0,SOFT,5.0,False,1.0,1,74.272,8166.241,8091.969,17.3,25.7,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,54.0,4.0,SOFT,6.0,False,1.0,1,74.256,8240.497,8166.241,17.3,25.7,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,55.0,4.0,SOFT,7.0,False,1.0,1,74.415,8314.912,8240.497,17.3,25.6,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,56.0,4.0,SOFT,8.0,False,1.0,1,74.41,8389.322,8314.912,17.2,25.4,71.0,False,False,False,False,False,False,False,False,False,True,False
