Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,2.0,False,8.0,126,96.512,3822.55,3725.807,18.4,26.4,70.0,True,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,3.0,False,8.0,6,114.46,3937.01,3822.55,18.4,26.5,70.0,True,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,4.0,False,8.0,671,88.191,4025.201,3937.01,18.4,26.7,70.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,5.0,False,8.0,1,85.058,4110.259,4025.201,18.4,26.5,70.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,6.0,False,7.0,1,84.121,4194.38,4110.259,18.6,26.5,71.0,True,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,7.0,False,7.0,1,84.804,4279.184,4194.38,18.6,26.5,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,8.0,False,6.0,1,84.079,4363.263,4279.184,18.6,26.5,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,SOFT,9.0,False,6.0,1,84.156,4447.419,4363.263,18.5,26.6,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,SOFT,10.0,False,6.0,1,84.097,4531.516,4447.419,18.5,26.5,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,SOFT,11.0,False,6.0,1,84.566,4616.082,4531.516,18.5,26.7,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,SOFT,12.0,False,6.0,1,85.356,4701.438,4616.082,18.5,26.8,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,SOFT,13.0,False,5.0,1,84.605,4786.043,4701.438,18.5,26.9,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,SOFT,14.0,False,5.0,1,84.529,4870.572,4786.043,18.5,26.9,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,SOFT,15.0,False,5.0,1,84.68,4955.252,4870.572,18.4,26.9,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,SOFT,16.0,False,5.0,1,84.647,5039.899,4955.252,18.4,26.9,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,SOFT,17.0,False,5.0,1,87.314,5127.213,5039.899,18.4,27.2,70.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,17.0,2.0,MEDIUM,1.0,True,8.0,1,100.172,5227.385,5127.213,18.4,27.6,70.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,18.0,2.0,MEDIUM,2.0,True,8.0,1,83.082,5310.467,5227.385,18.4,27.6,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,MEDIUM,3.0,True,7.0,1,83.471,5393.938,5310.467,18.4,27.6,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,MEDIUM,4.0,True,5.0,1,83.954,5477.892,5393.938,18.5,27.5,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,MEDIUM,5.0,True,4.0,1,83.105,5560.997,5477.892,18.5,27.5,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,MEDIUM,6.0,True,4.0,1,83.184,5644.181,5560.997,18.5,27.6,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,MEDIUM,7.0,True,4.0,1,83.489,5727.67,5644.181,18.5,27.8,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,MEDIUM,8.0,True,4.0,1,83.775,5811.445,5727.67,18.4,27.8,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,MEDIUM,9.0,True,4.0,1,83.543,5894.988,5811.445,18.5,28.1,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,MEDIUM,10.0,True,4.0,1,83.72,5978.708,5894.988,18.5,28.2,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,MEDIUM,11.0,True,4.0,1,83.565,6062.273,5978.708,18.5,28.3,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,MEDIUM,12.0,True,4.0,1,83.691,6145.964,6062.273,18.6,28.5,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,MEDIUM,13.0,True,4.0,1,84.173,6230.137,6145.964,18.6,28.5,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,MEDIUM,14.0,True,4.0,1,83.84,6313.977,6230.137,18.4,28.5,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,MEDIUM,15.0,True,4.0,1,83.728,6397.705,6313.977,18.3,28.0,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,MEDIUM,16.0,True,4.0,1,84.331,6482.036,6397.705,18.4,28.0,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,MEDIUM,17.0,True,4.0,1,83.709,6565.745,6482.036,18.4,27.6,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,MEDIUM,18.0,True,4.0,1,83.507,6649.252,6565.745,18.3,27.6,71.0,False,False,False,False,False,False,False,False,False,True,False
