Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,1.0,True,4.0,1,90.827,3839.211,3748.137,27.8,43.5,32.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,2.0,True,3.0,1,86.401,3925.612,3839.211,27.9,43.7,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,3.0,True,3.0,1,86.181,4011.793,3925.612,27.8,44.1,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,4.0,True,3.0,1,85.782,4097.575,4011.793,28.0,44.2,31.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,5.0,True,2.0,1,85.512,4183.087,4097.575,28.1,43.9,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,6.0,True,2.0,1,85.66,4268.747,4183.087,27.8,43.9,33.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,7.0,True,2.0,1,85.297,4354.044,4268.747,27.7,43.5,33.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,SOFT,8.0,True,2.0,1,85.618,4439.662,4354.044,28.0,43.9,33.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,SOFT,9.0,True,2.0,1,85.886,4525.548,4439.662,28.2,44.0,33.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,SOFT,10.0,True,2.0,1,85.953,4611.501,4525.548,28.2,44.4,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,SOFT,11.0,True,2.0,1,85.858,4697.359,4611.501,28.1,43.9,31.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,SOFT,12.0,True,1.0,1267,107.245,4804.604,4697.359,28.2,43.8,31.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,13.0,1.0,SOFT,13.0,True,1.0,71,88.719,4893.323,4804.604,28.2,43.8,31.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,14.0,1.0,SOFT,14.0,True,1.0,1,85.615,4978.938,4893.323,28.1,43.4,31.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,SOFT,15.0,True,1.0,1,85.794,5064.732,4978.938,28.1,43.3,32.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,16.0,1.0,SOFT,16.0,True,1.0,1,85.903,5150.635,5064.732,28.1,43.8,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,SOFT,17.0,True,1.0,1,85.87,5236.505,5150.635,28.3,43.8,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,SOFT,18.0,True,1.0,1,85.985,5322.49,5236.505,28.1,43.7,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,SOFT,19.0,True,1.0,1,85.799,5408.289,5322.49,28.1,43.7,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,SOFT,20.0,True,1.0,1,85.75,5494.039,5408.289,28.2,43.7,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,SOFT,21.0,True,1.0,1,85.79,5579.829,5494.039,28.2,43.6,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,SOFT,22.0,True,1.0,1,85.901,5665.73,5579.829,28.3,43.5,31.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,SOFT,23.0,True,1.0,1,85.719,5751.449,5665.73,28.2,43.4,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,1.0,SOFT,24.0,True,1.0,1,85.8,5837.249,5751.449,28.2,43.4,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,1.0,SOFT,25.0,True,1.0,1,89.712,5926.961,5837.249,28.3,43.6,30.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,MEDIUM,1.0,True,2.0,1,105.038,6031.999,5926.961,28.1,43.6,31.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,27.0,2.0,MEDIUM,2.0,True,2.0,1,85.012,6117.011,6031.999,28.1,43.1,32.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,MEDIUM,3.0,True,2.0,1,85.19,6202.201,6117.011,28.2,43.4,31.0,False,False,False,False,False,False,False,False,False,True,False
