Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,72.722,3806.753,3733.798,20.3,30.3,37.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,1,70.373,3877.126,3806.753,20.4,30.3,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,70.165,3947.291,3877.126,20.3,30.3,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,70.128,4017.419,3947.291,20.4,30.4,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,70.26,4087.679,4017.419,20.4,30.2,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,70.357,4158.036,4087.679,20.4,29.9,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,70.559,4228.595,4158.036,20.4,29.9,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,70.763,4299.358,4228.595,20.4,29.4,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,70.847,4370.205,4299.358,20.3,29.6,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,71.396,4441.601,4370.205,20.4,30.4,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,70.918,4512.519,4441.601,20.3,30.8,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,2.0,1,71.912,4584.431,4512.519,20.5,29.8,35.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,3.0,1,74.194,4658.625,4584.431,20.4,29.8,35.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,14.0,2.0,HARD,1.0,True,7.0,1,87.886,4746.511,4658.625,20.4,29.5,36.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,15.0,2.0,HARD,2.0,True,6.0,1,70.365,4816.876,4746.511,20.3,29.1,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,2.0,HARD,3.0,True,4.0,1,70.024,4886.9,4816.876,20.1,29.0,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,2.0,HARD,4.0,True,4.0,1,70.361,4957.261,4886.9,20.1,29.0,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,2.0,HARD,5.0,True,3.0,1,70.46,5027.721,4957.261,20.0,28.8,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,HARD,6.0,True,3.0,1,69.895,5097.616,5027.721,19.8,28.5,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,HARD,7.0,True,3.0,1,69.895,5167.511,5097.616,19.8,28.5,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,HARD,8.0,True,3.0,1,69.936,5237.447,5167.511,19.8,28.8,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,HARD,9.0,True,3.0,1,69.846,5307.293,5237.447,19.9,28.8,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,10.0,True,3.0,1,70.103,5377.396,5307.293,20.0,29.3,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,HARD,11.0,True,3.0,1,70.457,5447.853,5377.396,20.1,29.8,36.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,25.0,2.0,HARD,12.0,True,3.0,1,70.715,5518.568,5447.853,20.1,29.8,34.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,26.0,2.0,HARD,13.0,True,3.0,1,70.312,5588.88,5518.568,20.2,29.4,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,14.0,True,2.0,1,70.355,5659.235,5588.88,20.2,29.9,36.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,15.0,True,1.0,1,70.572,5729.807,5659.235,20.3,30.4,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,16.0,True,1.0,1,70.485,5800.292,5729.807,20.4,30.4,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,17.0,True,1.0,1,70.609,5870.901,5800.292,20.3,31.1,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,18.0,True,1.0,1,70.897,5941.798,5870.901,20.3,31.6,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,19.0,True,1.0,1,71.073,6012.871,5941.798,20.3,31.2,34.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,20.0,True,2.0,1,71.636,6084.507,6012.871,20.3,31.2,35.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,21.0,True,2.0,1,71.19,6155.697,6084.507,20.4,31.9,33.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,22.0,True,2.0,1,71.173,6226.87,6155.697,20.4,32.3,34.0,False,False,False,False,False,False,False,False,False,True,False
