Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,13.0,1,105.222,3876.018,3770.632,26.0,31.7,56.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,13.0,1,97.68,3973.698,3876.018,25.9,31.9,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,13.0,1,96.526,4070.224,3973.698,26.0,32.2,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,12.0,1,96.503,4166.727,4070.224,26.1,31.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,11.0,1,95.359,4262.086,4166.727,26.3,31.6,55.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,11.0,1,95.84,4357.926,4262.086,26.3,31.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,11.0,1,95.687,4453.613,4357.926,26.4,31.6,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,10.0,1,95.129,4548.742,4453.613,26.4,31.7,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,9.0,1,95.561,4644.303,4548.742,26.4,31.6,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,9.0,1,95.443,4739.746,4644.303,26.4,31.4,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,9.0,1,95.306,4835.052,4739.746,26.3,31.3,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,8.0,1,94.848,4929.9,4835.052,26.3,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,8.0,1,95.183,5025.083,4929.9,26.3,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,6.0,1,94.2,5119.283,5025.083,26.3,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,6.0,1,94.499,5213.782,5119.283,26.3,31.3,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,4.0,1,94.443,5308.225,5213.782,26.2,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,4.0,12,93.79,5402.015,5308.225,26.3,31.5,56.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,4.0,24,134.348,5536.363,5402.015,26.2,31.3,57.0,False,True,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,19.0,2.0,HARD,1.0,True,4.0,4,,5703.681,5536.363,26.1,31.1,58.0,False,False,True,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,20.0,2.0,HARD,2.0,True,4.0,41,,5860.131,5703.681,26.0,31.1,58.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,21.0,2.0,HARD,3.0,True,4.0,1,96.946,5957.077,5860.131,26.0,31.1,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,HARD,4.0,True,4.0,1,94.973,6052.05,5957.077,26.0,30.9,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,5.0,True,3.0,1,94.115,6146.165,6052.05,26.0,31.0,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,HARD,6.0,True,3.0,1,94.146,6240.311,6146.165,26.1,31.0,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,HARD,7.0,True,2.0,1,92.933,6333.244,6240.311,26.1,31.0,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,HARD,8.0,True,2.0,1,92.94,6426.184,6333.244,26.2,31.0,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,9.0,True,2.0,1,92.838,6519.022,6426.184,26.2,30.9,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,10.0,True,2.0,1,92.869,6611.891,6519.022,26.2,30.8,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,11.0,True,2.0,1,92.67,6704.561,6611.891,26.3,31.1,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,12.0,True,2.0,1,92.877,6797.438,6704.561,26.3,30.9,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,13.0,True,2.0,1,92.382,6889.82,6797.438,26.3,30.6,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,14.0,True,2.0,1,92.4,6982.22,6889.82,26.3,30.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,15.0,True,2.0,1,92.387,7074.607,6982.22,26.3,30.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,16.0,True,2.0,1,92.341,7166.948,7074.607,26.3,30.7,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,17.0,True,2.0,1,92.249,7259.197,7166.948,26.2,30.8,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,18.0,True,2.0,1,92.384,7351.581,7259.197,26.2,30.3,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,19.0,True,2.0,1,92.496,7444.077,7351.581,26.1,30.3,58.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,38.0,2.0,HARD,20.0,True,2.0,1,93.123,7537.2,7444.077,26.1,30.7,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,21.0,True,2.0,1,92.432,7629.632,7537.2,26.0,30.3,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,HARD,22.0,True,2.0,1,92.606,7722.238,7629.632,26.0,30.2,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,23.0,True,2.0,1,92.638,7814.876,7722.238,26.0,30.1,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,2.0,HARD,24.0,True,2.0,1,92.274,7907.15,7814.876,26.0,30.3,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,HARD,25.0,True,2.0,1,92.343,7999.493,7907.15,25.9,30.5,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,HARD,26.0,True,2.0,1,92.848,8092.341,7999.493,25.9,30.5,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,HARD,27.0,True,2.0,1,92.968,8185.309,8092.341,26.0,30.3,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,2.0,HARD,28.0,True,2.0,1,93.148,8278.457,8185.309,26.0,30.3,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,HARD,29.0,True,2.0,1,93.238,8371.695,8278.457,26.0,30.2,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,2.0,HARD,30.0,True,2.0,1,93.607,8465.302,8371.695,26.0,30.3,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,2.0,HARD,31.0,True,2.0,1,93.835,8559.137,8465.302,26.0,30.1,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,2.0,HARD,32.0,True,2.0,1,91.906,8651.043,8559.137,25.9,30.0,60.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,1.0,1.0,MEDIUM,1.0,True,8.0,1,102.172,3872.968,3770.632,26.0,31.7,56.0,False,False,False,False,True,False,False,False,False,False,False
GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,8.0,1,97.056,3970.024,3872.968,25.9,31.9,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,3.0,1.0,MEDIUM,3.0,True,8.0,1,96.044,4066.068,3970.024,26.0,32.2,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,8.0,1,96.291,4162.359,4066.068,26.1,31.5,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,5.0,1.0,MEDIUM,5.0,True,8.0,1,95.973,4258.332,4162.359,26.2,31.6,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,8.0,1,95.837,4354.169,4258.332,26.3,31.5,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,7.0,1.0,MEDIUM,7.0,True,9.0,1,97.137,4451.306,4354.169,26.4,31.6,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,8.0,1.0,MEDIUM,8.0,True,9.0,1,96.645,4547.951,4451.306,26.4,31.7,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,9.0,1.0,MEDIUM,9.0,True,10.0,1,96.549,4644.5,4547.951,26.4,31.6,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,10.0,1.0,MEDIUM,10.0,True,10.0,1,96.262,4740.762,4644.5,26.4,31.4,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,11.0,1.0,MEDIUM,11.0,True,10.0,1,96.022,4836.784,4740.762,26.3,31.3,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,12.0,1.0,MEDIUM,12.0,True,10.0,1,96.128,4932.912,4836.784,26.3,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,13.0,1.0,MEDIUM,13.0,True,10.0,1,96.17,5029.082,4932.912,26.3,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,14.0,1.0,MEDIUM,14.0,True,9.0,1,98.551,5127.633,5029.082,26.3,31.4,56.0,False,True,False,False,True,False,False,False,False,False,False
GAS,10,Alpine,15.0,2.0,HARD,1.0,True,14.0,1,113.128,5240.761,5127.633,26.2,31.5,56.0,False,False,True,False,True,False,False,False,False,False,False
GAS,10,Alpine,16.0,2.0,HARD,2.0,True,14.0,1,95.536,5336.297,5240.761,26.2,31.4,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,17.0,2.0,HARD,3.0,True,13.0,124,107.735,5444.032,5336.297,26.3,31.5,56.0,False,False,False,False,True,False,True,False,False,False,False
GAS,10,Alpine,18.0,2.0,HARD,4.0,True,11.0,4,135.212,5579.244,5444.032,26.2,31.3,57.0,False,False,False,False,True,False,True,False,False,False,False
GAS,10,Alpine,19.0,2.0,HARD,5.0,True,10.0,4,132.712,5711.956,5579.244,26.1,31.1,58.0,False,False,False,False,True,False,True,False,False,False,False
GAS,10,Alpine,20.0,2.0,HARD,6.0,True,10.0,41,,5862.649,5711.956,26.0,31.1,58.0,False,False,False,True,True,False,True,False,False,False,False
GAS,10,Alpine,21.0,2.0,HARD,7.0,True,10.0,1,98.374,5961.023,5862.649,26.0,31.1,58.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,22.0,2.0,HARD,8.0,True,10.0,1,96.576,6057.599,5961.023,26.0,30.9,57.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,23.0,2.0,HARD,9.0,True,10.0,1,95.918,6153.517,6057.599,26.0,31.0,57.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,24.0,2.0,HARD,10.0,True,10.0,1,95.322,6248.839,6153.517,26.1,31.0,56.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,25.0,2.0,HARD,11.0,True,9.0,1,95.27,6344.109,6248.839,26.1,31.0,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,26.0,2.0,HARD,12.0,True,9.0,1,95.105,6439.214,6344.109,26.2,31.0,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,27.0,2.0,HARD,13.0,True,9.0,1,95.0,6534.214,6439.214,26.2,30.9,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,28.0,2.0,HARD,14.0,True,9.0,1,94.65,6628.864,6534.214,26.2,30.8,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,29.0,2.0,HARD,15.0,True,9.0,1,94.601,6723.465,6628.864,26.3,31.1,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,30.0,2.0,HARD,16.0,True,9.0,1,94.869,6818.334,6723.465,26.3,30.9,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,31.0,2.0,HARD,17.0,True,9.0,1,94.735,6913.069,6818.334,26.3,30.9,55.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,32.0,2.0,HARD,18.0,True,9.0,1,94.626,7007.695,6913.069,26.3,30.5,55.0,False,False,False,False,False,False,False,False,False,True,False
