Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
ANT,12,Mercedes,1.0,1.0,MEDIUM,1.0,True,1.0,124,121.479,3477.622,3355.977,17.0,29.1,53.7,False,False,False,False,True,False,True,False,False,False,False
ANT,12,Mercedes,2.0,1.0,MEDIUM,2.0,True,1.0,4,,3645.71,3477.622,17.1,28.1,52.3,False,False,False,True,True,False,True,False,False,False,False
ANT,12,Mercedes,3.0,1.0,MEDIUM,3.0,True,1.0,4,,3806.249,3645.71,17.0,28.3,53.5,False,False,False,True,True,False,True,False,False,False,False
ANT,12,Mercedes,4.0,1.0,MEDIUM,4.0,True,1.0,41,,3969.687,3806.249,17.0,28.7,53.7,False,False,False,True,True,False,True,False,False,False,False
ANT,12,Mercedes,5.0,1.0,MEDIUM,5.0,True,1.0,1,111.638,4081.325,3969.687,17.0,28.7,52.9,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,6.0,1.0,MEDIUM,6.0,True,1.0,1,111.315,4192.64,4081.325,17.2,28.5,53.1,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,7.0,1.0,MEDIUM,7.0,True,1.0,1,110.957,4303.597,4192.64,17.3,28.5,52.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,8.0,1.0,MEDIUM,8.0,True,1.0,12,110.986,4414.583,4303.597,17.2,28.0,52.9,False,False,False,False,False,False,True,False,False,False,False
ANT,12,Mercedes,9.0,1.0,MEDIUM,9.0,True,1.0,1,110.825,4525.408,4414.583,17.2,28.2,53.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,10.0,1.0,MEDIUM,10.0,True,1.0,1,110.739,4636.147,4525.408,17.2,28.8,53.8,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,11.0,1.0,MEDIUM,11.0,True,1.0,1,111.09,4747.237,4636.147,17.3,29.5,53.7,False,False,False,False,False,False,False,False,True,False,False
ANT,12,Mercedes,12.0,1.0,MEDIUM,12.0,True,1.0,1,110.893,4858.13,4747.237,17.4,29.0,52.2,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,13.0,1.0,MEDIUM,13.0,True,1.0,1,111.069,4969.199,4858.13,17.5,29.2,52.3,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,14.0,1.0,MEDIUM,14.0,True,1.0,1,110.984,5080.183,4969.199,17.6,28.9,52.6,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,15.0,1.0,MEDIUM,15.0,True,1.0,1,111.113,5191.296,5080.183,17.6,29.1,52.1,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,16.0,1.0,MEDIUM,16.0,True,1.0,1,111.179,5302.475,5191.296,17.5,29.0,53.5,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,17.0,1.0,MEDIUM,17.0,True,1.0,1,110.968,5413.443,5302.475,17.4,29.7,53.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,18.0,1.0,MEDIUM,18.0,True,1.0,167,126.758,5540.201,5413.443,17.5,31.4,53.1,False,True,False,False,True,False,True,False,False,False,False
ANT,12,Mercedes,19.0,2.0,SOFT,4.0,False,5.0,1,124.838,5665.039,5540.201,17.8,30.9,52.3,False,False,True,False,True,False,False,False,False,False,False
ANT,12,Mercedes,20.0,2.0,SOFT,5.0,False,5.0,16,128.72,5793.759,5665.039,18.0,30.5,52.4,False,False,False,False,True,False,True,False,False,False,False
ANT,12,Mercedes,21.0,2.0,SOFT,6.0,False,3.0,671,121.049,5914.808,5793.759,18.2,31.3,50.0,False,False,False,False,True,False,True,False,False,False,False
ANT,12,Mercedes,22.0,2.0,SOFT,7.0,False,3.0,1,109.367,6024.175,5914.808,18.0,32.2,50.1,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,23.0,2.0,SOFT,8.0,False,3.0,1,109.585,6133.76,6024.175,18.0,32.5,48.9,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,24.0,2.0,SOFT,9.0,False,3.0,1,109.943,6243.703,6133.76,18.3,32.3,47.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,25.0,2.0,SOFT,10.0,False,3.0,1,110.878,6354.581,6243.703,18.4,32.5,47.0,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,26.0,2.0,SOFT,11.0,False,2.0,1,109.333,6463.914,6354.581,18.5,31.7,47.1,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,27.0,2.0,SOFT,12.0,False,2.0,1,109.784,6573.698,6463.914,18.6,32.2,45.2,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,28.0,2.0,SOFT,13.0,False,2.0,1,109.649,6683.347,6573.698,18.7,32.5,43.5,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,29.0,2.0,SOFT,14.0,False,2.0,1,109.659,6793.006,6683.347,18.9,33.3,43.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,30.0,2.0,SOFT,15.0,False,2.0,1,109.695,6902.701,6793.006,19.0,33.1,40.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,31.0,2.0,SOFT,16.0,False,2.0,1,110.023,7012.724,6902.701,19.0,32.5,40.6,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,32.0,2.0,SOFT,17.0,False,2.0,1,109.863,7122.587,7012.724,19.1,32.0,40.8,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,33.0,2.0,SOFT,18.0,False,2.0,1,109.798,7232.385,7122.587,19.1,32.1,39.4,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,34.0,2.0,SOFT,19.0,False,1.0,1,109.305,7341.69,7232.385,19.2,33.4,41.5,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,35.0,2.0,SOFT,20.0,False,1.0,1,109.856,7451.546,7341.69,19.3,32.1,42.2,False,False,False,False,False,False,False,False,True,False,False
ANT,12,Mercedes,36.0,2.0,SOFT,21.0,False,1.0,1,110.073,7561.619,7451.546,19.2,33.3,44.0,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,37.0,2.0,SOFT,22.0,False,1.0,1,109.701,7671.32,7561.619,19.3,33.7,44.5,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,38.0,2.0,SOFT,23.0,False,1.0,1,109.68,7781.0,7671.32,19.2,33.3,43.7,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,39.0,2.0,SOFT,24.0,False,1.0,1,109.629,7890.629,7781.0,19.1,32.9,44.0,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,40.0,2.0,SOFT,25.0,False,1.0,1,109.665,8000.294,7890.629,19.0,34.0,44.8,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,41.0,2.0,SOFT,26.0,False,1.0,1,109.098,8109.392,8000.294,19.0,32.6,43.3,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,42.0,2.0,SOFT,27.0,False,1.0,1,109.357,8218.749,8109.392,19.1,30.9,40.9,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,43.0,2.0,SOFT,28.0,False,1.0,1,109.886,8328.635,8218.749,18.9,29.9,41.5,False,False,False,False,False,False,False,False,False,True,False
ANT,12,Mercedes,44.0,2.0,SOFT,29.0,False,1.0,1,109.963,8438.598,8328.635,18.9,30.2,41.4,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,1.0,1.0,MEDIUM,1.0,True,2.0,124,123.706,3480.026,3355.977,17.0,29.1,53.7,False,False,False,False,True,False,True,False,False,False,False
LEC,16,Ferrari,2.0,1.0,MEDIUM,2.0,True,2.0,4,,3647.075,3480.026,17.1,28.1,52.3,False,False,False,True,True,False,True,False,False,False,False
LEC,16,Ferrari,3.0,1.0,MEDIUM,3.0,True,2.0,4,,3807.601,3647.075,17.0,28.3,53.5,False,False,False,True,True,False,True,False,False,False,False
LEC,16,Ferrari,4.0,1.0,MEDIUM,4.0,True,2.0,41,,3970.71,3807.601,17.0,28.7,53.7,False,False,False,True,True,False,True,False,False,False,False
LEC,16,Ferrari,5.0,1.0,MEDIUM,5.0,True,2.0,1,111.674,4082.384,3970.71,17.0,28.7,52.9,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,6.0,1.0,MEDIUM,6.0,True,3.0,1,111.98,4194.364,4082.384,17.2,28.5,53.1,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,7.0,1.0,MEDIUM,7.0,True,3.0,1,111.118,4305.482,4194.364,17.3,28.5,52.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,8.0,1.0,MEDIUM,8.0,True,3.0,12,111.57,4417.052,4305.482,17.2,28.0,52.9,False,False,False,False,False,False,True,False,False,False,False
LEC,16,Ferrari,9.0,1.0,MEDIUM,9.0,True,3.0,1,110.651,4527.703,4417.052,17.2,28.2,53.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,10.0,1.0,MEDIUM,10.0,True,3.0,1,110.785,4638.488,4527.703,17.2,28.8,53.8,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,11.0,1.0,MEDIUM,11.0,True,3.0,1,111.209,4749.697,4638.488,17.3,29.5,53.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,12.0,1.0,MEDIUM,12.0,True,3.0,1,111.224,4860.921,4749.697,17.4,29.0,52.2,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,13.0,1.0,MEDIUM,13.0,True,3.0,1,111.352,4972.273,4860.921,17.5,29.2,52.3,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,14.0,1.0,MEDIUM,14.0,True,3.0,1,111.032,5083.305,4972.273,17.6,28.9,52.1,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,15.0,1.0,MEDIUM,15.0,True,3.0,1,111.106,5194.411,5083.305,17.6,29.1,52.1,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,16.0,1.0,MEDIUM,16.0,True,3.0,1,111.369,5305.78,5194.411,17.5,29.0,53.5,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,17.0,1.0,MEDIUM,17.0,True,2.0,1,111.236,5417.016,5305.78,17.4,29.7,53.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,18.0,1.0,MEDIUM,18.0,True,2.0,167,123.649,5540.665,5417.016,17.5,31.4,53.1,False,False,False,False,True,False,True,False,False,False,False
LEC,16,Ferrari,19.0,1.0,MEDIUM,19.0,True,1.0,1,110.862,5651.527,5540.665,17.8,30.9,52.3,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,20.0,1.0,MEDIUM,20.0,True,1.0,16,128.966,5780.493,5651.527,18.0,30.5,52.4,False,True,False,False,True,False,True,False,False,False,False
LEC,16,Ferrari,21.0,2.0,HARD,1.0,True,2.0,671,131.825,5912.318,5780.493,18.2,31.3,50.0,False,False,True,False,True,False,True,False,False,False,False
LEC,16,Ferrari,22.0,2.0,HARD,2.0,True,2.0,1,109.818,6022.136,5912.318,18.0,32.2,50.1,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,23.0,2.0,HARD,3.0,True,1.0,1,109.333,6131.469,6022.136,18.0,32.5,48.9,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,24.0,2.0,HARD,4.0,True,1.0,1,109.493,6240.962,6131.469,18.3,32.3,47.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,25.0,2.0,HARD,5.0,True,1.0,1,110.088,6351.05,6240.962,18.4,32.5,47.0,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,26.0,2.0,HARD,6.0,True,1.0,1,109.907,6460.957,6351.05,18.4,31.9,47.8,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,27.0,2.0,HARD,7.0,True,1.0,1,109.988,6570.945,6460.957,18.6,32.2,45.2,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,28.0,2.0,HARD,8.0,True,1.0,1,109.905,6680.85,6570.945,18.7,32.5,43.5,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,29.0,2.0,HARD,9.0,True,1.0,1,110.006,6790.856,6680.85,18.9,33.3,43.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,30.0,2.0,HARD,10.0,True,1.0,1,110.153,6901.009,6790.856,19.0,33.1,40.7,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,31.0,2.0,HARD,11.0,True,1.0,1,110.37,7011.379,6901.009,19.0,32.5,40.6,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,32.0,2.0,HARD,12.0,True,1.0,1,110.199,7121.578,7011.379,19.1,32.0,40.8,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,33.0,2.0,HARD,13.0,True,1.0,1,110.229,7231.807,7121.578,19.1,32.1,39.4,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,34.0,2.0,HARD,14.0,True,2.0,1,110.672,7342.479,7231.807,19.2,33.4,41.5,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,35.0,2.0,HARD,15.0,True,2.0,1,109.928,7452.407,7342.479,19.3,32.1,42.2,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,36.0,2.0,HARD,16.0,True,2.0,1,110.162,7562.569,7452.407,19.2,33.3,44.0,False,False,False,False,False,False,False,False,False,True,False
LEC,16,Ferrari,37.0,2.0,HARD,17.0,True,2.0,1,109.716,7672.285,7562.569,19.3,33.7,44.5,False,False,False,False,False,False,False,False,False,True,False
