Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,101.528,3419.963,3318.169,18.8,31.1,66.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,1,100.103,3520.066,3419.963,18.7,31.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,100.494,3620.56,3520.066,18.8,30.4,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,100.573,3721.133,3620.56,18.9,30.6,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,100.919,3822.052,3721.133,19.0,30.5,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,101.147,3923.199,3822.052,19.0,30.7,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,101.118,4024.317,3923.199,19.0,30.7,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,101.11,4125.427,4024.317,19.0,30.7,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,101.155,4226.582,4125.427,19.0,30.7,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,101.424,4328.006,4226.582,19.0,30.6,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,101.401,4429.407,4328.006,18.9,30.2,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,101.318,4530.725,4429.407,18.9,30.2,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,106.526,4637.251,4530.725,18.8,30.5,66.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,14.0,2.0,HARD,1.0,True,3.0,1,119.074,4756.325,4637.251,18.9,30.3,66.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,15.0,2.0,HARD,2.0,True,3.0,1,99.591,4855.916,4756.325,18.8,30.1,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,2.0,HARD,3.0,True,2.0,1,99.985,4955.901,4855.916,18.8,30.1,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,2.0,HARD,4.0,True,2.0,1,99.519,5055.42,4955.901,18.6,29.8,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,2.0,HARD,5.0,True,2.0,1,100.07,5155.49,5055.42,18.6,29.7,66.0,False,False,False,False,False,False,False,False,False,True,False
