Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,2.0,1,91.211,3339.455,3248.019,30.4,51.4,25.0,False,False,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,2.0,1,86.103,3425.558,3339.455,31.0,51.4,25.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,2.0,1,85.307,3510.865,3425.558,30.4,52.1,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,2.0,1,85.184,3596.049,3510.865,30.5,52.7,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,2.0,1,85.223,3681.272,3596.049,30.6,52.9,25.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,2.0,1,85.091,3766.363,3681.272,30.6,52.3,25.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,2.0,1,85.36,3851.723,3766.363,30.7,51.0,25.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,2.0,1,85.53,3937.253,3851.723,30.7,51.7,25.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,2.0,1,85.194,4022.447,3937.253,30.7,52.8,25.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,2.0,1,85.269,4107.716,4022.447,30.7,51.0,25.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,2.0,1,85.335,4193.051,4107.716,30.7,51.1,25.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,12.0,1.0,MEDIUM,12.0,True,2.0,1,85.719,4278.77,4193.051,30.8,50.5,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,13.0,1.0,MEDIUM,13.0,True,2.0,1,85.845,4364.615,4278.77,30.9,51.0,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,14.0,1.0,MEDIUM,14.0,True,2.0,1,85.579,4450.194,4364.615,30.8,51.6,25.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,15.0,1.0,MEDIUM,15.0,True,2.0,1,85.613,4535.807,4450.194,30.9,51.4,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,16.0,1.0,MEDIUM,16.0,True,1.0,1,85.878,4621.685,4535.807,30.9,52.9,25.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,17.0,1.0,MEDIUM,17.0,True,1.0,1,87.912,4709.597,4621.685,31.0,52.3,24.8,False,True,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,18.0,2.0,HARD,1.0,True,4.0,1,105.312,4814.909,4709.597,31.1,52.3,25.1,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,19.0,2.0,HARD,2.0,True,3.0,1,85.351,4900.26,4814.909,31.5,51.6,24.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,20.0,2.0,HARD,3.0,True,3.0,1,84.374,4984.634,4900.26,31.1,52.4,24.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,21.0,2.0,HARD,4.0,True,3.0,1,84.349,5068.983,4984.634,30.9,52.4,24.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,22.0,2.0,HARD,5.0,True,3.0,1,84.689,5153.672,5068.983,30.8,52.1,25.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,23.0,2.0,HARD,6.0,True,2.0,1,84.405,5238.077,5153.672,31.3,51.9,25.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,24.0,2.0,HARD,7.0,True,2.0,1,84.496,5322.573,5238.077,31.3,49.6,25.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,25.0,2.0,HARD,8.0,True,2.0,1,84.973,5407.546,5322.573,31.0,49.8,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,26.0,2.0,HARD,9.0,True,2.0,1,85.464,5493.01,5407.546,30.9,50.7,26.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,27.0,2.0,HARD,10.0,True,2.0,1,85.532,5578.542,5493.01,30.7,50.6,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,28.0,2.0,HARD,11.0,True,2.0,1,85.071,5663.613,5578.542,30.8,51.3,26.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,29.0,2.0,HARD,12.0,True,2.0,1,86.546,5750.159,5663.613,31.0,50.5,25.6,False,False,False,False,False,False,False,False,True,False,False
NOR,1,McLaren,30.0,2.0,HARD,13.0,True,2.0,1,85.241,5835.4,5750.159,31.1,51.2,25.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,31.0,2.0,HARD,14.0,True,2.0,1,85.577,5920.977,5835.4,31.5,50.3,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,32.0,2.0,HARD,15.0,True,2.0,1,85.882,6006.859,5920.977,31.0,51.1,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,33.0,2.0,HARD,16.0,True,1.0,1,85.414,6092.273,6006.859,31.3,49.1,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,34.0,2.0,HARD,17.0,True,1.0,1,84.624,6176.897,6092.273,31.1,49.2,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,35.0,2.0,HARD,18.0,True,1.0,1,84.668,6261.565,6176.897,31.0,48.5,25.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,36.0,2.0,HARD,19.0,True,1.0,1,84.736,6346.301,6261.565,30.4,48.7,25.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,37.0,2.0,HARD,20.0,True,1.0,1,84.461,6430.762,6346.301,31.0,50.3,26.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,38.0,2.0,HARD,21.0,True,1.0,1,84.507,6515.269,6430.762,31.0,49.8,25.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,39.0,2.0,HARD,22.0,True,1.0,12,87.437,6602.706,6515.269,31.0,50.9,25.6,False,True,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,40.0,3.0,HARD,1.0,True,3.0,1,102.596,6705.302,6602.706,31.0,49.3,25.7,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,41.0,3.0,HARD,2.0,True,3.0,1,82.718,6788.02,6705.302,31.0,49.7,26.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,42.0,3.0,HARD,3.0,True,2.0,1,83.051,6871.071,6788.02,31.0,49.6,26.0,False,False,False,False,False,False,False,False,False,True,False
