Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,2.0,1,90.342,3823.963,3733.396,26.6,39.3,44.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,2.0,12,84.831,3908.794,3823.963,26.6,39.1,43.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,2.0,264,106.175,4014.969,3908.794,26.6,38.4,43.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,2.0,4,134.272,4149.241,4014.969,26.6,37.9,44.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,2.0,4,133.529,4282.77,4149.241,26.4,36.8,44.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,2.0,41,144.064,4426.834,4282.77,26.1,36.6,44.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,2.0,1,84.167,4511.001,4426.834,26.1,36.3,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,2.0,1,83.966,4594.967,4511.001,26.3,36.2,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,2.0,1,83.78,4678.747,4594.967,26.4,36.2,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,2.0,1,83.754,4762.501,4678.747,26.6,36.1,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,2.0,1,84.634,4847.135,4762.501,26.6,36.2,45.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,2.0,1,84.554,4931.689,4847.135,26.6,36.7,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,2.0,1,84.658,5016.347,4931.689,26.6,37.5,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,2.0,1,84.525,5100.872,5016.347,26.7,37.7,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,2.0,1,84.556,5185.428,5100.872,26.9,37.5,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,2.0,1,84.572,5270.0,5185.428,27.0,37.6,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,2.0,1,84.508,5354.508,5270.0,27.1,37.7,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,7.0,1,99.466,5453.974,5354.508,26.9,36.4,43.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,19.0,2.0,HARD,1.0,True,7.0,1,89.085,5543.059,5453.974,26.8,36.4,44.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,20.0,2.0,HARD,2.0,True,5.0,1,83.217,5626.276,5543.059,26.7,36.7,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,HARD,3.0,True,4.0,1,83.129,5709.405,5626.276,26.6,36.8,44.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,HARD,4.0,True,3.0,1,82.533,5791.938,5709.405,27.0,36.5,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,5.0,True,2.0,124,89.765,5881.703,5791.938,27.1,36.5,43.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,24.0,2.0,HARD,6.0,True,2.0,4,,6033.22,5881.703,27.1,37.0,43.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,25.0,2.0,HARD,7.0,True,2.0,4,149.037,6182.257,6033.22,27.1,36.6,43.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,HARD,8.0,True,2.0,41,,6341.313,6182.257,27.0,36.5,44.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,27.0,2.0,HARD,9.0,True,2.0,1,86.331,6427.644,6341.313,27.0,36.5,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,10.0,True,2.0,1,84.187,6511.831,6427.644,26.9,36.3,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,11.0,True,2.0,1,83.448,6595.279,6511.831,27.0,36.4,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,12.0,True,2.0,1,83.125,6678.404,6595.279,27.0,36.4,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,13.0,True,2.0,1,82.981,6761.385,6678.404,27.1,36.2,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,14.0,True,2.0,1,82.657,6844.042,6761.385,27.0,36.2,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,15.0,True,2.0,1,82.752,6926.794,6844.042,27.0,36.2,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,16.0,True,2.0,1,82.46,7009.254,6926.794,27.0,35.9,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,17.0,True,2.0,1,82.846,7092.1,7009.254,27.1,36.1,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,18.0,True,2.0,1,82.335,7174.435,7092.1,27.3,35.9,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,19.0,True,2.0,1,81.677,7256.112,7174.435,27.3,35.9,41.0,False,False,False,False,False,False,False,False,False,True,False
