Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,1.0,True,1.0,125,141.969,3878.35,3736.093,17.7,28.0,64.0,False,True,False,False,True,False,True,False,False,False,True
VER,1,Red Bull Racing,2.0,2.0,MEDIUM,1.0,True,2.0,1,,7073.907,6900.091,18.5,32.6,58.0,False,False,True,True,True,False,False,False,False,False,False
VER,1,Red Bull Racing,3.0,2.0,MEDIUM,2.0,True,2.0,1,,7224.158,7073.907,18.7,32.8,57.0,False,False,False,True,True,False,False,False,False,False,False
VER,1,Red Bull Racing,4.0,2.0,MEDIUM,3.0,True,2.0,1,93.807,7317.965,7224.158,18.7,33.1,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,2.0,MEDIUM,4.0,True,2.0,1,93.489,7411.454,7317.965,18.7,33.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,2.0,MEDIUM,5.0,True,2.0,1,93.539,7504.993,7411.454,18.6,33.3,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,2.0,MEDIUM,6.0,True,2.0,1,93.762,7598.755,7504.993,18.6,33.3,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,2.0,MEDIUM,7.0,True,2.0,1,93.451,7692.206,7598.755,18.4,33.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,2.0,MEDIUM,8.0,True,2.0,1,93.606,7785.812,7692.206,18.3,32.9,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,2.0,MEDIUM,9.0,True,1.0,1,93.486,7879.298,7785.812,18.4,32.2,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,2.0,MEDIUM,10.0,True,1.0,12,93.632,7972.93,7879.298,18.4,31.9,57.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,12.0,2.0,MEDIUM,11.0,True,1.0,1,94.701,8067.631,7972.93,18.4,32.1,57.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,13.0,3.0,MEDIUM,1.0,True,6.0,1,116.214,8183.845,8067.631,18.4,32.1,56.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,14.0,3.0,MEDIUM,2.0,True,6.0,1,94.388,8278.233,8183.845,18.4,32.0,54.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,3.0,MEDIUM,3.0,True,6.0,1,94.806,8373.039,8278.233,18.4,31.6,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,3.0,MEDIUM,4.0,True,6.0,1,95.015,8468.054,8373.039,18.6,32.4,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,3.0,MEDIUM,5.0,True,6.0,1,94.994,8563.048,8468.054,18.7,32.3,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,3.0,MEDIUM,6.0,True,6.0,1,94.973,8658.021,8563.048,18.7,31.9,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,3.0,MEDIUM,7.0,True,6.0,1,94.996,8753.017,8658.021,18.7,31.7,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,3.0,MEDIUM,8.0,True,6.0,1,94.87,8847.887,8753.017,18.7,31.6,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,3.0,MEDIUM,9.0,True,6.0,1,94.963,8942.85,8847.887,18.7,31.5,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,3.0,MEDIUM,10.0,True,6.0,1,94.826,9037.676,8942.85,18.6,31.3,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,3.0,MEDIUM,11.0,True,6.0,1,94.122,9131.798,9037.676,18.9,31.2,56.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,24.0,4.0,HARD,1.0,True,8.0,1,119.03,9250.828,9131.798,18.9,32.0,55.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,25.0,4.0,HARD,2.0,True,8.0,1,95.405,9346.233,9250.828,19.0,32.0,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,4.0,HARD,3.0,True,8.0,1,94.441,9440.674,9346.233,19.0,33.1,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,4.0,HARD,4.0,True,8.0,1,94.67,9535.344,9440.674,19.2,34.1,53.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,4.0,HARD,5.0,True,8.0,1,94.482,9629.826,9535.344,19.2,34.0,54.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,4.0,HARD,6.0,True,8.0,1,94.404,9724.23,9629.826,19.2,32.8,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,4.0,HARD,7.0,True,8.0,1,94.488,9818.718,9724.23,19.0,32.3,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,4.0,HARD,8.0,True,8.0,1,94.171,9912.889,9818.718,18.9,32.5,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,4.0,HARD,9.0,True,8.0,1,94.415,10007.304,9912.889,18.8,32.7,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,4.0,HARD,10.0,True,8.0,1,94.503,10101.807,10007.304,18.9,31.6,58.0,False,False,False,False,False,False,False,False,False,True,False
