Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,91.677,3592.411,3500.522,26.8,31.4,60.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,1,89.117,3681.528,3592.411,26.8,31.5,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,89.555,3771.083,3681.528,26.8,31.5,60.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,89.563,3860.646,3771.083,26.8,31.2,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,89.695,3950.341,3860.646,26.8,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,89.772,4040.113,3950.341,26.7,31.4,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,89.744,4129.857,4040.113,26.7,31.5,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,89.601,4219.458,4129.857,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,89.413,4308.871,4219.458,26.7,31.4,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,89.465,4398.336,4308.871,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,89.538,4487.874,4398.336,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,89.543,4577.417,4487.874,26.7,31.0,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,89.633,4667.05,4577.417,26.7,31.2,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,1.0,1,89.526,4756.576,4667.05,26.6,31.1,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,1.0,1,89.703,4846.279,4756.576,26.6,31.1,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,1.0,1,89.46,4935.739,4846.279,26.5,30.9,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,1.0,1,89.578,5025.317,4935.739,26.5,30.9,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,1.0,1,89.596,5114.913,5025.317,26.5,30.6,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,MEDIUM,19.0,True,1.0,1,89.614,5204.527,5114.913,26.5,30.7,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,MEDIUM,20.0,True,1.0,1,89.557,5294.084,5204.527,26.4,30.5,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,MEDIUM,21.0,True,1.0,1,89.441,5383.525,5294.084,26.4,30.5,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,MEDIUM,22.0,True,1.0,1,89.243,5472.768,5383.525,26.4,30.4,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,MEDIUM,23.0,True,1.0,1,91.365,5564.133,5472.768,26.4,30.6,64.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,24.0,2.0,HARD,1.0,True,2.0,1,108.923,5673.056,5564.133,26.4,30.2,64.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,25.0,2.0,HARD,2.0,True,2.0,1,88.693,5761.749,5673.056,26.3,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,HARD,3.0,True,2.0,1,88.312,5850.061,5761.749,26.3,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,4.0,True,2.0,1,88.327,5938.388,5850.061,26.3,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,5.0,True,2.0,1,88.371,6026.759,5938.388,26.3,30.3,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,6.0,True,2.0,1,88.003,6114.762,6026.759,26.3,30.3,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,7.0,True,2.0,1,88.049,6202.811,6114.762,26.3,30.1,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,8.0,True,2.0,1,87.844,6290.655,6202.811,26.3,30.1,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,9.0,True,2.0,1,87.801,6378.456,6290.655,26.3,29.9,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,10.0,True,2.0,1,87.909,6466.365,6378.456,26.2,30.0,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,11.0,True,2.0,1,87.924,6554.289,6466.365,26.2,30.0,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,12.0,True,2.0,1,87.981,6642.27,6554.289,26.2,30.1,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,13.0,True,2.0,1,87.81,6730.08,6642.27,26.2,29.8,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,14.0,True,2.0,1,87.745,6817.825,6730.08,26.2,29.7,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,HARD,15.0,True,2.0,1,87.751,6905.576,6817.825,26.2,29.7,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,16.0,True,2.0,1,87.625,6993.201,6905.576,26.2,29.8,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,HARD,17.0,True,2.0,1,88.142,7081.343,6993.201,26.2,29.6,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,18.0,True,1.0,1,87.973,7169.316,7081.343,26.1,29.6,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,2.0,HARD,19.0,True,1.0,1,88.22,7257.536,7169.316,26.1,29.5,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,HARD,20.0,True,1.0,1,87.935,7345.471,7257.536,26.1,29.5,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,HARD,21.0,True,1.0,1,87.893,7433.364,7345.471,26.1,29.4,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,HARD,22.0,True,1.0,1,87.752,7521.116,7433.364,26.1,29.7,64.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,46.0,2.0,HARD,23.0,True,1.0,1,87.961,7609.077,7521.116,26.1,29.7,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,HARD,24.0,True,1.0,1,87.871,7696.948,7609.077,26.2,29.5,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,2.0,HARD,25.0,True,1.0,1,87.818,7784.766,7696.948,26.1,29.5,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,2.0,HARD,26.0,True,1.0,1,87.75,7872.516,7784.766,26.1,29.5,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,2.0,HARD,27.0,True,1.0,1,87.986,7960.502,7872.516,26.1,29.4,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,51.0,2.0,HARD,28.0,True,1.0,1,87.983,8048.485,7960.502,26.1,29.3,65.0,False,False,False,False,False,False,False,False,True,False,False
VER,1,Red Bull Racing,52.0,2.0,HARD,29.0,True,1.0,1,88.455,8136.94,8048.485,26.1,29.3,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,53.0,2.0,HARD,30.0,True,1.0,1,88.395,8225.335,8136.94,26.1,29.5,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,54.0,2.0,HARD,31.0,True,1.0,1,88.175,8313.51,8225.335,26.1,29.4,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,55.0,2.0,HARD,32.0,True,1.0,1,88.817,8402.327,8313.51,26.1,29.4,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,56.0,2.0,HARD,33.0,True,1.0,1,88.621,8490.948,8402.327,26.1,29.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,57.0,2.0,HARD,34.0,True,1.0,1,88.782,8579.73,8490.948,26.1,29.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,58.0,2.0,HARD,35.0,True,1.0,1,88.473,8668.203,8579.73,26.0,29.0,65.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,1.0,1.0,HARD,1.0,True,2.0,1,92.906,3593.64,3500.522,26.8,31.4,60.0,False,False,False,False,True,False,False,False,False,False,False
PIA,81,McLaren,2.0,1.0,HARD,2.0,True,2.0,1,89.814,3683.454,3593.64,26.8,31.5,60.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,3.0,1.0,HARD,3.0,True,2.0,1,89.525,3772.979,3683.454,26.8,31.5,60.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,4.0,1.0,HARD,4.0,True,2.0,1,89.926,3862.905,3772.979,26.8,31.2,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,5.0,1.0,HARD,5.0,True,2.0,1,89.758,3952.663,3862.905,26.8,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,6.0,1.0,HARD,6.0,True,2.0,1,89.787,4042.45,3952.663,26.7,31.4,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,7.0,1.0,HARD,7.0,True,2.0,1,89.568,4132.018,4042.45,26.7,31.5,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,8.0,1.0,HARD,8.0,True,2.0,1,89.496,4221.514,4132.018,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,9.0,1.0,HARD,9.0,True,2.0,1,89.571,4311.085,4221.514,26.7,31.4,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,10.0,1.0,HARD,10.0,True,2.0,1,89.468,4400.553,4311.085,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,11.0,1.0,HARD,11.0,True,2.0,1,89.466,4490.019,4400.553,26.7,31.3,61.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,12.0,1.0,HARD,12.0,True,2.0,1,89.492,4579.511,4490.019,26.7,31.0,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,13.0,1.0,HARD,13.0,True,2.0,1,89.261,4668.772,4579.511,26.7,31.2,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,14.0,1.0,HARD,14.0,True,2.0,1,89.625,4758.397,4668.772,26.6,31.1,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,15.0,1.0,HARD,15.0,True,2.0,1,89.536,4847.933,4758.397,26.6,31.1,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,16.0,1.0,HARD,16.0,True,2.0,1,89.681,4937.614,4847.933,26.5,30.9,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,17.0,1.0,HARD,17.0,True,2.0,1,89.535,5027.149,4937.614,26.5,30.9,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,18.0,1.0,HARD,18.0,True,2.0,1,89.557,5116.706,5027.149,26.5,30.6,62.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,19.0,1.0,HARD,19.0,True,2.0,1,89.598,5206.304,5116.706,26.5,30.7,63.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,20.0,1.0,HARD,20.0,True,2.0,1,89.892,5296.196,5206.304,26.4,30.5,63.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,21.0,1.0,HARD,21.0,True,2.0,1,89.584,5385.78,5296.196,26.4,30.5,63.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,22.0,1.0,HARD,22.0,True,2.0,1,89.503,5475.283,5385.78,26.4,30.4,63.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,23.0,1.0,HARD,23.0,True,2.0,1,89.515,5564.798,5475.283,26.4,30.6,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,24.0,1.0,HARD,24.0,True,1.0,1,89.435,5654.233,5564.798,26.4,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,25.0,1.0,HARD,25.0,True,1.0,1,89.261,5743.494,5654.233,26.4,30.3,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,26.0,1.0,HARD,26.0,True,1.0,1,89.492,5832.986,5743.494,26.3,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,27.0,1.0,HARD,27.0,True,1.0,1,89.299,5922.285,5832.986,26.3,30.2,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,28.0,1.0,HARD,28.0,True,1.0,1,89.004,6011.289,5922.285,26.3,30.3,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,29.0,1.0,HARD,29.0,True,1.0,1,88.927,6100.216,6011.289,26.3,30.3,64.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,30.0,1.0,HARD,30.0,True,1.0,1,89.119,6189.335,6100.216,26.3,30.1,64.0,False,False,False,False,False,False,False,False,True,False,False
